Etc/UTC,Open,High,Low,Close,Volume
2025-09-30T07:00:00+00:00,0.65979,0.66064,0.65749,0.66017,9026180000
2025-09-30T08:00:00+00:00,0.66017,0.66133,0.66006,0.66092,8771570000
2025-09-30T09:00:00+00:00,0.66093,0.66119,0.66028,0.66119,4378450000
2025-09-30T10:00:00+00:00,0.66117,0.6613,0.66061,0.66087,3642120000
2025-09-30T11:00:00+00:00,0.66089,0.66109,0.6604,0.66094,3320630000
2025-09-30T12:00:00+00:00,0.66094,0.66157,0.66079,0.6612,5487230000
2025-09-30T13:00:00+00:00,0.66121,0.66223,0.66073,0.6619,6603630000
2025-09-30T14:00:00+00:00,0.66186,0.66281,0.66171,0.6627,6860430000
2025-09-30T15:00:00+00:00,0.6627,0.6627,0.66088,0.66125,8251170000
2025-09-30T16:00:00+00:00,0.66124,0.66211,0.6611,0.66191,3386300000
2025-09-30T17:00:00+00:00,0.66189,0.66212,0.66168,0.66171,1987030000
2025-09-30T18:00:00+00:00,0.66171,0.66185,0.66131,0.66155,2914600000
2025-09-30T19:00:00+00:00,0.66153,0.66163,0.66125,0.66158,3396020000
2025-09-30T20:00:00+00:00,0.66159,0.66161,0.66112,0.66122,1489140000
2025-09-30T21:00:00+00:00,0.66109,0.66123,0.6606,0.66103,2469400000
2025-09-30T22:00:00+00:00,0.66102,0.6615,0.661,0.66132,1104630000
2025-09-30T23:00:00+00:00,0.66131,0.66181,0.66093,0.66102,1016710000
2025-10-01T00:00:00+00:00,0.66104,0.66104,0.66021,0.66039,3193090000
2025-10-01T01:00:00+00:00,0.6604,0.66048,0.65953,0.66009,3657450000
2025-10-01T02:00:00+00:00,0.66009,0.66015,0.65929,0.65958,2254290000
2025-10-01T03:00:00+00:00,0.65961,0.65965,0.65888,0.65942,2153150000
2025-10-01T04:00:00+00:00,0.65944,0.66031,0.65912,0.66029,2962370000
2025-10-01T05:00:00+00:00,0.66028,0.66085,0.6598,0.65991,3623570000
2025-10-01T06:00:00+00:00,0.65992,0.6612,0.65986,0.66087,4872000000
2025-10-01T07:00:00+00:00,0.66087,0.66173,0.66041,0.66105,6790460000
2025-10-01T08:00:00+00:00,0.66105,0.66195,0.66105,0.66141,6331600000
2025-10-01T09:00:00+00:00,0.6614,0.66165,0.66093,0.66119,5377380000
2025-10-01T10:00:00+00:00,0.6612,0.66139,0.66051,0.66095,4777360000
2025-10-01T11:00:00+00:00,0.66096,0.66196,0.66095,0.66146,4032110000
2025-10-01T12:00:00+00:00,0.66147,0.66286,0.66053,0.66193,15584030000
2025-10-01T13:00:00+00:00,0.66192,0.66226,0.66133,0.66156,9183830000
2025-10-01T14:00:00+00:00,0.66155,0.66222,0.66049,0.66096,13772460000
2025-10-01T15:00:00+00:00,0.66096,0.66119,0.65986,0.66025,8100150000
2025-10-01T16:00:00+00:00,0.66024,0.66084,0.66009,0.66082,4137700000
2025-10-01T17:00:00+00:00,0.66083,0.66118,0.66079,0.66084,3118770000
2025-10-01T18:00:00+00:00,0.66084,0.662,0.66076,0.66167,3392150000
2025-10-01T19:00:00+00:00,0.66169,0.66176,0.66122,0.66129,1631430000
2025-10-01T20:00:00+00:00,0.6613,0.6613,0.66093,0.66115,1366110000
2025-10-01T21:00:00+00:00,0.66116,0.66126,0.66093,0.66126,790200000
2025-10-01T22:00:00+00:00,0.66126,0.66149,0.66115,0.66115,610320000
2025-10-01T23:00:00+00:00,0.66118,0.66154,0.66109,0.66151,951010000
2025-10-02T00:00:00+00:00,0.66152,0.66152,0.66059,0.66066,3281550000
2025-10-02T01:00:00+00:00,0.66068,0.66208,0.6602,0.66191,3113610000
2025-10-02T02:00:00+00:00,0.66192,0.66209,0.66144,0.66166,2090310000
2025-10-02T03:00:00+00:00,0.66165,0.6617,0.66109,0.66151,1538370000
