Etc/UTC,Open,High,Low,Close,Volume
2023-07-06T07:00:00+00:00,1.27163,1.27309,1.26985,1.27234,7194930000
2023-07-06T08:00:00+00:00,1.27237,1.27272,1.26981,1.27104,7542920000
2023-07-06T09:00:00+00:00,1.27104,1.27315,1.27056,1.27294,4836880000
2023-07-06T10:00:00+00:00,1.27293,1.27794,1.27285,1.27711,4902200000
2023-07-06T11:00:00+00:00,1.27711,1.27789,1.27626,1.27732,4677610000
2023-07-06T12:00:00+00:00,1.27734,1.27805,1.27314,1.27459,17175470000
2023-07-06T13:00:00+00:00,1.27463,1.27595,1.27247,1.2734,11100560000
2023-07-06T14:00:00+00:00,1.2734,1.2734,1.26732,1.2695,12831800000
2023-07-06T15:00:00+00:00,1.26951,1.27217,1.26884,1.27183,10066600000
2023-07-06T16:00:00+00:00,1.2718,1.27333,1.27175,1.27268,5102020000
2023-07-06T17:00:00+00:00,1.27269,1.27336,1.27238,1.27335,3037730000
2023-07-06T18:00:00+00:00,1.27334,1.27426,1.27302,1.27409,1742640000
2023-07-06T19:00:00+00:00,1.27409,1.27435,1.27384,1.27417,4178100000
2023-07-06T20:00:00+00:00,1.27416,1.27416,1.27353,1.27389,1363740000
2023-07-06T21:00:00+00:00,1.27388,1.2739,1.2732,1.27377,896630000
2023-07-06T22:00:00+00:00,1.27376,1.27407,1.27366,1.27403,2337030000
2023-07-06T23:00:00+00:00,1.27405,1.27447,1.27402,1.27413,3009000000
2023-07-07T00:00:00+00:00,1.27412,1.27439,1.27286,1.27314,3734590000
2023-07-07T01:00:00+00:00,1.27315,1.27387,1.27312,1.27323,2943350000
2023-07-07T02:00:00+00:00,1.27323,1.27335,1.27276,1.27278,2469910000
2023-07-07T03:00:00+00:00,1.27278,1.27365,1.27265,1.27359,3610740000
2023-07-07T04:00:00+00:00,1.27358,1.2744,1.27337,1.274,1874820000
2023-07-07T05:00:00+00:00,1.27403,1.27477,1.27386,1.27413,4192300000
2023-07-07T06:00:00+00:00,1.27414,1.27496,1.27345,1.27382,3976880000
2023-07-07T07:00:00+00:00,1.27383,1.27459,1.27295,1.27314,5600910000
2023-07-07T08:00:00+00:00,1.27314,1.27456,1.27255,1.27343,5064360000
2023-07-07T09:00:00+00:00,1.27344,1.27546,1.27332,1.27478,4043120000
2023-07-07T10:00:00+00:00,1.27479,1.27679,1.27428,1.27616,3633950000
2023-07-07T11:00:00+00:00,1.27616,1.27715,1.27574,1.27614,3751080000
2023-07-07T12:00:00+00:00,1.27612,1.28076,1.27513,1.27802,16079200000
2023-07-07T13:00:00+00:00,1.27802,1.27986,1.27534,1.27913,12777930000
2023-07-07T14:00:00+00:00,1.27913,1.28292,1.27815,1.28249,8218640000
2023-07-07T15:00:00+00:00,1.28248,1.28383,1.28188,1.28375,6403360000
2023-07-07T16:00:00+00:00,1.28377,1.28491,1.28318,1.28487,5409280000
2023-07-07T17:00:00+00:00,1.28487,1.28489,1.28376,1.28397,6545880000
2023-07-07T18:00:00+00:00,1.28399,1.28404,1.28354,1.28389,6517380000
2023-07-07T19:00:00+00:00,1.28389,1.28389,1.28298,1.28299,2698170000
2023-07-07T20:00:00+00:00,1.28299,1.28411,1.28297,1.28343,2603830000
2023-07-09T21:00:00+00:00,1.28307,1.28358,1.28296,1.28308,250320000
2023-07-09T22:00:00+00:00,1.28309,1.28412,1.28304,1.28365,8107440000
2023-07-09T23:00:00+00:00,1.28366,1.28389,1.28307,1.28374,5059440000
2023-07-10T00:00:00+00:00,1.28375,1.28391,1.28215,1.28247,11933390000
2023-07-10T01:00:00+00:00,1.28249,1.2834,1.2819,1.28238,11793400000
2023-07-10T02:00:00+00:00,1.28238,1.2827,1.28149,1.2819,12011580000
2023-07-10T03:00:00+00:00,1.28189,1.28222,1.28087,1.28115,4996530000
2023-07-10T04:00:00+00:00,1.28115,1.28149,1.28084,1.28098,7931160000
2023-07-10T05:00:00+00:00,1.28099,1.28131,1.27991,1.27996,7488960000
2023-07-10T06:00:00+00:00,1.27996,1.28121,1.2798,1.2809,4277100000
2023-07-10T07:00:00+00:00,1.2809,1.2825,1.27994,1.28131,5108370000
2023-07-10T08:00:00+00:00,1.28134,1.28194,1.28084,1.28178,4326660000
2023-07-10T09:00:00+00:00,1.28177,1.28239,1.28028,1.28072,3605580000
2023-07-10T10:00:00+00:00,1.28073,1.28074,1.27835,1.2788,3689100000
2023-07-10T11:00:00+00:00,1.27879,1.27921,1.27734,1.27776,4098560000
2023-07-10T12:00:00+00:00,1.27776,1.27839,1.27502,1.27533,6682730000
2023-07-10T13:00:00+00:00,1.27535,1.27921,1.27535,1.27893,6765790000
2023-07-10T14:00:00+00:00,1.27894,1.28159,1.27853,1.28151,6212440000
2023-07-10T15:00:00+00:00,1.2815,1.28383,1.28149,1.2835,4840750000
2023-07-10T16:00:00+00:00,1.2835,1.28462,1.28305,1.28458,3487620000
2023-07-10T17:00:00+00:00,1.28456,1.28498,1.28427,1.28478,2315120000
2023-07-10T18:00:00+00:00,1.28479,1.2857,1.28456,1.28567,2120370000
2023-07-10T19:00:00+00:00,1.28565,1.28681,1.28549,1.28617,2822490000
2023-07-10T20:00:00+00:00,1.28616,1.28631,1.28588,1.28605,1776660000
2023-07-10T21:00:00+00:00,1.28606,1.28606,1.28557,1.28578,666950000
2023-07-10T22:00:00+00:00,1.28576,1.28645,1.28558,1.28622,1826130000
2023-07-10T23:00:00+00:00,1.28625,1.2866,1.28615,1.28635,1680090000
2023-07-11T00:00:00+00:00,1.28634,1.28692,1.28575,1.28685,4019560000
2023-07-11T01:00:00+00:00,1.28685,1.28744,1.28659,1.28694,3249460000
2023-07-11T02:00:00+00:00,1.28693,1.28779,1.28645,1.28769,5602670000
2023-07-11T03:00:00+00:00,1.28768,1.28791,1.28707,1.28776,2799450000
2023-07-11T04:00:00+00:00,1.28775,1.28836,1.28746,1.28782,3162240000
2023-07-11T05:00:00+00:00,1.28783,1.28869,1.28669,1.28681,5958180000
2023-07-11T06:00:00+00:00,1.28682,1.29132,1.28671,1.28935,14830190000
2023-07-11T07:00:00+00:00,1.28936,1.28969,1.28712,1.28734,6669880000
2023-07-11T08:00:00+00:00,1.28733,1.28985,1.28703,1.28854,4893180000
2023-07-11T09:00:00+00:00,1.28855,1.29163,1.28845,1.29123,4592720000
2023-07-11T10:00:00+00:00,1.29124,1.29347,1.29098,1.29121,3636010000
2023-07-11T11:00:00+00:00,1.2912,1.29184,1.29018,1.29142,4047220000
2023-07-11T12:00:00+00:00,1.29142,1.29163,1.28866,1.28964,5341590000
2023-07-11T13:00:00+00:00,1.28963,1.29084,1.28858,1.2903,6642940000
2023-07-11T14:00:00+00:00,1.29034,1.29123,1.28913,1.28964,4952830000
2023-07-11T15:00:00+00:00,1.28963,1.28998,1.28881,1.28993,4248670000
2023-07-11T16:00:00+00:00,1.28992,1.29223,1.2897,1.29223,3723630000
2023-07-11T17:00:00+00:00,1.29224,1.29281,1.2917,1.29202,2911800000
2023-07-11T18:00:00+00:00,1.29207,1.29291,1.29144,1.29287,2151280000
2023-07-11T19:00:00+00:00,1.29288,1.29315,1.29248,1.29309,2807080000
2023-07-11T20:00:00+00:00,1.29307,1.29334,1.29284,1.29308,1769400000
2023-07-11T21:00:00+00:00,1.29304,1.29306,1.29282,1.29287,1074600000
2023-07-11T22:00:00+00:00,1.2928,1.2938,1.29275,1.29354,3423520000
2023-07-11T23:00:00+00:00,1.29362,1.29392,1.29333,1.29333,3087570000
2023-07-12T00:00:00+00:00,1.29334,1.29529,1.29316,1.29463,4246440000
2023-07-12T01:00:00+00:00,1.29462,1.29646,1.29454,1.296,4726710000
2023-07-12T02:00:00+00:00,1.29599,1.29693,1.29558,1.29633,3112200000
2023-07-12T03:00:00+00:00,1.29633,1.29639,1.29557,1.29589,2663550000
2023-07-12T04:00:00+00:00,1.29589,1.29667,1.29561,1.29659,2287860000
2023-07-12T05:00:00+00:00,1.2966,1.29664,1.29515,1.29547,7029660000
2023-07-12T06:00:00+00:00,1.29552,1.29666,1.29421,1.29439,5630160000
2023-07-12T07:00:00+00:00,1.29441,1.29518,1.29349,1.29401,4121360000
2023-07-12T08:00:00+00:00,1.29399,1.29452,1.29318,1.2932,3828020000
2023-07-12T09:00:00+00:00,1.2932,1.29351,1.29222,1.29287,4412280000
2023-07-12T10:00:00+00:00,1.29285,1.29289,1.29159,1.29161,3268870000
2023-07-12T11:00:00+00:00,1.29161,1.2924,1.29058,1.29107,3748080000
2023-07-12T12:00:00+00:00,1.29108,1.29757,1.29038,1.29476,18136190000
2023-07-12T13:00:00+00:00,1.29477,1.29949,1.29459,1.2991,12093330000
2023-07-12T14:00:00+00:00,1.29911,1.30001,1.29771,1.29963,9454370000
2023-07-12T15:00:00+00:00,1.29964,1.29984,1.29811,1.29898,6290270000
2023-07-12T16:00:00+00:00,1.29899,1.29991,1.29852,1.29959,5155270000
2023-07-12T17:00:00+00:00,1.2996,1.29963,1.29762,1.29799,5315820000
2023-07-12T18:00:00+00:00,1.29801,1.29932,1.29787,1.29932,2374410000
2023-07-12T19:00:00+00:00,1.29932,1.29934,1.29874,1.29926,3356220000
2023-07-12T20:00:00+00:00,1.29926,1.29926,1.29859,1.29862,1399160000
2023-07-12T21:00:00+00:00,1.2986,1.29896,1.29806,1.29865,1659670000
2023-07-12T22:00:00+00:00,1.29866,1.29925,1.29859,1.29905,2408930000
2023-07-12T23:00:00+00:00,1.29906,1.29964,1.29898,1.29955,1865340000
2023-07-13T00:00:00+00:00,1.29956,1.3,1.29902,1.2991,3331740000
2023-07-13T01:00:00+00:00,1.29909,1.30026,1.29886,1.30024,3564540000
2023-07-13T02:00:00+00:00,1.30025,1.30147,1.29953,1.30135,3134910000
2023-07-13T03:00:00+00:00,1.30132,1.30186,1.30093,1.30115,7637480000
2023-07-13T04:00:00+00:00,1.30114,1.30175,1.30052,1.30057,4863690000
2023-07-13T05:00:00+00:00,1.30056,1.30086,1.29871,1.29887,8470390000
2023-07-13T06:00:00+00:00,1.29885,1.30175,1.29828,1.30095,9075640000
2023-07-13T07:00:00+00:00,1.30095,1.30298,1.30044,1.30263,6621850000
2023-07-13T08:00:00+00:00,1.30265,1.30614,1.30256,1.30423,6402470000
2023-07-13T09:00:00+00:00,1.30425,1.30791,1.30359,1.30707,5076840000
2023-07-13T10:00:00+00:00,1.30707,1.30707,1.30547,1.30665,3952320000
2023-07-13T11:00:00+00:00,1.30665,1.30741,1.30585,1.30622,3713440000
2023-07-13T12:00:00+00:00,1.3062,1.30834,1.30447,1.30828,10882590000
2023-07-13T13:00:00+00:00,1.30829,1.31108,1.30786,1.31088,8396020000
2023-07-13T14:00:00+00:00,1.31085,1.31139,1.30905,1.31139,7359420000
2023-07-13T15:00:00+00:00,1.31139,1.31139,1.30877,1.30951,6061780000
2023-07-13T16:00:00+00:00,1.30952,1.31158,1.30933,1.31134,3650510000
2023-07-13T17:00:00+00:00,1.31134,1.3123,1.31089,1.31207,3722020000
2023-07-13T18:00:00+00:00,1.31206,1.31321,1.31177,1.31312,4246970000
2023-07-13T19:00:00+00:00,1.31309,1.31406,1.31278,1.31325,3040010000
2023-07-13T20:00:00+00:00,1.31323,1.31358,1.31303,1.31343,1086990000
2023-07-13T21:00:00+00:00,1.31334,1.31358,1.31231,1.31305,3446820000
2023-07-13T22:00:00+00:00,1.31301,1.31387,1.31283,1.31303,2288790000
2023-07-13T23:00:00+00:00,1.31301,1.31337,1.31262,1.31278,3349160000
2023-07-14T00:00:00+00:00,1.31278,1.3131,1.31164,1.31202,10628190000
2023-07-14T01:00:00+00:00,1.31201,1.31324,1.31189,1.31299,7195110000
2023-07-14T02:00:00+00:00,1.31298,1.31345,1.31263,1.31309,4272660000
2023-07-14T03:00:00+00:00,1.3131,1.31418,1.31282,1.31379,4119480000
2023-07-14T04:00:00+00:00,1.3138,1.3138,1.31242,1.31306,2246130000
2023-07-14T05:00:00+00:00,1.31306,1.31322,1.31141,1.31181,6550900000
2023-07-14T06:00:00+00:00,1.31183,1.31233,1.30932,1.30983,7709170000
2023-07-14T07:00:00+00:00,1.30983,1.31154,1.30981,1.31154,5170330000
2023-07-14T08:00:00+00:00,1.31152,1.31254,1.31122,1.31204,4184910000
2023-07-14T09:00:00+00:00,1.31206,1.31421,1.31103,1.31125,3515300000
2023-07-14T10:00:00+00:00,1.31128,1.31204,1.31015,1.31091,4255580000
2023-07-14T11:00:00+00:00,1.31093,1.31274,1.31079,1.31128,4151870000
2023-07-14T12:00:00+00:00,1.31129,1.3118,1.31003,1.31128,6740320000
2023-07-14T13:00:00+00:00,1.31128,1.313,1.30989,1.31245,7904670000
2023-07-14T14:00:00+00:00,1.31193,1.31193,1.30938,1.31175,13487990000
2023-07-14T15:00:00+00:00,1.31175,1.31225,1.31068,1.31105,5340130000
2023-07-14T16:00:00+00:00,1.31108,1.31171,1.31035,1.31127,4680450000
2023-07-14T17:00:00+00:00,1.31133,1.31145,1.30993,1.31041,6122890000
2023-07-14T18:00:00+00:00,1.31041,1.31095,1.31018,1.31029,1971480000
2023-07-14T19:00:00+00:00,1.3103,1.3103,1.3092,1.30932,2400000000
2023-07-14T20:00:00+00:00,1.30932,1.30934,1.30859,1.30859,4990530000
2023-07-16T21:00:00+00:00,1.30893,1.31007,1.30827,1.30904,577650000
2023-07-16T22:00:00+00:00,1.30914,1.30978,1.30852,1.30919,6393370000
2023-07-16T23:00:00+00:00,1.30919,1.30926,1.30861,1.30891,11081730000
2023-07-17T00:00:00+00:00,1.30892,1.30939,1.30836,1.30926,2621640000
2023-07-17T01:00:00+00:00,1.30929,1.30962,1.30825,1.30846,7029300000
2023-07-17T02:00:00+00:00,1.30846,1.30939,1.30814,1.30911,5703590000
2023-07-17T03:00:00+00:00,1.30912,1.3093,1.30866,1.30872,5685900000
2023-07-17T04:00:00+00:00,1.30871,1.30884,1.3083,1.30875,2974060000
2023-07-17T05:00:00+00:00,1.30876,1.30942,1.30842,1.30923,2301330000
2023-07-17T06:00:00+00:00,1.30924,1.30939,1.30647,1.30808,5768190000
2023-07-17T07:00:00+00:00,1.30807,1.31072,1.30797,1.31026,4547660000
2023-07-17T08:00:00+00:00,1.31026,1.31089,1.30873,1.30936,4522460000
2023-07-17T09:00:00+00:00,1.30934,1.31067,1.30812,1.30937,4447390000
2023-07-17T10:00:00+00:00,1.30937,1.31006,1.30761,1.3078,3168200000
2023-07-17T11:00:00+00:00,1.3078,1.3085,1.3071,1.3084,3394620000
2023-07-17T12:00:00+00:00,1.30838,1.30854,1.30533,1.30672,7361740000
2023-07-17T13:00:00+00:00,1.30673,1.30742,1.30506,1.30732,7039470000
2023-07-17T14:00:00+00:00,1.30734,1.30921,1.30722,1.30811,6213580000
2023-07-17T15:00:00+00:00,1.30815,1.30831,1.30732,1.30754,3902570000
2023-07-17T16:00:00+00:00,1.30753,1.30808,1.30732,1.30746,1841630000
2023-07-17T17:00:00+00:00,1.30746,1.30869,1.30723,1.30809,2526570000
2023-07-17T18:00:00+00:00,1.30809,1.3084,1.30765,1.30819,1689960000
2023-07-17T19:00:00+00:00,1.30818,1.30848,1.30765,1.30783,3314970000
2023-07-17T20:00:00+00:00,1.30785,1.30785,1.30702,1.3072,1961190000
2023-07-17T21:00:00+00:00,1.30721,1.30748,1.3071,1.30729,1652530000
2023-07-17T22:00:00+00:00,1.30728,1.30771,1.30703,1.30753,4995540000
2023-07-17T23:00:00+00:00,1.30754,1.30756,1.30698,1.30712,5660240000
2023-07-18T00:00:00+00:00,1.30712,1.30821,1.30674,1.30778,3807290000
2023-07-18T01:00:00+00:00,1.30779,1.30945,1.30736,1.30815,6272440000
2023-07-18T02:00:00+00:00,1.30813,1.3089,1.30793,1.30884,2036610000
2023-07-18T03:00:00+00:00,1.30883,1.30953,1.30836,1.30943,2684640000
2023-07-18T04:00:00+00:00,1.30941,1.30996,1.30932,1.3094,2917200000
2023-07-18T05:00:00+00:00,1.30941,1.31033,1.30879,1.30886,3436840000
2023-07-18T06:00:00+00:00,1.30889,1.3094,1.30716,1.30887,5103610000
2023-07-18T07:00:00+00:00,1.30888,1.31067,1.30829,1.3089,7410050000
2023-07-18T08:00:00+00:00,1.30892,1.30915,1.30723,1.30783,6682210000
2023-07-18T09:00:00+00:00,1.30784,1.31042,1.30784,1.31017,3854090000
2023-07-18T10:00:00+00:00,1.31019,1.31255,1.31013,1.31241,4157730000
2023-07-18T11:00:00+00:00,1.31242,1.31249,1.30929,1.31059,5761470000
2023-07-18T12:00:00+00:00,1.31059,1.31216,1.3072,1.30888,14696110000
2023-07-18T13:00:00+00:00,1.3089,1.30966,1.30627,1.30743,13114070000
2023-07-18T14:00:00+00:00,1.30743,1.30985,1.30729,1.30819,9579990000
2023-07-18T15:00:00+00:00,1.30819,1.30892,1.30498,1.30512,5963100000
2023-07-18T16:00:00+00:00,1.30512,1.30523,1.30278,1.30346,3645340000
2023-07-18T17:00:00+00:00,1.30345,1.30397,1.30291,1.30389,2886060000
2023-07-18T18:00:00+00:00,1.3039,1.30489,1.30355,1.30461,2885620000
2023-07-18T19:00:00+00:00,1.3046,1.30467,1.30375,1.30405,4002360000
2023-07-18T20:00:00+00:00,1.30406,1.30413,1.30329,1.30341,3392850000
2023-07-18T21:00:00+00:00,1.30343,1.30397,1.3033,1.30358,3076620000
2023-07-18T22:00:00+00:00,1.30364,1.30412,1.3035,1.30399,1658120000
2023-07-18T23:00:00+00:00,1.304,1.30401,1.30299,1.30332,3155230000
2023-07-19T00:00:00+00:00,1.30331,1.30385,1.30306,1.30356,4077900000
2023-07-19T01:00:00+00:00,1.3036,1.30385,1.3025,1.30289,6305740000
2023-07-19T02:00:00+00:00,1.30288,1.30291,1.30125,1.30181,5020860000
2023-07-19T03:00:00+00:00,1.30181,1.30242,1.30164,1.30221,3262320000
2023-07-19T04:00:00+00:00,1.30222,1.30229,1.30131,1.30162,3039810000
2023-07-19T05:00:00+00:00,1.30162,1.30295,1.30141,1.30268,4583880000
2023-07-19T06:00:00+00:00,1.30266,1.30337,1.293,1.29624,18921270000
2023-07-19T07:00:00+00:00,1.29624,1.29727,1.29385,1.29477,10992230000
2023-07-19T08:00:00+00:00,1.29477,1.29614,1.29228,1.29321,9118910000
2023-07-19T09:00:00+00:00,1.29319,1.29565,1.29248,1.29472,7451820000
2023-07-19T10:00:00+00:00,1.29471,1.29472,1.29163,1.29167,6398540000
2023-07-19T11:00:00+00:00,1.29166,1.29203,1.28971,1.28975,7703850000
2023-07-19T12:00:00+00:00,1.28975,1.29185,1.28973,1.29152,8559100000
2023-07-19T13:00:00+00:00,1.29153,1.29199,1.28896,1.29013,8022900000
2023-07-19T14:00:00+00:00,1.29017,1.29051,1.28674,1.28865,12229840000
2023-07-19T15:00:00+00:00,1.28863,1.29018,1.28815,1.28955,8143680000
2023-07-19T16:00:00+00:00,1.28956,1.29124,1.2892,1.29083,5889540000
2023-07-19T17:00:00+00:00,1.29084,1.29262,1.29055,1.29248,5341560000
2023-07-19T18:00:00+00:00,1.29244,1.29289,1.29182,1.29287,2728970000
2023-07-19T19:00:00+00:00,1.29289,1.29368,1.29238,1.29363,3233480000
2023-07-19T20:00:00+00:00,1.29366,1.294,1.29342,1.29382,2844080000
2023-07-19T21:00:00+00:00,1.29382,1.29398,1.29308,1.2937,1747240000
2023-07-19T22:00:00+00:00,1.29371,1.29381,1.29327,1.29359,3753500000
2023-07-19T23:00:00+00:00,1.29357,1.2937,1.29326,1.2937,2612180000
2023-07-20T00:00:00+00:00,1.2937,1.29471,1.29333,1.29458,4817960000
2023-07-20T01:00:00+00:00,1.29461,1.29643,1.29434,1.29581,9630080000
2023-07-20T02:00:00+00:00,1.29585,1.29622,1.29511,1.29586,6036070000
2023-07-20T03:00:00+00:00,1.29586,1.29589,1.29496,1.2952,5920690000
2023-07-20T04:00:00+00:00,1.29518,1.29528,1.29409,1.29435,3426240000
2023-07-20T05:00:00+00:00,1.29436,1.29448,1.29274,1.29376,8926160000
2023-07-20T06:00:00+00:00,1.29376,1.29381,1.29102,1.29126,5502480000
2023-07-20T07:00:00+00:00,1.29124,1.29327,1.29051,1.291,5365730000
2023-07-20T08:00:00+00:00,1.29099,1.29327,1.29087,1.29236,4058220000
2023-07-20T09:00:00+00:00,1.29236,1.29236,1.29078,1.29132,3788600000
2023-07-20T10:00:00+00:00,1.29131,1.29165,1.28889,1.28955,3948560000
2023-07-20T11:00:00+00:00,1.28952,1.2905,1.28911,1.28912,4601900000
2023-07-20T12:00:00+00:00,1.28911,1.28914,1.28542,1.2871,11218470000
2023-07-20T13:00:00+00:00,1.2871,1.28767,1.28576,1.28741,7787480000
2023-07-20T14:00:00+00:00,1.2874,1.28827,1.28395,1.28526,10102760000
2023-07-20T15:00:00+00:00,1.28527,1.28591,1.28401,1.28471,5747750000
2023-07-20T16:00:00+00:00,1.28473,1.28531,1.28398,1.28526,3509200000
