Local time,Open,High,Low,Close,Volume
05.07.2012 01:00:00.000 GMT+0100,0.81416,0.81590,0.81164,0.81557,126286.2266
06.07.2012 01:00:00.000 GMT+0100,0.81561,0.81601,0.81086,0.81259,111275.0313
07.07.2012 01:00:00.000 GMT+0100,0.81259,0.81259,0.81259,0.81259,0
08.07.2012 01:00:00.000 GMT+0100,0.81072,0.81406,0.80959,0.81252,11037.0801
09.07.2012 01:00:00.000 GMT+0100,0.81252,0.81315,0.80906,0.81175,92974.0703
10.07.2012 01:00:00.000 GMT+0100,0.81175,0.81332,0.80964,0.81192,113252.6563
11.07.2012 01:00:00.000 GMT+0100,0.81187,0.81426,0.80886,0.81012,117902.1875
12.07.2012 01:00:00.000 GMT+0100,0.81012,0.81136,0.80321,0.80529,128428.6563
13.07.2012 01:00:00.000 GMT+0100,0.80528,0.80782,0.80406,0.80612,102315.9375
14.07.2012 01:00:00.000 GMT+0100,0.80612,0.80612,0.80612,0.80612,0
15.07.2012 01:00:00.000 GMT+0100,0.80693,0.80901,0.80680,0.80751,9051.1699
16.07.2012 01:00:00.000 GMT+0100,0.80751,0.81012,0.80560,0.80811,86455.1563
17.07.2012 01:00:00.000 GMT+0100,0.80811,0.81142,0.80408,0.80792,115824.5625
18.07.2012 01:00:00.000 GMT+0100,0.80786,0.80897,0.80384,0.80757,93927.4688
19.07.2012 01:00:00.000 GMT+0100,0.80757,0.81130,0.80695,0.80934,105063.2188
20.07.2012 01:00:00.000 GMT+0100,0.80932,0.81012,0.80716,0.80827,94824.5781
21.07.2012 01:00:00.000 GMT+0100,0.80827,0.80827,0.80827,0.80827,0
22.07.2012 01:00:00.000 GMT+0100,0.80811,0.80927,0.80738,0.80775,8668.3096
23.07.2012 01:00:00.000 GMT+0100,0.80775,0.80797,0.80116,0.80336,112043.9375
24.07.2012 01:00:00.000 GMT+0100,0.80337,0.80692,0.79902,0.79971,116553.3203
25.07.2012 01:00:00.000 GMT+0100,0.79972,0.80357,0.79840,0.80206,137105.2031
26.07.2012 01:00:00.000 GMT+0100,0.80209,0.81044,0.80191,0.80782,127716.0547
27.07.2012 01:00:00.000 GMT+0100,0.80782,0.81342,0.80688,0.81190,128235.9219
28.07.2012 01:00:00.000 GMT+0100,0.81190,0.81190,0.81190,0.81190,0
29.07.2012 01:00:00.000 GMT+0100,0.81286,0.81386,0.81172,0.81172,5795.8901
30.07.2012 01:00:00.000 GMT+0100,0.81172,0.81288,0.80900,0.80997,98593.7109
31.07.2012 01:00:00.000 GMT+0100,0.80997,0.81385,0.80930,0.81154,106806.4531
01.08.2012 01:00:00.000 GMT+0100,0.81154,0.81485,0.81077,0.81337,98015.3984
02.08.2012 01:00:00.000 GMT+0100,0.81340,0.81754,0.81144,0.81489,94675.3125
03.08.2012 01:00:00.000 GMT+0100,0.81486,0.82072,0.81345,0.81951,84419.2969
04.08.2012 01:00:00.000 GMT+0100,0.81951,0.81951,0.81951,0.81951,0
05.08.2012 01:00:00.000 GMT+0100,0.81959,0.81999,0.81787,0.81817,5114.8599
06.08.2012 01:00:00.000 GMT+0100,0.81818,0.82132,0.81735,0.82000,64950.7891
07.08.2012 01:00:00.000 GMT+0100,0.82000,0.82167,0.81127,0.81264,71975.5781
08.08.2012 01:00:00.000 GMT+0100,0.81265,0.81324,0.80666,0.80769,73990.5313
09.08.2012 01:00:00.000 GMT+0100,0.80771,0.81001,0.80365,0.80473,76937.5469
10.08.2012 01:00:00.000 GMT+0100,0.80472,0.80754,0.80312,0.80522,68513.0078
11.08.2012 01:00:00.000 GMT+0100,0.80522,0.80522,0.80522,0.80522,0
12.08.2012 01:00:00.000 GMT+0100,0.80523,0.80562,0.80230,0.80409,4756.1899
13.08.2012 01:00:00.000 GMT+0100,0.80411,0.80527,0.80209,0.80331,62529.7617
14.08.2012 01:00:00.000 GMT+0100,0.80326,0.80541,0.79741,0.79828,69905.3828
15.08.2012 01:00:00.000 GMT+0100,0.79832,0.79988,0.79739,0.79817,58397.1016
16.08.2012 01:00:00.000 GMT+0100,0.79817,0.80112,0.79680,0.80061,63257.9805
17.08.2012 01:00:00.000 GMT+0100,0.80062,0.80082,0.79623,0.79758,55871.8789
18.08.2012 01:00:00.000 GMT+0100,0.79758,0.79758,0.79758,0.79758,0
19.08.2012 01:00:00.000 GMT+0100,0.79763,0.79892,0.79647,0.79833,4808.3037
20.08.2012 01:00:00.000 GMT+0100,0.79833,0.80109,0.79751,0.79985,47885.0117
21.08.2012 01:00:00.000 GMT+0100,0.79981,0.80305,0.79942,0.80167,57018.3594
22.08.2012 01:00:00.000 GMT+0100,0.80165,0.80816,0.79976,0.80811,73752.4375
23.08.2012 01:00:00.000 GMT+0100,0.80811,0.81021,0.80615,0.80760,73575.3594
24.08.2012 01:00:00.000 GMT+0100,0.80758,0.80876,0.80274,0.80427,60657.9688
25.08.2012 01:00:00.000 GMT+0100,0.80427,0.80427,0.80427,0.80427,0
26.08.2012 01:00:00.000 GMT+0100,0.80388,0.80586,0.80292,0.80397,4376.5898
27.08.2012 01:00:00.000 GMT+0100,0.80397,0.80402,0.79987,0.80051,33694.1406
28.08.2012 01:00:00.000 GMT+0100,0.80051,0.80103,0.79292,0.79540,53697
29.08.2012 01:00:00.000 GMT+0100,0.79535,0.79620,0.79117,0.79262,53069.1406
30.08.2012 01:00:00.000 GMT+0100,0.79259,0.79537,0.79110,0.79176,56523.8086
31.08.2012 01:00:00.000 GMT+0100,0.79172,0.79517,0.78976,0.79146,63152.9883
01.09.2012 01:00:00.000 GMT+0100,0.79146,0.79146,0.79146,0.79146,0
02.09.2012 01:00:00.000 GMT+0100,0.78890,0.79077,0.78746,0.78842,5491.9702
03.09.2012 01:00:00.000 GMT+0100,0.78838,0.79016,0.78515,0.78609,38853.7617
04.09.2012 01:00:00.000 GMT+0100,0.78612,0.78756,0.78090,0.78294,60488.9609
05.09.2012 01:00:00.000 GMT+0100,0.78294,0.78847,0.78216,0.78737,64843.3281
06.09.2012 01:00:00.000 GMT+0100,0.78740,0.78985,0.78502,0.78690,67598.1094
07.09.2012 01:00:00.000 GMT+0100,0.78689,0.79517,0.78686,0.79439,62291.3516
08.09.2012 01:00:00.000 GMT+0100,0.79439,0.79439,0.79439,0.79439,0
09.09.2012 01:00:00.000 GMT+0100,0.79201,0.79336,0.79124,0.79322,3040.72
10.09.2012 01:00:00.000 GMT+0100,0.79322,0.79521,0.78947,0.78947,50422.4688
11.09.2012 01:00:00.000 GMT+0100,0.78942,0.79706,0.78912,0.79523,63339.3789
12.09.2012 01:00:00.000 GMT+0100,0.79525,0.80129,0.79497,0.80053,68711.6172
13.09.2012 01:00:00.000 GMT+0100,0.80052,0.80720,0.79931,0.80482,67163.0938
14.09.2012 01:00:00.000 GMT+0100,0.80482,0.80697,0.80261,0.80315,71394.4922
15.09.2012 01:00:00.000 GMT+0100,0.80315,0.80315,0.80315,0.80315,0
16.09.2012 01:00:00.000 GMT+0100,0.80318,0.80567,0.80242,0.80502,4222.8799
17.09.2012 01:00:00.000 GMT+0100,0.80506,0.80683,0.80257,0.80507,56569.6406
18.09.2012 01:00:00.000 GMT+0100,0.80511,0.80756,0.80286,0.80702,62228.8789
19.09.2012 01:00:00.000 GMT+0100,0.80702,0.80929,0.80349,0.80905,59479.3984
20.09.2012 01:00:00.000 GMT+0100,0.80905,0.80989,0.80476,0.80957,66983.3984
21.09.2012 01:00:00.000 GMT+0100,0.80957,0.81255,0.80765,0.80924,56816.1602
22.09.2012 01:00:00.000 GMT+0100,0.80924,0.80924,0.80924,0.80924,0
23.09.2012 01:00:00.000 GMT+0100,0.80806,0.81066,0.80778,0.80830,4075.6599
24.09.2012 01:00:00.000 GMT+0100,0.80827,0.80885,0.80297,0.80368,48329.0313
25.09.2012 01:00:00.000 GMT+0100,0.80366,0.80892,0.80348,0.80361,57540.3906
26.09.2012 01:00:00.000 GMT+0100,0.80363,0.81271,0.80275,0.81201,63505.9297
27.09.2012 01:00:00.000 GMT+0100,0.81202,0.81653,0.81125,0.81459,67565.2813
28.09.2012 01:00:00.000 GMT+0100,0.81460,0.81802,0.81407,0.81587,60657.8711
29.09.2012 01:00:00.000 GMT+0100,0.81587,0.81587,0.81587,0.81587,0
30.09.2012 01:00:00.000 GMT+0100,0.81515,0.81562,0.81383,0.81431,4688.8501
01.10.2012 01:00:00.000 GMT+0100,0.81431,0.81682,0.81232,0.81335,41532.9609
02.10.2012 01:00:00.000 GMT+0100,0.81335,0.81852,0.81150,0.81205,65383.6211
03.10.2012 01:00:00.000 GMT+0100,0.81210,0.81318,0.80767,0.81022,69878.6406
04.10.2012 01:00:00.000 GMT+0100,0.81022,0.81056,0.80320,0.80577,67424.2578
05.10.2012 01:00:00.000 GMT+0100,0.80577,0.80885,0.79855,0.79975,60122.0391
06.10.2012 01:00:00.000 GMT+0100,0.79975,0.79975,0.79975,0.79975,0
07.10.2012 01:00:00.000 GMT+0100,0.79817,0.80002,0.79741,0.79973,6316.9102
08.10.2012 01:00:00.000 GMT+0100,0.79971,0.80221,0.79799,0.80100,45751.1094
09.10.2012 01:00:00.000 GMT+0100,0.80100,0.80285,0.79777,0.79871,63035.6406
10.10.2012 01:00:00.000 GMT+0100,0.79870,0.80244,0.79767,0.80165,66822.0313
11.10.2012 01:00:00.000 GMT+0100,0.80168,0.80309,0.79811,0.79851,58353.0508
12.10.2012 01:00:00.000 GMT+0100,0.79856,0.80311,0.79856,0.79937,53518.8008
13.10.2012 01:00:00.000 GMT+0100,0.79937,0.79937,0.79937,0.79937,0
14.10.2012 01:00:00.000 GMT+0100,0.79933,0.80051,0.79793,0.79898,4236.71
15.10.2012 01:00:00.000 GMT+0100,0.79902,0.80307,0.79646,0.80099,54779.6992
16.10.2012 01:00:00.000 GMT+0100,0.80099,0.80640,0.79882,0.80559,64485.7695
17.10.2012 01:00:00.000 GMT+0100,0.80560,0.80831,0.80279,0.80375,62822.0391
18.10.2012 01:00:00.000 GMT+0100,0.80375,0.80779,0.80178,0.80678,57991.0117
19.10.2012 01:00:00.000 GMT+0100,0.80681,0.81136,0.80598,0.80963,54176.1211
20.10.2012 01:00:00.000 GMT+0100,0.80963,0.80963,0.80963,0.80963,0
21.10.2012 01:00:00.000 GMT+0100,0.80949,0.81304,0.80937,0.81076,5883.3101
22.10.2012 01:00:00.000 GMT+0100,0.81077,0.81466,0.81061,0.81153,40216.0391
23.10.2012 01:00:00.000 GMT+0100,0.81157,0.81322,0.80395,0.80508,64920.5313
24.10.2012 01:00:00.000 GMT+0100,0.80499,0.81672,0.80467,0.81579,70148.7969
25.10.2012 01:00:00.000 GMT+0100,0.81580,0.81807,0.81171,0.81530,61738.0313
26.10.2012 01:00:00.000 GMT+0100,0.81526,0.82172,0.81381,0.81934,63379.3594
27.10.2012 01:00:00.000 GMT+0100,0.81934,0.81934,0.81934,0.81934,0
28.10.2012 01:00:00.000 GMT+0100,0.81944,0.82166,0.81927,0.82010,3985.1101
29.10.2012 00:00:00.000 GMT-0000,0.82016,0.82121,0.81840,0.82026,40454.3086
30.10.2012 00:00:00.000 GMT-0000,0.82024,0.82341,0.81934,0.82142,39006.7383
31.10.2012 00:00:00.000 GMT-0000,0.82141,0.82297,0.81937,0.82196,53892.1406
01.11.2012 00:00:00.000 GMT-0000,0.82196,0.82688,0.82129,0.82462,48311.6016
02.11.2012 00:00:00.000 GMT-0000,0.82465,0.82591,0.81977,0.82077,61741.3711
03.11.2012 00:00:00.000 GMT-0000,0.82077,0.82077,0.82077,0.82077,0
04.11.2012 00:00:00.000 GMT-0000,0.82057,0.82123,0.81873,0.82067,3810.3
05.11.2012 00:00:00.000 GMT-0000,0.82074,0.82300,0.82003,0.82298,40040.2383
06.11.2012 00:00:00.000 GMT-0000,0.82294,0.82410,0.81917,0.82055,60043.2109
07.11.2012 00:00:00.000 GMT-0000,0.82048,0.82401,0.81411,0.81657,89688.1016
08.11.2012 00:00:00.000 GMT-0000,0.81655,0.81710,0.81258,0.81329,77654.1016
09.11.2012 00:00:00.000 GMT-0000,0.81330,0.81687,0.81308,0.81466,82674.8281
10.11.2012 00:00:00.000 GMT-0000,0.81466,0.81466,0.81466,0.81466,0
11.11.2012 00:00:00.000 GMT-0000,0.81473,0.81560,0.81349,0.81474,6898.7002
12.11.2012 00:00:00.000 GMT-0000,0.81474,0.81817,0.81434,0.81764,49041.7188
13.11.2012 00:00:00.000 GMT-0000,0.81759,0.82137,0.81593,0.81764,61864.9414
14.11.2012 00:00:00.000 GMT-0000,0.81763,0.81850,0.81112,0.81349,63702.3203
15.11.2012 00:00:00.000 GMT-0000,0.81349,0.81462,0.80932,0.81087,61187.9492
16.11.2012 00:00:00.000 GMT-0000,0.81081,0.81331,0.80888,0.81276,59546.6211
17.11.2012 00:00:00.000 GMT-0000,0.81276,0.81276,0.81276,0.81276,0
18.11.2012 00:00:00.000 GMT-0000,0.81295,0.81541,0.81076,0.81326,6933.77
19.11.2012 00:00:00.000 GMT-0000,0.81326,0.81719,0.81256,0.81573,43658.2695
20.11.2012 00:00:00.000 GMT-0000,0.81570,0.81661,0.81225,0.81389,55303.8789
21.11.2012 00:00:00.000 GMT-0000,0.81392,0.81402,0.80954,0.81246,53509.1484
22.11.2012 00:00:00.000 GMT-0000,0.81242,0.81439,0.81070,0.81358,33341.5703
23.11.2012 00:00:00.000 GMT-0000,0.81366,0.81823,0.81303,0.81688,38531.7813
24.11.2012 00:00:00.000 GMT-0000,0.81688,0.81688,0.81688,0.81688,0
25.11.2012 00:00:00.000 GMT-0000,0.81634,0.81873,0.81579,0.81816,3158.05
26.11.2012 00:00:00.000 GMT-0000,0.81815,0.81870,0.81551,0.81643,37473.8789
27.11.2012 00:00:00.000 GMT-0000,0.81642,0.81754,0.81358,0.81560,50516.1094
28.11.2012 00:00:00.000 GMT-0000,0.81562,0.81800,0.81507,0.81721,53985.1406
29.11.2012 00:00:00.000 GMT-0000,0.81717,0.81951,0.81528,0.81672,51512.1484
30.11.2012 00:00:00.000 GMT-0000,0.81670,0.81756,0.81244,0.81444,53529.0586
01.12.2012 00:00:00.000 GMT-0000,0.81444,0.81444,0.81444,0.81444,0
02.12.2012 00:00:00.000 GMT-0000,0.81457,0.81569,0.81365,0.81396,4577.98
03.12.2012 00:00:00.000 GMT-0000,0.81396,0.81733,0.81153,0.81662,47249.7891
04.12.2012 00:00:00.000 GMT-0000,0.81662,0.82145,0.81599,0.81891,51339.8516
05.12.2012 00:00:00.000 GMT-0000,0.81891,0.82273,0.81758,0.82215,52767.0586
06.12.2012 00:00:00.000 GMT-0000,0.82213,0.82690,0.82197,0.82431,55977.2813
07.12.2012 00:00:00.000 GMT-0000,0.82434,0.82631,0.82118,0.82238,42933.9297
08.12.2012 00:00:00.000 GMT-0000,0.82238,0.82238,0.82238,0.82238,0
09.12.2012 00:00:00.000 GMT-0000,0.82034,0.82274,0.81903,0.82240,5355.4199
10.12.2012 00:00:00.000 GMT-0000,0.82236,0.82529,0.82148,0.82279,35137.5586
11.12.2012 00:00:00.000 GMT-0000,0.82280,0.82807,0.82211,0.82762,46922.6016
12.12.2012 00:00:00.000 GMT-0000,0.82758,0.83116,0.82645,0.82972,45300.7383
13.12.2012 00:00:00.000 GMT-0000,0.82977,0.83151,0.82896,0.83001,42883.7813
14.12.2012 00:00:00.000 GMT-0000,0.82997,0.83540,0.82656,0.83377,44803.8008
15.12.2012 00:00:00.000 GMT-0000,0.83377,0.83377,0.83377,0.83377,0
16.12.2012 00:00:00.000 GMT-0000,0.83316,0.83524,0.83283,0.83345,7045.0498
17.12.2012 00:00:00.000 GMT-0000,0.83345,0.83490,0.82940,0.83062,36882.3086
18.12.2012 00:00:00.000 GMT-0000,0.83059,0.83111,0.82723,0.82841,40234.0508
19.12.2012 00:00:00.000 GMT-0000,0.82842,0.82865,0.82353,0.82557,48291.2813
20.12.2012 00:00:00.000 GMT-0000,0.82554,0.82694,0.82215,0.82357,45258.8008
21.12.2012 00:00:00.000 GMT-0000,0.82354,0.82361,0.81546,0.81661,43642.5117
22.12.2012 00:00:00.000 GMT-0000,0.81661,0.81661,0.81661,0.81661,0
23.12.2012 00:00:00.000 GMT-0000,0.81716,0.81951,0.81630,0.81769,4330.5601
24.12.2012 00:00:00.000 GMT-0000,0.81776,0.81817,0.81369,0.81564,27216.2207
25.12.2012 00:00:00.000 GMT-0000,0.81550,0.81636,0.81266,0.81450,4790.6499
26.12.2012 00:00:00.000 GMT-0000,0.81451,0.81683,0.81032,0.81437,20855.6094
27.12.2012 00:00:00.000 GMT-0000,0.81437,0.81749,0.81192,0.81679,37666.4805
28.12.2012 00:00:00.000 GMT-0000,0.81675,0.81898,0.81414,0.81624,37853.7188
29.12.2012 00:00:00.000 GMT-0000,0.81624,0.81624,0.81624,0.81624,0
30.12.2012 00:00:00.000 GMT-0000,0.81578,0.81880,0.81439,0.81812,4295.6201
31.12.2012 00:00:00.000 GMT-0000,0.81801,0.82408,0.81683,0.82066,25259.3809
01.01.2013 00:00:00.000 GMT-0000,0.82137,0.82185,0.81914,0.82152,1665.23
02.01.2013 00:00:00.000 GMT-0000,0.82150,0.82928,0.81769,0.82135,60053.5117
03.01.2013 00:00:00.000 GMT-0000,0.82138,0.82270,0.81641,0.81651,44916.8281
04.01.2013 00:00:00.000 GMT-0000,0.81651,0.82157,0.81235,0.82035,51945.0313
05.01.2013 00:00:00.000 GMT-0000,0.82035,0.82035,0.82035,0.82035,0
06.01.2013 00:00:00.000 GMT-0000,0.81909,0.82110,0.81851,0.81980,2297.1201
07.01.2013 00:00:00.000 GMT-0000,0.81983,0.82565,0.81858,0.82527,34379.0508
08.01.2013 00:00:00.000 GMT-0000,0.82525,0.82661,0.82250,0.82623,46906.6797
09.01.2013 00:00:00.000 GMT-0000,0.82618,0.82997,0.82496,0.82840,47281.1211
10.01.2013 00:00:00.000 GMT-0000,0.82837,0.83377,0.82808,0.82961,43404
11.01.2013 00:00:00.000 GMT-0000,0.82962,0.82988,0.82263,0.82366,50631.4883
12.01.2013 00:00:00.000 GMT-0000,0.82366,0.82366,0.82366,0.82366,0
13.01.2013 00:00:00.000 GMT-0000,0.82547,0.82547,0.82302,0.82354,2019.98
14.01.2013 00:00:00.000 GMT-0000,0.82357,0.83034,0.82315,0.82816,49195.5117
15.01.2013 00:00:00.000 GMT-0000,0.82819,0.83053,0.82409,0.82836,75046.4531
16.01.2013 00:00:00.000 GMT-0000,0.82830,0.82961,0.82566,0.82799,63893.4883
17.01.2013 00:00:00.000 GMT-0000,0.82799,0.83080,0.82107,0.82507,67073.8828
18.01.2013 00:00:00.000 GMT-0000,0.82501,0.83052,0.82326,0.82921,65406.6211
19.01.2013 00:00:00.000 GMT-0000,0.82921,0.82921,0.82921,0.82921,0
20.01.2013 00:00:00.000 GMT-0000,0.82962,0.83001,0.82870,0.82936,1641.79
21.01.2013 00:00:00.000 GMT-0000,0.82936,0.83123,0.82696,0.82972,30633.2109
22.01.2013 00:00:00.000 GMT-0000,0.82967,0.83678,0.82967,0.83409,65775.8984
23.01.2013 00:00:00.000 GMT-0000,0.83410,0.84287,0.83357,0.84240,57679.2891
24.01.2013 00:00:00.000 GMT-0000,0.84241,0.84447,0.83790,0.83824,71461.8828
25.01.2013 00:00:00.000 GMT-0000,0.83822,0.84664,0.83789,0.84176,60729.5898
26.01.2013 00:00:00.000 GMT-0000,0.84176,0.84176,0.84176,0.84176,0
27.01.2013 00:00:00.000 GMT-0000,0.84082,0.84236,0.84028,0.84229,1509.96
28.01.2013 00:00:00.000 GMT-0000,0.84209,0.84312,0.83556,0.83889,58083.7813
