Etc/UTC,Open,High,Low,Close,Volume
2025-12-05T01:00:00+00:00,0.80326,0.8034,0.80307,0.80314,1752010000
2025-12-05T02:00:00+00:00,0.80313,0.80332,0.80305,0.80319,1048500000
2025-12-05T03:00:00+00:00,0.8032,0.80365,0.8032,0.80346,738990000
2025-12-05T04:00:00+00:00,0.80343,0.80344,0.8031,0.80316,1369040000
2025-12-05T05:00:00+00:00,0.8032,0.8032,0.80262,0.8029,1864570000
2025-12-05T06:00:00+00:00,0.80289,0.80303,0.80236,0.80271,1302720000
2025-12-05T07:00:00+00:00,0.80271,0.80283,0.80187,0.80262,3624860000
2025-12-05T08:00:00+00:00,0.80261,0.80339,0.80249,0.80326,4360170000
2025-12-05T09:00:00+00:00,0.80327,0.80348,0.80263,0.80264,2841320000
2025-12-05T10:00:00+00:00,0.80266,0.80368,0.8025,0.80284,2378830000
2025-12-05T11:00:00+00:00,0.80284,0.80369,0.80276,0.80332,2190110000
2025-12-05T12:00:00+00:00,0.80332,0.80408,0.80295,0.80383,3656120000
2025-12-05T13:00:00+00:00,0.80382,0.80422,0.8029,0.80345,3787270000
2025-12-05T14:00:00+00:00,0.80345,0.80401,0.8027,0.80358,6929860000
2025-12-05T15:00:00+00:00,0.80353,0.80455,0.80318,0.80414,7819720000
2025-12-05T16:00:00+00:00,0.80414,0.80548,0.80409,0.80503,5295500000
2025-12-05T17:00:00+00:00,0.80504,0.80527,0.80468,0.80476,3055060000
2025-12-05T18:00:00+00:00,0.80474,0.80484,0.80446,0.80475,1882830000
2025-12-05T19:00:00+00:00,0.80475,0.80492,0.80426,0.80432,1768930000
2025-12-05T20:00:00+00:00,0.80434,0.80454,0.80414,0.80416,1536080000
2025-12-05T21:00:00+00:00,0.80417,0.80475,0.80402,0.80456,3355670000
2025-12-07T22:00:00+00:00,0.80337,0.80444,0.80282,0.80399,4196360000
2025-12-07T23:00:00+00:00,0.8041,0.80501,0.80398,0.80477,4924290000
2025-12-08T00:00:00+00:00,0.80479,0.80481,0.80371,0.80371,1595080000
2025-12-08T01:00:00+00:00,0.80371,0.80396,0.80346,0.80354,1844710000
2025-12-08T02:00:00+00:00,0.80352,0.80381,0.80339,0.8035,1089570000
2025-12-08T03:00:00+00:00,0.8035,0.8036,0.8033,0.8036,812800000
2025-12-08T04:00:00+00:00,0.80362,0.8037,0.80329,0.80337,830070000
2025-12-08T05:00:00+00:00,0.80337,0.80352,0.80325,0.80336,1091730000
2025-12-08T06:00:00+00:00,0.80335,0.80346,0.80279,0.8033,2357230000
2025-12-08T07:00:00+00:00,0.8033,0.80358,0.80304,0.80339,2913320000
2025-12-08T08:00:00+00:00,0.80342,0.80435,0.8032,0.80405,3855010000
2025-12-08T09:00:00+00:00,0.80404,0.80434,0.80379,0.80427,2844110000
2025-12-08T10:00:00+00:00,0.80427,0.80456,0.80389,0.8042,2248880000
2025-12-08T11:00:00+00:00,0.8042,0.80595,0.80386,0.80566,2719560000
2025-12-08T12:00:00+00:00,0.80566,0.80589,0.80533,0.80536,3057930000
2025-12-08T13:00:00+00:00,0.80536,0.80627,0.80527,0.80582,3779040000
2025-12-08T14:00:00+00:00,0.80583,0.80647,0.80532,0.80639,4461910000
2025-12-08T15:00:00+00:00,0.80639,0.80853,0.80637,0.80783,7715260000
2025-12-08T16:00:00+00:00,0.80784,0.80825,0.80733,0.8078,3582840000
2025-12-08T17:00:00+00:00,0.80779,0.80801,0.80667,0.80667,2791130000
2025-12-08T18:00:00+00:00,0.80665,0.80684,0.80628,0.80669,2162260000
2025-12-08T19:00:00+00:00,0.8067,0.80683,0.80633,0.80669,2042700000
2025-12-08T20:00:00+00:00,0.80667,0.80699,0.80655,0.80692,1219910000
2025-12-08T21:00:00+00:00,0.80691,0.80718,0.80647,0.80647,1153120000
2025-12-08T22:00:00+00:00,0.80643,0.80687,0.80625,0.8066,778790000
2025-12-08T23:00:00+00:00,0.80661,0.80692,0.80649,0.80664,699560000
2025-12-09T00:00:00+00:00,0.80664,0.80683,0.80642,0.8067,1211290000
2025-12-09T01:00:00+00:00,0.80671,0.80684,0.80618,0.80621,1635190000
2025-12-09T02:00:00+00:00,0.80622,0.80644,0.80609,0.80617,888240000
2025-12-09T03:00:00+00:00,0.80615,0.80625,0.80591,0.8061,1470260000
2025-12-09T04:00:00+00:00,0.80609,0.80658,0.80604,0.80641,1452330000
2025-12-09T05:00:00+00:00,0.8064,0.80657,0.80519,0.80545,2389740000
2025-12-09T06:00:00+00:00,0.80546,0.80621,0.80545,0.80602,2512070000
2025-12-09T07:00:00+00:00,0.80602,0.80644,0.80576,0.8063,2687310000
2025-12-09T08:00:00+00:00,0.80631,0.80661,0.80521,0.80557,3546090000
2025-12-09T09:00:00+00:00,0.80558,0.80606,0.80496,0.80557,4459460000
2025-12-09T10:00:00+00:00,0.80558,0.80665,0.80544,0.80637,3079180000
2025-12-09T11:00:00+00:00,0.80636,0.80686,0.80619,0.80633,2480090000
2025-12-09T12:00:00+00:00,0.80634,0.80712,0.80611,0.80646,3951180000
2025-12-09T13:00:00+00:00,0.80647,0.80683,0.80567,0.80608,4084480000
2025-12-09T14:00:00+00:00,0.80608,0.80687,0.80602,0.80615,6123630000
2025-12-09T15:00:00+00:00,0.80612,0.80822,0.80605,0.80698,9273060000
2025-12-09T16:00:00+00:00,0.80699,0.80701,0.80591,0.80605,3080080000
