Local time,Open,High,Low,Close,Volume
11.07.2012 01:00:00.000 GMT+0100,80.831,81.790,80.689,81.566,191541.7813
12.07.2012 01:00:00.000 GMT+0100,81.565,81.637,80.044,80.344,198176.7031
13.07.2012 01:00:00.000 GMT+0100,80.343,81.083,80.259,80.902,147638.8125
14.07.2012 01:00:00.000 GMT+0100,80.902,80.902,80.902,80.902,0
15.07.2012 01:00:00.000 GMT+0100,81.083,81.306,80.986,81.031,19487.3809
16.07.2012 01:00:00.000 GMT+0100,81.032,81.034,80.460,80.725,138076.4531
17.07.2012 01:00:00.000 GMT+0100,80.728,81.633,80.704,81.576,177580.125
18.07.2012 01:00:00.000 GMT+0100,81.576,81.707,81.244,81.632,176310.0156
19.07.2012 01:00:00.000 GMT+0100,81.631,82.110,81.504,82.066,185570.0625
20.07.2012 01:00:00.000 GMT+0100,82.066,82.073,81.329,81.452,163596.6563
21.07.2012 01:00:00.000 GMT+0100,81.452,81.452,81.452,81.452,0
22.07.2012 01:00:00.000 GMT+0100,81.202,81.381,81.073,81.113,19977.4004
23.07.2012 01:00:00.000 GMT+0100,81.113,81.129,80.140,80.398,198067.2969
24.07.2012 01:00:00.000 GMT+0100,80.397,80.715,79.767,79.782,197677.2969
25.07.2012 01:00:00.000 GMT+0100,79.782,80.753,79.495,80.451,196742
26.07.2012 01:00:00.000 GMT+0100,80.451,81.514,80.381,81.390,207666.1563
27.07.2012 01:00:00.000 GMT+0100,81.389,82.369,81.239,82.042,205714.9844
28.07.2012 01:00:00.000 GMT+0100,82.042,82.042,82.042,82.042,0
29.07.2012 01:00:00.000 GMT+0100,82.122,82.314,82.041,82.130,11252.3301
30.07.2012 01:00:00.000 GMT+0100,82.126,82.212,81.724,82.004,175498.5781
31.07.2012 01:00:00.000 GMT+0100,82.005,82.464,81.837,81.883,184361.3125
01.08.2012 01:00:00.000 GMT+0100,81.883,82.416,81.563,82.046,182191.2344
02.08.2012 01:00:00.000 GMT+0100,82.046,82.744,81.646,81.790,191661.2969
03.08.2012 01:00:00.000 GMT+0100,81.786,83.093,81.572,82.932,175198.9375
04.08.2012 01:00:00.000 GMT+0100,82.932,82.932,82.932,82.932,0
05.08.2012 01:00:00.000 GMT+0100,82.850,83.147,82.733,83.004,16990.1895
06.08.2012 01:00:00.000 GMT+0100,83.003,83.007,82.538,82.595,138830.5156
07.08.2012 01:00:00.000 GMT+0100,82.591,83.222,82.508,82.801,150141.875
08.08.2012 01:00:00.000 GMT+0100,82.800,82.996,82.508,82.758,160986.5938
09.08.2012 01:00:00.000 GMT+0100,82.755,83.361,82.735,83.078,167905.3438
10.08.2012 01:00:00.000 GMT+0100,83.078,83.110,82.245,82.782,143311.125
11.08.2012 01:00:00.000 GMT+0100,82.782,82.782,82.782,82.782,0
12.08.2012 01:00:00.000 GMT+0100,82.752,82.786,82.470,82.570,14744.29
13.08.2012 01:00:00.000 GMT+0100,82.570,82.803,82.222,82.346,125546.0234
14.08.2012 01:00:00.000 GMT+0100,82.346,83.080,82.322,82.659,149242.1875
15.08.2012 01:00:00.000 GMT+0100,82.657,82.982,82.478,82.906,137231.7969
16.08.2012 01:00:00.000 GMT+0100,82.907,83.500,82.899,83.412,149175.5938
