Etc/UTC,Open,High,Low,Close,Volume
2025-07-14T23:00:00+00:00,1.37031,1.37085,1.37026,1.37055,2319270000
2025-07-15T00:00:00+00:00,1.37054,1.3707,1.36969,1.36995,5064450000
2025-07-15T01:00:00+00:00,1.36998,1.3703,1.36934,1.36978,5358270000
2025-07-15T02:00:00+00:00,1.36977,1.3701,1.36956,1.36981,3879210000
2025-07-15T03:00:00+00:00,1.3698,1.37,1.36959,1.36974,4600790000
2025-07-15T04:00:00+00:00,1.36974,1.37011,1.36941,1.36987,3821940000
2025-07-15T05:00:00+00:00,1.36989,1.36992,1.36907,1.36918,4800330000
2025-07-15T06:00:00+00:00,1.3692,1.3702,1.36877,1.37005,4172520000
2025-07-15T07:00:00+00:00,1.37004,1.37027,1.36873,1.36873,5689620000
2025-07-15T08:00:00+00:00,1.36876,1.36885,1.36832,1.36848,3873750000
2025-07-15T09:00:00+00:00,1.36848,1.36926,1.36846,1.36896,3989820000
2025-07-15T10:00:00+00:00,1.36894,1.36897,1.36806,1.36817,4591480000
2025-07-15T11:00:00+00:00,1.36817,1.36898,1.36794,1.3688,4029720000
2025-07-15T12:00:00+00:00,1.36878,1.36938,1.3671,1.36739,10826700000
2025-07-15T13:00:00+00:00,1.3674,1.37,1.36727,1.36976,12839110000
2025-07-15T14:00:00+00:00,1.36975,1.3721,1.36974,1.37187,15449880000
2025-07-15T15:00:00+00:00,1.37187,1.37285,1.37104,1.37133,9855820000
2025-07-15T16:00:00+00:00,1.37134,1.37295,1.37098,1.37241,6236730000
2025-07-15T17:00:00+00:00,1.37241,1.37286,1.37155,1.37166,3624060000
2025-07-15T18:00:00+00:00,1.37166,1.37189,1.37115,1.37151,4159860000
2025-07-15T19:00:00+00:00,1.37153,1.37223,1.37132,1.37213,3765180000
2025-07-15T20:00:00+00:00,1.37213,1.37248,1.3719,1.37222,1914990000
2025-07-15T21:00:00+00:00,1.37221,1.37221,1.37097,1.37164,4585120000
2025-07-15T22:00:00+00:00,1.37164,1.37214,1.37164,1.37177,1424250000
2025-07-15T23:00:00+00:00,1.37178,1.37204,1.37153,1.37159,1322910000
2025-07-16T00:00:00+00:00,1.37158,1.37197,1.37082,1.37118,5088900000
2025-07-16T01:00:00+00:00,1.37116,1.3713,1.37087,1.37126,4673970000
2025-07-16T02:00:00+00:00,1.37127,1.37209,1.37126,1.37203,3024810000
2025-07-16T03:00:00+00:00,1.37203,1.37215,1.37142,1.37198,3558000000
2025-07-16T04:00:00+00:00,1.37197,1.37202,1.37146,1.37148,3364620000
2025-07-16T05:00:00+00:00,1.37149,1.37151,1.37105,1.37105,3762000000
2025-07-16T06:00:00+00:00,1.3711,1.37163,1.37091,1.37091,2424780000
2025-07-16T07:00:00+00:00,1.3709,1.37189,1.37059,1.37149,3352350000
2025-07-16T08:00:00+00:00,1.37151,1.3722,1.37118,1.37192,2607690000
2025-07-16T09:00:00+00:00,1.37193,1.37255,1.37191,1.3722,4510860000
2025-07-16T10:00:00+00:00,1.37219,1.37239,1.37189,1.37208,2966430000
2025-07-16T11:00:00+00:00,1.37207,1.37285,1.37193,1.37272,3059340000
2025-07-16T12:00:00+00:00,1.37272,1.3728,1.37127,1.37246,7298310000
2025-07-16T13:00:00+00:00,1.37246,1.37501,1.37226,1.37454,8185040000
2025-07-16T14:00:00+00:00,1.37453,1.3755,1.37369,1.37405,9331780000
2025-07-16T15:00:00+00:00,1.37404,1.37405,1.36793,1.3707,25793450000
2025-07-16T16:00:00+00:00,1.37068,1.37132,1.36858,1.36892,14334710000
2025-07-16T17:00:00+00:00,1.36891,1.36993,1.36827,1.36974,6363450000
2025-07-16T18:00:00+00:00,1.36973,1.37033,1.36952,1.37013,4149660000
2025-07-16T19:00:00+00:00,1.37013,1.37016,1.36822,1.36837,4531320000
2025-07-16T20:00:00+00:00,1.36839,1.36873,1.36798,1.3681,2534580000
2025-07-16T21:00:00+00:00,1.36795,1.36863,1.36786,1.36852,499090000
2025-07-16T22:00:00+00:00,1.36853,1.36884,1.36821,1.36881,1115580000
2025-07-16T23:00:00+00:00,1.3688,1.36906,1.36851,1.36894,2161620000
2025-07-17T00:00:00+00:00,1.36894,1.3705,1.36886,1.37,4977620000
2025-07-17T01:00:00+00:00,1.37002,1.37118,1.36985,1.37042,6164550000
2025-07-17T02:00:00+00:00,1.37042,1.37185,1.37042,1.37179,6523500000
2025-07-17T03:00:00+00:00,1.37179,1.37199,1.37146,1.37151,3322060000
2025-07-17T04:00:00+00:00,1.3715,1.37193,1.37137,1.3714,2186790000
2025-07-17T05:00:00+00:00,1.37139,1.37146,1.37092,1.37143,3203040000
2025-07-17T06:00:00+00:00,1.37143,1.37307,1.37132,1.37237,6303750000
2025-07-17T07:00:00+00:00,1.37235,1.37452,1.37235,1.37434,4242450000
2025-07-17T08:00:00+00:00,1.37433,1.37474,1.37387,1.37426,3183810000
2025-07-17T09:00:00+00:00,1.37426,1.37491,1.3742,1.37483,2666880000
2025-07-17T10:00:00+00:00,1.37483,1.37669,1.37464,1.37656,3335570000
2025-07-17T11:00:00+00:00,1.37657,1.37698,1.37623,1.37626,3665200000
2025-07-17T12:00:00+00:00,1.37627,1.37741,1.37559,1.37586,7946590000
2025-07-17T13:00:00+00:00,1.37588,1.37652,1.37452,1.37502,7884060000
2025-07-17T14:00:00+00:00,1.375,1.3757,1.37454,1.37555,7387110000
2025-07-17T15:00:00+00:00,1.37554,1.37556,1.37409,1.37497,4961010000
2025-07-17T16:00:00+00:00,1.37495,1.37621,1.3747,1.3752,5227470000
2025-07-17T17:00:00+00:00,1.3752,1.37552,1.37457,1.3753,3939000000
