Local time,Open,High,Low,Close,Volume
06.07.2012 01:00:00.000 GMT+0100,1.04282,1.04330,1.03819,1.04019,176701.9844
07.07.2012 01:00:00.000 GMT+0100,1.04019,1.04019,1.04019,1.04019,0
08.07.2012 01:00:00.000 GMT+0100,1.03780,1.04110,1.03700,1.03965,8949.8701
09.07.2012 01:00:00.000 GMT+0100,1.03965,1.04076,1.03642,1.04018,174151.7969
10.07.2012 01:00:00.000 GMT+0100,1.04018,1.04255,1.03700,1.04138,201958.5313
11.07.2012 01:00:00.000 GMT+0100,1.04138,1.04635,1.04077,1.04453,206768.6563
12.07.2012 01:00:00.000 GMT+0100,1.04453,1.04511,1.03198,1.03329,211367.2188
13.07.2012 01:00:00.000 GMT+0100,1.03329,1.03809,1.03248,1.03658,182049.4844
14.07.2012 01:00:00.000 GMT+0100,1.03658,1.03658,1.03658,1.03658,0
15.07.2012 01:00:00.000 GMT+0100,1.03816,1.03931,1.03667,1.03766,6280.3701
16.07.2012 01:00:00.000 GMT+0100,1.03769,1.04080,1.03600,1.03941,158598.625
17.07.2012 01:00:00.000 GMT+0100,1.03940,1.04513,1.03924,1.04392,192127.0938
18.07.2012 01:00:00.000 GMT+0100,1.04391,1.04797,1.04214,1.04641,190047.9375
19.07.2012 01:00:00.000 GMT+0100,1.04641,1.05173,1.04640,1.05030,206305.1563
20.07.2012 01:00:00.000 GMT+0100,1.05030,1.05154,1.04816,1.05143,189301.875
21.07.2012 01:00:00.000 GMT+0100,1.05143,1.05143,1.05143,1.05143,0
22.07.2012 01:00:00.000 GMT+0100,1.04990,1.05107,1.04832,1.04854,8650.4297
23.07.2012 01:00:00.000 GMT+0100,1.04857,1.04898,1.04347,1.04560,223992.5
24.07.2012 01:00:00.000 GMT+0100,1.04560,1.04957,1.04342,1.04436,225783.5313
25.07.2012 01:00:00.000 GMT+0100,1.04434,1.04897,1.04051,1.04641,221051.9375
26.07.2012 01:00:00.000 GMT+0100,1.04638,1.05038,1.04608,1.04968,211516.5625
27.07.2012 01:00:00.000 GMT+0100,1.04967,1.05287,1.04769,1.04795,171544.2344
28.07.2012 01:00:00.000 GMT+0100,1.04795,1.04795,1.04795,1.04795,0
29.07.2012 01:00:00.000 GMT+0100,1.05112,1.05251,1.05015,1.05075,4031.4363
30.07.2012 01:00:00.000 GMT+0100,1.05075,1.05430,1.05006,1.05125,127711.5469
31.07.2012 01:00:00.000 GMT+0100,1.05121,1.05527,1.05041,1.05168,142488.25
01.08.2012 01:00:00.000 GMT+0100,1.05168,1.05492,1.04993,1.05177,141700.9531
02.08.2012 01:00:00.000 GMT+0100,1.05182,1.05822,1.04958,1.05318,156777.8125
03.08.2012 01:00:00.000 GMT+0100,1.05322,1.05894,1.05118,1.05727,141337.2031
04.08.2012 01:00:00.000 GMT+0100,1.05727,1.05727,1.05727,1.05727,0
05.08.2012 01:00:00.000 GMT+0100,1.05715,1.05912,1.05560,1.05637,4413.5698
06.08.2012 01:00:00.000 GMT+0100,1.05640,1.05802,1.05470,1.05679,111817.7109
07.08.2012 01:00:00.000 GMT+0100,1.05679,1.05984,1.05058,1.05066,122403.7891
08.08.2012 01:00:00.000 GMT+0100,1.05072,1.05336,1.05005,1.05020,124641.9688
09.08.2012 01:00:00.000 GMT+0100,1.05020,1.05413,1.04770,1.04807,127179.2266
10.08.2012 01:00:00.000 GMT+0100,1.04809,1.04919,1.04361,1.04732,121562.1484
