Etc/UTC,Open,High,Low,Close,Volume
2025-07-02T18:00:00+00:00,1.17951,1.18,1.17931,1.17994,2284730000
2025-07-02T19:00:00+00:00,1.17992,1.18031,1.17952,1.18021,2202250000
2025-07-02T20:00:00+00:00,1.18021,1.18023,1.17954,1.17983,1469700000
2025-07-02T21:00:00+00:00,1.17981,1.17985,1.17869,1.17938,1587670000
2025-07-02T22:00:00+00:00,1.17932,1.17999,1.17932,1.17979,1259830000
2025-07-02T23:00:00+00:00,1.1798,1.1802,1.17969,1.17985,814710000
2025-07-03T00:00:00+00:00,1.17985,1.18087,1.17977,1.18064,4750890000
2025-07-03T01:00:00+00:00,1.18067,1.181,1.18038,1.18042,2380000000
2025-07-03T02:00:00+00:00,1.18044,1.18047,1.17945,1.17977,1747320000
2025-07-03T03:00:00+00:00,1.17977,1.17991,1.1789,1.17916,1817530000
2025-07-03T04:00:00+00:00,1.17914,1.17931,1.17876,1.17891,1203790000
2025-07-03T05:00:00+00:00,1.17891,1.1796,1.17868,1.17959,2895290000
2025-07-03T06:00:00+00:00,1.1796,1.18027,1.17913,1.18021,5578030000
2025-07-03T07:00:00+00:00,1.18021,1.18099,1.17942,1.18012,6569420000
2025-07-03T08:00:00+00:00,1.18013,1.18082,1.17953,1.17977,4775020000
2025-07-03T09:00:00+00:00,1.1798,1.1798,1.17884,1.17921,4815150000
2025-07-03T10:00:00+00:00,1.17921,1.18,1.17869,1.1793,3837870000
2025-07-03T11:00:00+00:00,1.1793,1.17967,1.1783,1.17847,3420850000
2025-07-03T12:00:00+00:00,1.17848,1.17897,1.17169,1.17382,20293900000
2025-07-03T13:00:00+00:00,1.17382,1.17794,1.17339,1.17735,13803580000
2025-07-03T14:00:00+00:00,1.17737,1.17897,1.1751,1.17532,11511800000
2025-07-03T15:00:00+00:00,1.17531,1.17661,1.17491,1.17568,6804570000
2025-07-03T16:00:00+00:00,1.1757,1.17579,1.17399,1.17522,3987340000
2025-07-03T17:00:00+00:00,1.17519,1.17582,1.17503,1.17539,1312890000
2025-07-03T18:00:00+00:00,1.17537,1.17562,1.17478,1.17486,1071440000
2025-07-03T19:00:00+00:00,1.17486,1.17522,1.17442,1.17476,551820000
2025-07-03T20:00:00+00:00,1.17475,1.17595,1.17464,1.17564,1322680000
2025-07-03T21:00:00+00:00,1.1756,1.17582,1.17524,1.17567,721360000
2025-07-03T22:00:00+00:00,1.17567,1.17593,1.17535,1.17593,1316370000
2025-07-03T23:00:00+00:00,1.17593,1.17712,1.17557,1.17688,2100200000
2025-07-04T00:00:00+00:00,1.1769,1.17705,1.17633,1.17669,4216720000
2025-07-04T01:00:00+00:00,1.17671,1.17694,1.17561,1.17594,4440740000
2025-07-04T02:00:00+00:00,1.17594,1.17706,1.17594,1.17652,1744130000
2025-07-04T03:00:00+00:00,1.17652,1.17725,1.17645,1.17701,1538350000
2025-07-04T04:00:00+00:00,1.177,1.178,1.17693,1.17799,2271750000
2025-07-04T05:00:00+00:00,1.178,1.17854,1.17797,1.17839,1900300000
2025-07-04T06:00:00+00:00,1.17839,1.17847,1.17741,1.1781,4669050000
2025-07-04T07:00:00+00:00,1.1781,1.17826,1.17675,1.17696,5072630000
2025-07-04T08:00:00+00:00,1.17698,1.17774,1.17679,1.17744,3924570000
2025-07-04T09:00:00+00:00,1.17742,1.17819,1.1772,1.17782,3602610000
2025-07-04T10:00:00+00:00,1.1778,1.17808,1.17748,1.17776,2741340000
2025-07-04T11:00:00+00:00,1.17777,1.1782,1.17683,1.17687,2904320000
2025-07-04T12:00:00+00:00,1.17689,1.17716,1.17636,1.17666,2819630000
2025-07-04T13:00:00+00:00,1.17663,1.17808,1.17663,1.17793,1863840000
2025-07-04T14:00:00+00:00,1.17794,1.17873,1.17751,1.17784,2738630000
2025-07-04T15:00:00+00:00,1.17782,1.17843,1.17758,1.17783,1874450000
2025-07-04T16:00:00+00:00,1.17783,1.17815,1.17735,1.17742,2172490000
2025-07-04T17:00:00+00:00,1.17742,1.17776,1.17718,1.17755,8500210000
2025-07-04T18:00:00+00:00,1.17755,1.17792,1.17739,1.17788,3299100000
2025-07-04T19:00:00+00:00,1.17788,1.17797,1.17725,1.17748,6165810000
2025-07-04T20:00:00+00:00,1.17747,1.17829,1.17719,1.17719,15666420000
2025-07-06T21:00:00+00:00,1.17793,1.17825,1.17775,1.17789,505890000
2025-07-06T22:00:00+00:00,1.17792,1.17816,1.17732,1.17796,1205500000
2025-07-06T23:00:00+00:00,1.178,1.17821,1.1775,1.178,932990000
2025-07-07T00:00:00+00:00,1.17805,1.17901,1.17787,1.17799,2879090000
2025-07-07T01:00:00+00:00,1.17797,1.17805,1.17698,1.17718,2665430000
2025-07-07T02:00:00+00:00,1.1772,1.17753,1.17644,1.17673,2531830000
2025-07-07T03:00:00+00:00,1.17671,1.17741,1.17663,1.17689,2297570000
2025-07-07T04:00:00+00:00,1.17689,1.17723,1.17639,1.17659,2185470000
2025-07-07T05:00:00+00:00,1.1766,1.17737,1.17633,1.17712,2018790000
2025-07-07T06:00:00+00:00,1.17711,1.17733,1.17499,1.17557,4808210000
2025-07-07T07:00:00+00:00,1.17559,1.17585,1.17452,1.17456,7316010000
2025-07-07T08:00:00+00:00,1.17455,1.17473,1.17232,1.17241,6687160000
2025-07-07T09:00:00+00:00,1.1724,1.17345,1.1722,1.17339,3319920000
2025-07-07T10:00:00+00:00,1.1734,1.17359,1.1723,1.17275,4354480000
2025-07-07T11:00:00+00:00,1.17274,1.17341,1.17247,1.17294,3836390000
2025-07-07T12:00:00+00:00,1.17293,1.1731,1.17179,1.17223,3404110000
2025-07-07T13:00:00+00:00,1.17223,1.17408,1.17219,1.17351,5842700000
2025-07-07T14:00:00+00:00,1.17351,1.17453,1.17329,1.17386,4664900000
2025-07-07T15:00:00+00:00,1.17387,1.17403,1.17302,1.17327,3672670000
2025-07-07T16:00:00+00:00,1.1733,1.17396,1.16873,1.16939,8230960000
2025-07-07T17:00:00+00:00,1.16942,1.17134,1.16868,1.17067,8827870000
2025-07-07T18:00:00+00:00,1.17066,1.17198,1.17,1.17187,10899460000
2025-07-07T19:00:00+00:00,1.17186,1.17237,1.17162,1.17193,7953240000
2025-07-07T20:00:00+00:00,1.17193,1.17212,1.17065,1.17077,4201920000
2025-07-07T21:00:00+00:00,1.17075,1.17101,1.17063,1.17088,740520000
2025-07-07T22:00:00+00:00,1.17088,1.17374,1.17088,1.1735,1829290000
2025-07-07T23:00:00+00:00,1.17352,1.17386,1.17315,1.17363,1692300000
2025-07-08T00:00:00+00:00,1.17365,1.17478,1.17364,1.17434,6026820000
2025-07-08T01:00:00+00:00,1.17434,1.17445,1.17305,1.17381,3379340000
2025-07-08T02:00:00+00:00,1.1738,1.17484,1.17361,1.17381,4152030000
2025-07-08T03:00:00+00:00,1.17382,1.17487,1.17367,1.17467,2616880000
2025-07-08T04:00:00+00:00,1.17467,1.175,1.17405,1.17413,2859650000
2025-07-08T05:00:00+00:00,1.17413,1.17446,1.17335,1.17346,4015160000
2025-07-08T06:00:00+00:00,1.17346,1.17446,1.17315,1.17417,4063900000
2025-07-08T07:00:00+00:00,1.17419,1.1765,1.17417,1.17599,4509460000
2025-07-08T08:00:00+00:00,1.17598,1.17605,1.17474,1.17487,4389150000
2025-07-08T09:00:00+00:00,1.17487,1.17504,1.17387,1.17418,2732330000
2025-07-08T10:00:00+00:00,1.1742,1.17422,1.17232,1.17278,3233270000
2025-07-08T11:00:00+00:00,1.17278,1.17383,1.17212,1.17218,3931870000
2025-07-08T12:00:00+00:00,1.17217,1.17244,1.17138,1.17208,6976020000
2025-07-08T13:00:00+00:00,1.17207,1.1722,1.16936,1.17049,9313460000
2025-07-08T14:00:00+00:00,1.17049,1.17064,1.16825,1.1692,16454560000
2025-07-08T15:00:00+00:00,1.1692,1.17125,1.16895,1.17067,5614370000
2025-07-08T16:00:00+00:00,1.17067,1.17129,1.16962,1.17085,6430010000
2025-07-08T17:00:00+00:00,1.17084,1.17258,1.17074,1.17242,5014020000
2025-07-08T18:00:00+00:00,1.17244,1.17285,1.17182,1.17252,2796860000
2025-07-08T19:00:00+00:00,1.17255,1.17296,1.17194,1.17243,2455550000
2025-07-08T20:00:00+00:00,1.17242,1.17287,1.17224,1.17246,2313940000
2025-07-08T21:00:00+00:00,1.17241,1.17243,1.17135,1.17202,3852280000
2025-07-08T22:00:00+00:00,1.17201,1.17291,1.17201,1.17284,957850000
2025-07-08T23:00:00+00:00,1.17288,1.17288,1.17217,1.17233,876450000
2025-07-09T00:00:00+00:00,1.17233,1.17258,1.17173,1.17242,5687950000
2025-07-09T01:00:00+00:00,1.17243,1.17254,1.17168,1.17204,5981070000
2025-07-09T02:00:00+00:00,1.17203,1.17253,1.17047,1.17111,5533360000
2025-07-09T03:00:00+00:00,1.17111,1.17116,1.17027,1.17038,4065270000
2025-07-09T04:00:00+00:00,1.17035,1.17136,1.17015,1.17122,2463810000
2025-07-09T05:00:00+00:00,1.17121,1.17213,1.17107,1.17166,1997660000
2025-07-09T06:00:00+00:00,1.17167,1.17284,1.17124,1.17258,3710840000
2025-07-09T07:00:00+00:00,1.1726,1.17283,1.17042,1.17076,5665360000
2025-07-09T08:00:00+00:00,1.17073,1.17199,1.17021,1.17133,5348660000
2025-07-09T09:00:00+00:00,1.17133,1.17197,1.17073,1.17133,3784510000
2025-07-09T10:00:00+00:00,1.17133,1.17175,1.17015,1.17018,4078210000
2025-07-09T11:00:00+00:00,1.17017,1.17064,1.16895,1.16909,3113210000
2025-07-09T12:00:00+00:00,1.16911,1.17168,1.16911,1.17152,6867340000
2025-07-09T13:00:00+00:00,1.17153,1.17224,1.17005,1.17033,6007250000
2025-07-09T14:00:00+00:00,1.17034,1.17245,1.17027,1.17147,6569630000
2025-07-09T15:00:00+00:00,1.17146,1.17163,1.17049,1.1706,3421220000
2025-07-09T16:00:00+00:00,1.17062,1.17089,1.17007,1.17048,1911330000
2025-07-09T17:00:00+00:00,1.17048,1.17108,1.17037,1.17089,1906930000
2025-07-09T18:00:00+00:00,1.1709,1.17178,1.1705,1.17132,2862620000
2025-07-09T19:00:00+00:00,1.17133,1.17232,1.17128,1.1719,1721210000
2025-07-09T20:00:00+00:00,1.17188,1.17237,1.17117,1.172,1480650000
2025-07-09T21:00:00+00:00,1.172,1.17215,1.17123,1.17214,1273060000
2025-07-09T22:00:00+00:00,1.17212,1.17249,1.17211,1.17243,526060000
2025-07-09T23:00:00+00:00,1.17244,1.17396,1.17228,1.17378,999540000
2025-07-10T00:00:00+00:00,1.17375,1.17494,1.17354,1.17436,4514880000
2025-07-10T01:00:00+00:00,1.17436,1.17443,1.17378,1.17406,2960970000
2025-07-10T02:00:00+00:00,1.17406,1.17445,1.17372,1.17389,3612630000
2025-07-10T03:00:00+00:00,1.1739,1.17399,1.17336,1.17338,2362710000
2025-07-10T04:00:00+00:00,1.17339,1.17359,1.17302,1.17349,1485760000
2025-07-10T05:00:00+00:00,1.17348,1.17408,1.17345,1.17391,1838780000
2025-07-10T06:00:00+00:00,1.17392,1.17433,1.17292,1.17327,3820240000
2025-07-10T07:00:00+00:00,1.17325,1.17378,1.1726,1.17331,4530680000
2025-07-10T08:00:00+00:00,1.17329,1.17341,1.17259,1.17276,9430850000
2025-07-10T09:00:00+00:00,1.17277,1.17343,1.17277,1.17308,8361760000
2025-07-10T10:00:00+00:00,1.17311,1.1734,1.17273,1.17282,3921990000
2025-07-10T11:00:00+00:00,1.17282,1.17293,1.17079,1.17114,4340080000
2025-07-10T12:00:00+00:00,1.17117,1.1714,1.17015,1.17063,6914160000
2025-07-10T13:00:00+00:00,1.17065,1.17146,1.16866,1.16925,6889830000
2025-07-10T14:00:00+00:00,1.16925,1.16938,1.16623,1.16796,12272290000
2025-07-10T15:00:00+00:00,1.16796,1.16884,1.16739,1.16872,9694280000
2025-07-10T16:00:00+00:00,1.16873,1.16902,1.16822,1.16854,8631840000
2025-07-10T17:00:00+00:00,1.16854,1.16913,1.16815,1.16891,3418170000
2025-07-10T18:00:00+00:00,1.1689,1.16947,1.16877,1.1692,1815590000
2025-07-10T19:00:00+00:00,1.16919,1.16989,1.16897,1.16955,1873480000
2025-07-10T20:00:00+00:00,1.16955,1.17005,1.16944,1.17002,1385335600
2025-07-10T21:00:00+00:00,1.16997,1.17033,1.16954,1.17031,1475022800
2025-07-10T22:00:00+00:00,1.17031,1.17071,1.17021,1.17055,1029190000
2025-07-10T23:00:00+00:00,1.17055,1.1706,1.16996,1.17018,1180810000
2025-07-11T00:00:00+00:00,1.17016,1.17047,1.16645,1.16746,9518130000
2025-07-11T01:00:00+00:00,1.16746,1.16858,1.16685,1.1675,4993550000
2025-07-11T02:00:00+00:00,1.1675,1.16779,1.16708,1.1671,2282560000
2025-07-11T03:00:00+00:00,1.16711,1.16843,1.16702,1.16817,1507880000
2025-07-11T04:00:00+00:00,1.16815,1.16826,1.16691,1.16761,1953620000
2025-07-11T05:00:00+00:00,1.16761,1.16841,1.16749,1.1678,2975790000
2025-07-11T06:00:00+00:00,1.16783,1.16846,1.167,1.16747,4464020000
2025-07-11T07:00:00+00:00,1.16745,1.16958,1.16745,1.16889,4280750000
2025-07-11T08:00:00+00:00,1.1689,1.16922,1.16794,1.16821,4687730000
2025-07-11T09:00:00+00:00,1.1682,1.16954,1.16812,1.1695,3381080000
2025-07-11T10:00:00+00:00,1.16948,1.16967,1.16873,1.16924,4286390000
2025-07-11T11:00:00+00:00,1.16924,1.17011,1.16862,1.16878,4816380000
2025-07-11T12:00:00+00:00,1.16876,1.17,1.16823,1.16885,5389820000
2025-07-11T13:00:00+00:00,1.16885,1.17138,1.16864,1.16886,7010550000
2025-07-11T14:00:00+00:00,1.16886,1.16943,1.16741,1.16919,5841750000
2025-07-11T15:00:00+00:00,1.16919,1.1704,1.16892,1.16961,4241830000
2025-07-11T16:00:00+00:00,1.16958,1.16978,1.16887,1.16913,3722330000
2025-07-11T17:00:00+00:00,1.16914,1.16947,1.16863,1.16932,2293520000
2025-07-11T18:00:00+00:00,1.16935,1.16958,1.16883,1.16883,2628800000
2025-07-11T19:00:00+00:00,1.16885,1.16919,1.16856,1.16878,2738300000
2025-07-11T20:00:00+00:00,1.1688,1.16936,1.16787,1.16852,2597580000
2025-07-13T21:00:00+00:00,1.16658,1.16736,1.16611,1.16677,863650000
2025-07-13T22:00:00+00:00,1.16676,1.16843,1.16629,1.16644,3111150000
2025-07-13T23:00:00+00:00,1.16643,1.16826,1.1663,1.16822,2034370000
2025-07-14T00:00:00+00:00,1.16822,1.16939,1.16817,1.16932,3424470000
2025-07-14T01:00:00+00:00,1.16932,1.16978,1.16838,1.16846,3092120000
2025-07-14T02:00:00+00:00,1.16846,1.16901,1.16725,1.16744,3180860000
2025-07-14T03:00:00+00:00,1.16745,1.16847,1.16732,1.16809,2402340000
2025-07-14T04:00:00+00:00,1.16808,1.16816,1.16747,1.16748,1553780000
2025-07-14T05:00:00+00:00,1.16747,1.16783,1.16648,1.16693,2771110000
2025-07-14T06:00:00+00:00,1.16694,1.167,1.16541,1.16635,3650550000
2025-07-14T07:00:00+00:00,1.16635,1.16874,1.16628,1.16857,4273530000
2025-07-14T08:00:00+00:00,1.16855,1.16887,1.168,1.16823,4632020000
2025-07-14T09:00:00+00:00,1.16823,1.16919,1.16793,1.16909,3731490000
2025-07-14T10:00:00+00:00,1.16911,1.1695,1.16878,1.16946,3148130000
2025-07-14T11:00:00+00:00,1.16948,1.1697,1.16863,1.16887,3896230000
2025-07-14T12:00:00+00:00,1.16885,1.16917,1.168,1.16855,3484000000
2025-07-14T13:00:00+00:00,1.16855,1.16865,1.16746,1.16818,3625150000
2025-07-14T14:00:00+00:00,1.16817,1.16942,1.16783,1.16833,4238260000
2025-07-14T15:00:00+00:00,1.16835,1.16958,1.16668,1.1671,5050280000
2025-07-14T16:00:00+00:00,1.1671,1.16756,1.16602,1.16623,4337810000
2025-07-14T17:00:00+00:00,1.16621,1.16667,1.1659,1.16627,1955080000
2025-07-14T18:00:00+00:00,1.16626,1.16729,1.16626,1.16701,8525840000
2025-07-14T19:00:00+00:00,1.16698,1.16718,1.16645,1.16678,8382340000
2025-07-14T20:00:00+00:00,1.16679,1.16689,1.16628,1.1664,1372200000
2025-07-14T21:00:00+00:00,1.16635,1.16646,1.166,1.16631,1386053000
2025-07-14T22:00:00+00:00,1.16631,1.16676,1.16631,1.16663,543480000
2025-07-14T23:00:00+00:00,1.16663,1.16669,1.16602,1.1665,1121400000
2025-07-15T00:00:00+00:00,1.1665,1.16772,1.16646,1.1672,3444810000
2025-07-15T01:00:00+00:00,1.16721,1.16743,1.16658,1.16687,3718250000
2025-07-15T02:00:00+00:00,1.16691,1.16748,1.16649,1.16742,5545210000
2025-07-15T03:00:00+00:00,1.16743,1.16775,1.16729,1.16756,3025190000
2025-07-15T04:00:00+00:00,1.16758,1.16799,1.16738,1.16758,978750000
2025-07-15T05:00:00+00:00,1.1676,1.16861,1.16758,1.16855,1947790000
2025-07-15T06:00:00+00:00,1.16855,1.16879,1.16742,1.16777,4228210000
2025-07-15T07:00:00+00:00,1.16775,1.16925,1.16716,1.16903,4466720000
2025-07-15T08:00:00+00:00,1.16902,1.16912,1.16816,1.16863,2968180000
2025-07-15T09:00:00+00:00,1.16867,1.1691,1.16811,1.16849,2750650000
2025-07-15T10:00:00+00:00,1.1685,1.16873,1.16762,1.16838,2426830000
2025-07-15T11:00:00+00:00,1.16837,1.16841,1.16675,1.16695,2816540000
2025-07-15T12:00:00+00:00,1.16694,1.1691,1.16621,1.16778,13065570000
2025-07-15T13:00:00+00:00,1.16778,1.1679,1.1639,1.16429,13824790000
2025-07-15T14:00:00+00:00,1.1643,1.16441,1.16151,1.16183,24844820000
2025-07-15T15:00:00+00:00,1.16185,1.16186,1.16007,1.16178,7390870000
2025-07-15T16:00:00+00:00,1.16179,1.16203,1.15937,1.1596,5970940000
2025-07-15T17:00:00+00:00,1.15961,1.1601,1.15927,1.15967,2389850000
2025-07-15T18:00:00+00:00,1.15964,1.16052,1.15954,1.1603,7696370000
2025-07-15T19:00:00+00:00,1.1603,1.16034,1.15991,1.16008,2275310000
2025-07-15T20:00:00+00:00,1.16007,1.16038,1.15992,1.16005,909240000
2025-07-15T21:00:00+00:00,1.15999,1.16002,1.1597,1.15988,771950000
2025-07-15T22:00:00+00:00,1.15991,1.16042,1.15979,1.16042,1056230000
2025-07-15T23:00:00+00:00,1.16039,1.16077,1.16028,1.1607,628010000
2025-07-16T00:00:00+00:00,1.16073,1.16132,1.16023,1.16077,3881370000
2025-07-16T01:00:00+00:00,1.16078,1.16152,1.16062,1.16134,2552020000
2025-07-16T02:00:00+00:00,1.16134,1.16136,1.1607,1.16101,1687410000
2025-07-16T03:00:00+00:00,1.16105,1.16152,1.16058,1.16108,2229580000
2025-07-16T04:00:00+00:00,1.16109,1.16197,1.161,1.16195,3306680000
2025-07-16T05:00:00+00:00,1.16195,1.16206,1.16144,1.16204,2479860000
2025-07-16T06:00:00+00:00,1.16202,1.16277,1.16185,1.16274,4518230000
2025-07-16T07:00:00+00:00,1.16274,1.16281,1.16127,1.16184,4535670000
2025-07-16T08:00:00+00:00,1.16182,1.16256,1.16178,1.16253,3300900000
2025-07-16T09:00:00+00:00,1.16252,1.16264,1.1613,1.16154,2879590000
2025-07-16T10:00:00+00:00,1.16156,1.16188,1.1609,1.16169,2546170000
2025-07-16T11:00:00+00:00,1.1617,1.16209,1.16008,1.16034,5577970000
2025-07-16T12:00:00+00:00,1.16036,1.16127,1.15928,1.15984,10990010000
2025-07-16T13:00:00+00:00,1.15983,1.16028,1.15631,1.15723,10090840000
2025-07-16T14:00:00+00:00,1.15725,1.16058,1.15623,1.15925,15633310000
2025-07-16T15:00:00+00:00,1.15923,1.17212,1.15921,1.16286,35512490000
2025-07-16T16:00:00+00:00,1.16281,1.16561,1.16155,1.1639,15394840000
2025-07-16T17:00:00+00:00,1.16391,1.16584,1.16361,1.16413,6564580000
2025-07-16T18:00:00+00:00,1.16414,1.16444,1.16272,1.16279,3760320000
2025-07-16T19:00:00+00:00,1.16282,1.16369,1.16203,1.16357,3313570000
2025-07-16T20:00:00+00:00,1.16356,1.16425,1.16333,1.16377,1901100000
2025-07-16T21:00:00+00:00,1.1639,1.16394,1.16328,1.16349,2122040000
2025-07-16T22:00:00+00:00,1.16345,1.16424,1.16334,1.16362,1423060000
2025-07-16T23:00:00+00:00,1.16363,1.16398,1.16332,1.16353,3000690000
2025-07-17T00:00:00+00:00,1.16353,1.16361,1.16172,1.16237,11046830000
2025-07-17T01:00:00+00:00,1.16238,1.16288,1.16136,1.16276,10133840000
2025-07-17T02:00:00+00:00,1.16276,1.16277,1.16166,1.1618,5839070000
2025-07-17T03:00:00+00:00,1.16182,1.16194,1.16138,1.16188,3468260000
2025-07-17T04:00:00+00:00,1.16189,1.16243,1.16159,1.16242,2589500000
2025-07-17T05:00:00+00:00,1.16241,1.16271,1.16166,1.16168,3107190000
2025-07-17T06:00:00+00:00,1.16168,1.16176,1.15733,1.15829,8315450000
2025-07-17T07:00:00+00:00,1.15833,1.15965,1.15739,1.15905,5351420000
2025-07-17T08:00:00+00:00,1.15905,1.16052,1.15895,1.1601,3905550000
2025-07-17T09:00:00+00:00,1.16012,1.16044,1.15887,1.15907,2938340000
2025-07-17T10:00:00+00:00,1.15905,1.15912,1.15834,1.15858,2091330000
2025-07-17T11:00:00+00:00,1.15859,1.15898,1.157,1.15744,2610520000
2025-07-17T12:00:00+00:00,1.15743,1.15924,1.15566,1.1587,12759970000
2025-07-17T13:00:00+00:00,1.15872,1.15983,1.15802,1.15863,6521780000
2025-07-17T14:00:00+00:00,1.15864,1.15926,1.15777,1.15878,5232720000
2025-07-17T15:00:00+00:00,1.15877,1.16024,1.15853,1.15962,4692730000
2025-07-17T16:00:00+00:00,1.15962,1.16018,1.15833,1.1586,3572600000
2025-07-17T17:00:00+00:00,1.15859,1.15906,1.15821,1.15849,2587310000
2025-07-17T18:00:00+00:00,1.15849,1.15878,1.15799,1.15843,2286780000
2025-07-17T19:00:00+00:00,1.15842,1.15996,1.15842,1.15975,2434540000
2025-07-17T20:00:00+00:00,1.15974,1.16001,1.1594,1.15955,1131780000
2025-07-17T21:00:00+00:00,1.15956,1.15987,1.15901,1.15975,696494000
2025-07-17T22:00:00+00:00,1.15976,1.16191,1.15973,1.16167,1942124000
2025-07-17T23:00:00+00:00,1.1617,1.16196,1.16143,1.1615,1944550000
2025-07-18T00:00:00+00:00,1.16151,1.16275,1.16143,1.16244,3234310000
2025-07-18T01:00:00+00:00,1.16247,1.1634,1.162,1.16288,3261770000
2025-07-18T02:00:00+00:00,1.16288,1.16311,1.1624,1.16291,2373690000
2025-07-18T03:00:00+00:00,1.16291,1.16317,1.1622,1.16237,1210460000
2025-07-18T04:00:00+00:00,1.16237,1.16239,1.1618,1.16192,1183340000
2025-07-18T05:00:00+00:00,1.1619,1.16205,1.16121,1.16167,1719770000
2025-07-18T06:00:00+00:00,1.16168,1.16223,1.16119,1.16203,3367980000
2025-07-18T07:00:00+00:00,1.16204,1.16312,1.16199,1.16288,3708780000
2025-07-18T08:00:00+00:00,1.16287,1.16456,1.16281,1.16355,4220880000
2025-07-18T09:00:00+00:00,1.16356,1.16428,1.16332,1.16335,3355280000
2025-07-18T10:00:00+00:00,1.16333,1.16419,1.16319,1.164,2929610000
2025-07-18T11:00:00+00:00,1.16399,1.16478,1.16395,1.16442,3686210000
2025-07-18T12:00:00+00:00,1.16442,1.16584,1.16431,1.1656,5892170000
2025-07-18T13:00:00+00:00,1.16561,1.16677,1.16478,1.16659,7061260000
2025-07-18T14:00:00+00:00,1.16661,1.16716,1.16442,1.16478,11000270000
2025-07-18T15:00:00+00:00,1.16478,1.16576,1.16427,1.16445,4985710000
2025-07-18T16:00:00+00:00,1.16446,1.16487,1.16262,1.16284,4647180000
2025-07-18T17:00:00+00:00,1.16283,1.16296,1.16177,1.16267,2652490000
2025-07-18T18:00:00+00:00,1.16269,1.1628,1.16193,1.16216,1799010000
2025-07-18T19:00:00+00:00,1.16217,1.1623,1.1617,1.16223,1463320000
2025-07-18T20:00:00+00:00,1.16219,1.1628,1.16189,1.16207,1899990000
