Local time,Open,High,Low,Close,Volume
24.10.2024 06:00:00.000 GMT+0100,0.66467,0.66469,0.66421,0.66434,2877.03
24.10.2024 07:00:00.000 GMT+0100,0.66432,0.66513,0.66410,0.66504,3132.39
24.10.2024 08:00:00.000 GMT+0100,0.66506,0.66598,0.66482,0.66563,5052.03
24.10.2024 09:00:00.000 GMT+0100,0.66562,0.66584,0.66530,0.66547,2591.98
24.10.2024 10:00:00.000 GMT+0100,0.66546,0.66578,0.66514,0.66540,1908.45
24.10.2024 11:00:00.000 GMT+0100,0.66542,0.66611,0.66536,0.66556,1753.77
24.10.2024 12:00:00.000 GMT+0100,0.66554,0.66588,0.66509,0.66536,2755.56
24.10.2024 13:00:00.000 GMT+0100,0.66538,0.66576,0.66445,0.66501,6041.01
24.10.2024 14:00:00.000 GMT+0100,0.66499,0.66528,0.66407,0.66443,6306.77
24.10.2024 15:00:00.000 GMT+0100,0.66444,0.66480,0.66283,0.66326,6764.01
24.10.2024 16:00:00.000 GMT+0100,0.66326,0.66343,0.66227,0.66283,3211.34
24.10.2024 17:00:00.000 GMT+0100,0.66282,0.66332,0.66206,0.66316,3900.66
24.10.2024 18:00:00.000 GMT+0100,0.66314,0.66438,0.66309,0.66357,2851.17
24.10.2024 19:00:00.000 GMT+0100,0.66360,0.66412,0.66339,0.66385,2340.17
24.10.2024 20:00:00.000 GMT+0100,0.66380,0.66416,0.66361,0.66405,3437.46
24.10.2024 21:00:00.000 GMT+0100,0.66407,0.66409,0.66377,0.66392,1767.05
24.10.2024 22:00:00.000 GMT+0100,0.66391,0.66418,0.66330,0.66393,1283.73
24.10.2024 23:00:00.000 GMT+0100,0.66392,0.66397,0.66321,0.66323,858.72
25.10.2024 00:00:00.000 GMT+0100,0.66322,0.66345,0.66296,0.66341,1154.73
25.10.2024 01:00:00.000 GMT+0100,0.66342,0.66356,0.66281,0.66337,3368.28
25.10.2024 02:00:00.000 GMT+0100,0.66339,0.66370,0.66300,0.66319,3781.65
25.10.2024 03:00:00.000 GMT+0100,0.66319,0.66383,0.66296,0.66368,3104.13
25.10.2024 04:00:00.000 GMT+0100,0.66364,0.66368,0.66212,0.66224,3296.49
25.10.2024 05:00:00.000 GMT+0100,0.66226,0.66239,0.66169,0.66196,2485.32
25.10.2024 06:00:00.000 GMT+0100,0.66196,0.66263,0.66196,0.66240,2712.54
25.10.2024 07:00:00.000 GMT+0100,0.66240,0.66277,0.66216,0.66250,2892.09
25.10.2024 08:00:00.000 GMT+0100,0.66250,0.66301,0.66233,0.66283,2885.24
25.10.2024 09:00:00.000 GMT+0100,0.66280,0.66304,0.66245,0.66271,2949.69
25.10.2024 10:00:00.000 GMT+0100,0.66274,0.66337,0.66265,0.66297,1680.3
25.10.2024 11:00:00.000 GMT+0100,0.66296,0.66317,0.66275,0.66290,1579.4
25.10.2024 12:00:00.000 GMT+0100,0.66291,0.66367,0.66261,0.66344,1533.84
25.10.2024 13:00:00.000 GMT+0100,0.66345,0.66463,0.66309,0.66448,3180.8
25.10.2024 14:00:00.000 GMT+0100,0.66450,0.66460,0.66349,0.66357,3446.28
25.10.2024 15:00:00.000 GMT+0100,0.66358,0.66421,0.66325,0.66394,5811.93
25.10.2024 16:00:00.000 GMT+0100,0.66395,0.66408,0.66199,0.66203,3864.81
25.10.2024 17:00:00.000 GMT+0100,0.66202,0.66202,0.66110,0.66121,3457.47
25.10.2024 18:00:00.000 GMT+0100,0.66123,0.66124,0.66027,0.66049,3146.14
25.10.2024 19:00:00.000 GMT+0100,0.66049,0.66094,0.66007,0.66068,4679.55
25.10.2024 20:00:00.000 GMT+0100,0.66068,0.66083,0.66014,0.66028,3785.13
25.10.2024 21:00:00.000 GMT+0100,0.66029,0.66050,0.66010,0.66010,2469.12
25.10.2024 22:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
25.10.2024 23:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 00:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 01:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 02:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 03:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 04:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 05:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 06:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 07:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 08:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 09:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 10:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 11:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 12:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 13:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 14:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 15:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 16:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 17:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 18:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 19:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 20:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 21:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 22:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
26.10.2024 23:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 00:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 01:00:00.000 GMT+0100,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 01:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 02:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 03:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 04:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 05:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 06:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 07:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 08:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 09:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 10:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 11:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 12:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 13:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 14:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 15:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 16:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 17:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 18:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 19:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 20:00:00.000 GMT-0000,0.66010,0.66010,0.66010,0.66010,0
27.10.2024 21:00:00.000 GMT-0000,0.66117,0.66145,0.66022,0.66109,717.56
27.10.2024 22:00:00.000 GMT-0000,0.66107,0.66111,0.66031,0.66053,2821.42
27.10.2024 23:00:00.000 GMT-0000,0.66053,0.66105,0.66007,0.66025,1721.79
28.10.2024 00:00:00.000 GMT-0000,0.66024,0.66078,0.65972,0.65978,3773.31
28.10.2024 01:00:00.000 GMT-0000,0.65975,0.66031,0.65944,0.65978,3597.78
28.10.2024 02:00:00.000 GMT-0000,0.65978,0.66008,0.65949,0.65970,3002.73
28.10.2024 03:00:00.000 GMT-0000,0.65967,0.65986,0.65809,0.65823,2141.73
28.10.2024 04:00:00.000 GMT-0000,0.65821,0.65904,0.65792,0.65899,2051.7
28.10.2024 05:00:00.000 GMT-0000,0.65899,0.65914,0.65858,0.65888,2057.55
28.10.2024 06:00:00.000 GMT-0000,0.65889,0.65975,0.65884,0.65955,2495.55
28.10.2024 07:00:00.000 GMT-0000,0.65958,0.66022,0.65955,0.65980,2410.98
28.10.2024 08:00:00.000 GMT-0000,0.65980,0.66056,0.65947,0.66047,2653.29
28.10.2024 09:00:00.000 GMT-0000,0.66047,0.66062,0.65988,0.66008,2386.2
28.10.2024 10:00:00.000 GMT-0000,0.66008,0.66064,0.65999,0.66051,1726.77
28.10.2024 11:00:00.000 GMT-0000,0.66050,0.66099,0.66042,0.66066,2067.6
28.10.2024 12:00:00.000 GMT-0000,0.66066,0.66089,0.66041,0.66070,2922.57
28.10.2024 13:00:00.000 GMT-0000,0.66071,0.66092,0.66027,0.66051,3922.38
28.10.2024 14:00:00.000 GMT-0000,0.66052,0.66068,0.65967,0.66034,3802.29
28.10.2024 15:00:00.000 GMT-0000,0.66037,0.66038,0.65852,0.65860,4285.26
28.10.2024 16:00:00.000 GMT-0000,0.65859,0.65912,0.65830,0.65837,2666.76
28.10.2024 17:00:00.000 GMT-0000,0.65835,0.65874,0.65806,0.65824,2021.89
28.10.2024 18:00:00.000 GMT-0000,0.65822,0.65844,0.65797,0.65805,1794
28.10.2024 19:00:00.000 GMT-0000,0.65805,0.65860,0.65800,0.65828,1545.33
28.10.2024 20:00:00.000 GMT-0000,0.65827,0.65841,0.65818,0.65822,967.95
28.10.2024 21:00:00.000 GMT-0000,0.65816,0.65843,0.65813,0.65818,853.2
28.10.2024 22:00:00.000 GMT-0000,0.65819,0.65830,0.65797,0.65804,989.6
28.10.2024 23:00:00.000 GMT-0000,0.65804,0.65833,0.65778,0.65827,1129
29.10.2024 00:00:00.000 GMT-0000,0.65828,0.65833,0.65713,0.65754,3242.84
29.10.2024 01:00:00.000 GMT-0000,0.65754,0.65844,0.65740,0.65785,4294.38
29.10.2024 02:00:00.000 GMT-0000,0.65786,0.65838,0.65752,0.65781,4458.15
29.10.2024 03:00:00.000 GMT-0000,0.65782,0.65793,0.65612,0.65631,3460.02
29.10.2024 04:00:00.000 GMT-0000,0.65629,0.65658,0.65600,0.65643,1819.2
29.10.2024 05:00:00.000 GMT-0000,0.65643,0.65675,0.65606,0.65638,2646.84
29.10.2024 06:00:00.000 GMT-0000,0.65640,0.65703,0.65636,0.65692,1980.63
29.10.2024 07:00:00.000 GMT-0000,0.65692,0.65707,0.65639,0.65644,2190.9
29.10.2024 08:00:00.000 GMT-0000,0.65646,0.65806,0.65584,0.65753,5058.84
29.10.2024 09:00:00.000 GMT-0000,0.65752,0.65799,0.65712,0.65737,2616.57
29.10.2024 10:00:00.000 GMT-0000,0.65737,0.65751,0.65713,0.65728,2176.14
29.10.2024 11:00:00.000 GMT-0000,0.65729,0.65732,0.65607,0.65621,2831.22
29.10.2024 12:00:00.000 GMT-0000,0.65621,0.65622,0.65534,0.65572,4281.5
29.10.2024 13:00:00.000 GMT-0000,0.65572,0.65611,0.65489,0.65577,4123.1
29.10.2024 14:00:00.000 GMT-0000,0.65580,0.65725,0.65552,0.65602,10482.6
29.10.2024 15:00:00.000 GMT-0000,0.65604,0.65610,0.65447,0.65560,5620.59
29.10.2024 16:00:00.000 GMT-0000,0.65560,0.65599,0.65490,0.65527,3321.6
29.10.2024 17:00:00.000 GMT-0000,0.65525,0.65615,0.65518,0.65546,3476.92
29.10.2024 18:00:00.000 GMT-0000,0.65548,0.65569,0.65521,0.65555,2081.79
29.10.2024 19:00:00.000 GMT-0000,0.65556,0.65581,0.65524,0.65555,1625.04
29.10.2024 20:00:00.000 GMT-0000,0.65555,0.65606,0.65551,0.65603,1081.63
29.10.2024 21:00:00.000 GMT-0000,0.65604,0.65612,0.65564,0.65584,707.61
29.10.2024 22:00:00.000 GMT-0000,0.65585,0.65610,0.65574,0.65602,1134.44
29.10.2024 23:00:00.000 GMT-0000,0.65602,0.65611,0.65570,0.65579,875.16
30.10.2024 00:00:00.000 GMT-0000,0.65577,0.65677,0.65536,0.65610,3743.1
30.10.2024 01:00:00.000 GMT-0000,0.65609,0.65703,0.65606,0.65646,5060.28
30.10.2024 02:00:00.000 GMT-0000,0.65644,0.65652,0.65531,0.65552,3880.36
30.10.2024 03:00:00.000 GMT-0000,0.65552,0.65554,0.65364,0.65401,4727.58
30.10.2024 04:00:00.000 GMT-0000,0.65401,0.65448,0.65373,0.65423,2085.9
30.10.2024 05:00:00.000 GMT-0000,0.65423,0.65445,0.65378,0.65418,2719.78
30.10.2024 06:00:00.000 GMT-0000,0.65418,0.65579,0.65414,0.65553,4451.07
30.10.2024 07:00:00.000 GMT-0000,0.65554,0.65610,0.65522,0.65593,3481.71
30.10.2024 08:00:00.000 GMT-0000,0.65591,0.65835,0.65591,0.65794,4851.69
30.10.2024 09:00:00.000 GMT-0000,0.65798,0.65834,0.65738,0.65768,4745.16
30.10.2024 10:00:00.000 GMT-0000,0.65768,0.65849,0.65748,0.65775,2192.37
30.10.2024 11:00:00.000 GMT-0000,0.65775,0.65795,0.65734,0.65758,1948.5
30.10.2024 12:00:00.000 GMT-0000,0.65757,0.65801,0.65635,0.65728,7864.68
30.10.2024 13:00:00.000 GMT-0000,0.65728,0.65910,0.65657,0.65881,7178.58
30.10.2024 14:00:00.000 GMT-0000,0.65888,0.65958,0.65770,0.65786,7187.79
30.10.2024 15:00:00.000 GMT-0000,0.65788,0.65843,0.65734,0.65816,4872.84
30.10.2024 16:00:00.000 GMT-0000,0.65815,0.65830,0.65756,0.65784,2949.45
30.10.2024 17:00:00.000 GMT-0000,0.65783,0.65794,0.65748,0.65780,2282.1
30.10.2024 18:00:00.000 GMT-0000,0.65780,0.65842,0.65772,0.65804,1911.45
30.10.2024 19:00:00.000 GMT-0000,0.65804,0.65804,0.65744,0.65755,2929.43
30.10.2024 20:00:00.000 GMT-0000,0.65753,0.65774,0.65702,0.65713,2210.22
30.10.2024 21:00:00.000 GMT-0000,0.65707,0.65738,0.65684,0.65720,687.12
30.10.2024 22:00:00.000 GMT-0000,0.65719,0.65720,0.65682,0.65713,1634.13
30.10.2024 23:00:00.000 GMT-0000,0.65714,0.65747,0.65708,0.65722,1077.48
31.10.2024 00:00:00.000 GMT-0000,0.65722,0.65744,0.65638,0.65644,3351.79
31.10.2024 01:00:00.000 GMT-0000,0.65645,0.65747,0.65636,0.65658,3880.8
31.10.2024 02:00:00.000 GMT-0000,0.65658,0.65764,0.65653,0.65737,4026.87
31.10.2024 03:00:00.000 GMT-0000,0.65738,0.65744,0.65687,0.65708,2843.76
31.10.2024 04:00:00.000 GMT-0000,0.65707,0.65722,0.65669,0.65684,1271.28
31.10.2024 05:00:00.000 GMT-0000,0.65682,0.65766,0.65668,0.65746,1860.75
31.10.2024 06:00:00.000 GMT-0000,0.65745,0.65756,0.65712,0.65743,3405.87
31.10.2024 07:00:00.000 GMT-0000,0.65742,0.65786,0.65713,0.65756,3225.18
31.10.2024 08:00:00.000 GMT-0000,0.65759,0.65771,0.65697,0.65712,2890.02
31.10.2024 09:00:00.000 GMT-0000,0.65709,0.65728,0.65662,0.65681,2375.25
31.10.2024 10:00:00.000 GMT-0000,0.65681,0.65709,0.65632,0.65650,2455.66
31.10.2024 11:00:00.000 GMT-0000,0.65648,0.65711,0.65609,0.65710,2307.69
31.10.2024 12:00:00.000 GMT-0000,0.65711,0.65764,0.65638,0.65751,6033.39
31.10.2024 13:00:00.000 GMT-0000,0.65751,0.65754,0.65458,0.65483,6523.56
31.10.2024 14:00:00.000 GMT-0000,0.65482,0.65577,0.65421,0.65463,8714.5
31.10.2024 15:00:00.000 GMT-0000,0.65464,0.65519,0.65393,0.65491,7732.82
31.10.2024 16:00:00.000 GMT-0000,0.65489,0.65630,0.65486,0.65605,4532.34
31.10.2024 17:00:00.000 GMT-0000,0.65606,0.65679,0.65601,0.65666,3472.51
31.10.2024 18:00:00.000 GMT-0000,0.65668,0.65758,0.65655,0.65745,4285.88
31.10.2024 19:00:00.000 GMT-0000,0.65746,0.65802,0.65730,0.65795,4235.34
31.10.2024 20:00:00.000 GMT-0000,0.65795,0.65839,0.65794,0.65809,3167.73
31.10.2024 21:00:00.000 GMT-0000,0.65807,0.65808,0.65762,0.65779,677.36
31.10.2024 22:00:00.000 GMT-0000,0.65789,0.65834,0.65775,0.65775,1380.91
31.10.2024 23:00:00.000 GMT-0000,0.65779,0.65822,0.65763,0.65763,1368.81
01.11.2024 00:00:00.000 GMT-0000,0.65761,0.65780,0.65710,0.65720,2937.16
01.11.2024 01:00:00.000 GMT-0000,0.65721,0.65831,0.65705,0.65760,5101.35
01.11.2024 02:00:00.000 GMT-0000,0.65759,0.65781,0.65683,0.65781,3505.8
01.11.2024 03:00:00.000 GMT-0000,0.65783,0.65816,0.65772,0.65772,2246.67
01.11.2024 04:00:00.000 GMT-0000,0.65771,0.65796,0.65746,0.65757,1518.78
01.11.2024 05:00:00.000 GMT-0000,0.65759,0.65767,0.65621,0.65650,4628.79
01.11.2024 06:00:00.000 GMT-0000,0.65651,0.65670,0.65571,0.65608,3222.12
01.11.2024 07:00:00.000 GMT-0000,0.65608,0.65630,0.65572,0.65591,2837.88
01.11.2024 08:00:00.000 GMT-0000,0.65590,0.65658,0.65556,0.65642,2513.31
01.11.2024 09:00:00.000 GMT-0000,0.65642,0.65693,0.65640,0.65656,1851.39
01.11.2024 10:00:00.000 GMT-0000,0.65657,0.65657,0.65608,0.65642,1552.5
01.11.2024 11:00:00.000 GMT-0000,0.65643,0.65680,0.65594,0.65666,2285.25
01.11.2024 12:00:00.000 GMT-0000,0.65666,0.65909,0.65599,0.65842,9147.93
01.11.2024 13:00:00.000 GMT-0000,0.65841,0.65886,0.65741,0.65804,7177.41
01.11.2024 14:00:00.000 GMT-0000,0.65813,0.65862,0.65684,0.65763,8117.64
01.11.2024 15:00:00.000 GMT-0000,0.65763,0.65852,0.65706,0.65820,5979.12
01.11.2024 16:00:00.000 GMT-0000,0.65820,0.65832,0.65721,0.65758,4143.99
01.11.2024 17:00:00.000 GMT-0000,0.65759,0.65767,0.65610,0.65616,2908.2
01.11.2024 18:00:00.000 GMT-0000,0.65614,0.65652,0.65580,0.65594,2869.92
01.11.2024 19:00:00.000 GMT-0000,0.65593,0.65622,0.65535,0.65558,3009.39
01.11.2024 20:00:00.000 GMT-0000,0.65561,0.65597,0.65548,0.65580,1708.77
01.11.2024 21:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
01.11.2024 22:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
01.11.2024 23:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 00:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 01:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 02:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 03:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 04:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 05:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 06:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 07:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 08:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 09:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 10:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 11:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 12:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 13:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 14:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 15:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 16:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 17:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 18:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 19:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 20:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 21:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 22:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
02.11.2024 23:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 00:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 01:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 02:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 03:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 04:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 05:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 06:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 07:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 08:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 09:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 10:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 11:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 12:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 13:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 14:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 15:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 16:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 17:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 18:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 19:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 20:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 21:00:00.000 GMT-0000,0.65580,0.65580,0.65580,0.65580,0
03.11.2024 22:00:00.000 GMT-0000,0.66094,0.66125,0.65864,0.65894,1583.22
03.11.2024 23:00:00.000 GMT-0000,0.65894,0.65967,0.65841,0.65904,5839.47
04.11.2024 00:00:00.000 GMT-0000,0.65904,0.65997,0.65846,0.65994,4903.74
04.11.2024 01:00:00.000 GMT-0000,0.65994,0.66065,0.65961,0.66022,8115.91
04.11.2024 02:00:00.000 GMT-0000,0.66021,0.66084,0.65975,0.66022,5772.03
04.11.2024 03:00:00.000 GMT-0000,0.66022,0.66186,0.66014,0.66137,4890.27
04.11.2024 04:00:00.000 GMT-0000,0.66138,0.66140,0.66072,0.66088,2722.89
04.11.2024 05:00:00.000 GMT-0000,0.66088,0.66111,0.66012,0.66109,3139.72
04.11.2024 06:00:00.000 GMT-0000,0.66109,0.66118,0.65974,0.65985,3726.15
04.11.2024 07:00:00.000 GMT-0000,0.65986,0.65988,0.65851,0.65851,3380.01
04.11.2024 08:00:00.000 GMT-0000,0.65853,0.65934,0.65836,0.65886,4484.37
04.11.2024 09:00:00.000 GMT-0000,0.65886,0.65940,0.65857,0.65934,2400.54
04.11.2024 10:00:00.000 GMT-0000,0.65933,0.65948,0.65867,0.65947,2303.22
04.11.2024 11:00:00.000 GMT-0000,0.65946,0.66045,0.65928,0.66040,2311.23
04.11.2024 12:00:00.000 GMT-0000,0.66037,0.66055,0.65968,0.66002,2637.62
04.11.2024 13:00:00.000 GMT-0000,0.66003,0.66038,0.65892,0.65953,3787.95
04.11.2024 14:00:00.000 GMT-0000,0.65952,0.66041,0.65934,0.66025,6046.92
04.11.2024 15:00:00.000 GMT-0000,0.66027,0.66106,0.65986,0.65992,13622.52
04.11.2024 16:00:00.000 GMT-0000,0.65993,0.66010,0.65801,0.65831,8992.6
04.11.2024 17:00:00.000 GMT-0000,0.65831,0.65919,0.65792,0.65918,6488.88
04.11.2024 18:00:00.000 GMT-0000,0.65921,0.65924,0.65823,0.65906,7074.27
04.11.2024 19:00:00.000 GMT-0000,0.65907,0.65922,0.65856,0.65867,4028.25
04.11.2024 20:00:00.000 GMT-0000,0.65868,0.65890,0.65829,0.65838,4858.47
04.11.2024 21:00:00.000 GMT-0000,0.65838,0.65857,0.65826,0.65840,2237.96
04.11.2024 22:00:00.000 GMT-0000,0.65838,0.65876,0.65771,0.65853,1115.48
04.11.2024 23:00:00.000 GMT-0000,0.65853,0.65887,0.65826,0.65833,2288.79
05.11.2024 00:00:00.000 GMT-0000,0.65834,0.65844,0.65784,0.65831,3673.77
05.11.2024 01:00:00.000 GMT-0000,0.65831,0.65923,0.65794,0.65907,7249.53
05.11.2024 02:00:00.000 GMT-0000,0.65907,0.65936,0.65861,0.65884,6092.7
05.11.2024 03:00:00.000 GMT-0000,0.65882,0.65977,0.65844,0.65846,6034.44
05.11.2024 04:00:00.000 GMT-0000,0.65846,0.65966,0.65836,0.65932,5355.95
05.11.2024 05:00:00.000 GMT-0000,0.65931,0.66005,0.65922,0.65969,5866.41
05.11.2024 06:00:00.000 GMT-0000,0.65966,0.66036,0.65957,0.66029,5196.06
05.11.2024 07:00:00.000 GMT-0000,0.66029,0.66127,0.66027,0.66096,5163.69
05.11.2024 08:00:00.000 GMT-0000,0.66095,0.66195,0.66081,0.66179,4381.95
05.11.2024 09:00:00.000 GMT-0000,0.66180,0.66193,0.66151,0.66165,2787.36
05.11.2024 10:00:00.000 GMT-0000,0.66167,0.66191,0.66151,0.66185,2066.52
05.11.2024 11:00:00.000 GMT-0000,0.66185,0.66259,0.66184,0.66234,3539.79
05.11.2024 12:00:00.000 GMT-0000,0.66236,0.66254,0.66222,0.66234,2985.75
05.11.2024 13:00:00.000 GMT-0000,0.66234,0.66303,0.66215,0.66259,4152.16
05.11.2024 14:00:00.000 GMT-0000,0.66258,0.66374,0.66234,0.66340,7378.17
05.11.2024 15:00:00.000 GMT-0000,0.66336,0.66376,0.66209,0.66334,10975.51
05.11.2024 16:00:00.000 GMT-0000,0.66333,0.66410,0.66303,0.66305,4840.77
05.11.2024 17:00:00.000 GMT-0000,0.66304,0.66365,0.66285,0.66335,3115.29
05.11.2024 18:00:00.000 GMT-0000,0.66336,0.66391,0.66330,0.66340,2967.42
05.11.2024 19:00:00.000 GMT-0000,0.66340,0.66384,0.66313,0.66345,2445.21
