Local time,Open,High,Low,Close,Volume
09.07.2024 21:00:00.000 GMT+0100,0.89778,0.89784,0.89755,0.89773,1870.65
09.07.2024 22:00:00.000 GMT+0100,0.89768,0.89779,0.89734,0.89755,2262.07
09.07.2024 23:00:00.000 GMT+0100,0.89767,0.89770,0.89743,0.89757,1267.11
10.07.2024 00:00:00.000 GMT+0100,0.89756,0.89762,0.89743,0.89758,297
10.07.2024 01:00:00.000 GMT+0100,0.89757,0.89800,0.89746,0.89793,1172.85
10.07.2024 02:00:00.000 GMT+0100,0.89794,0.89815,0.89783,0.89795,2460.51
10.07.2024 03:00:00.000 GMT+0100,0.89792,0.89808,0.89764,0.89770,1922.47
10.07.2024 04:00:00.000 GMT+0100,0.89770,0.89772,0.89718,0.89731,2887.62
10.07.2024 05:00:00.000 GMT+0100,0.89731,0.89740,0.89723,0.89730,1521.01
10.07.2024 06:00:00.000 GMT+0100,0.89730,0.89733,0.89708,0.89731,1821.93
10.07.2024 07:00:00.000 GMT+0100,0.89730,0.89749,0.89706,0.89715,2178.5
10.07.2024 08:00:00.000 GMT+0100,0.89716,0.89731,0.89638,0.89717,2492.21
10.07.2024 09:00:00.000 GMT+0100,0.89713,0.89761,0.89689,0.89731,2377.92
10.07.2024 10:00:00.000 GMT+0100,0.89730,0.89784,0.89729,0.89771,2043.31
10.07.2024 11:00:00.000 GMT+0100,0.89770,0.89822,0.89759,0.89807,2512.91
10.07.2024 12:00:00.000 GMT+0100,0.89808,0.89819,0.89780,0.89806,1842.57
10.07.2024 13:00:00.000 GMT+0100,0.89809,0.89837,0.89786,0.89811,3166.55
10.07.2024 14:00:00.000 GMT+0100,0.89812,0.89972,0.89807,0.89934,6312.5
10.07.2024 15:00:00.000 GMT+0100,0.89932,0.89971,0.89887,0.89948,6998.58
10.07.2024 16:00:00.000 GMT+0100,0.89947,0.89969,0.89899,0.89920,2957.7
10.07.2024 17:00:00.000 GMT+0100,0.89921,0.89927,0.89899,0.89917,2900.43
10.07.2024 18:00:00.000 GMT+0100,0.89917,0.89959,0.89898,0.89957,2838.12
10.07.2024 19:00:00.000 GMT+0100,0.89958,0.90005,0.89955,0.89969,1873.21
10.07.2024 20:00:00.000 GMT+0100,0.89969,0.89980,0.89949,0.89957,2493.98
10.07.2024 21:00:00.000 GMT+0100,0.89958,0.89966,0.89940,0.89952,1579.59
10.07.2024 22:00:00.000 GMT+0100,0.89946,0.89946,0.89903,0.89908,637.11
10.07.2024 23:00:00.000 GMT+0100,0.89903,0.89924,0.89897,0.89915,990.36
11.07.2024 00:00:00.000 GMT+0100,0.89913,0.89948,0.89911,0.89917,487.21
11.07.2024 01:00:00.000 GMT+0100,0.89916,0.89921,0.89882,0.89901,1564.81
11.07.2024 02:00:00.000 GMT+0100,0.89901,0.89919,0.89856,0.89857,2328.41
11.07.2024 03:00:00.000 GMT+0100,0.89857,0.89896,0.89855,0.89895,1327.93
11.07.2024 04:00:00.000 GMT+0100,0.89896,0.89920,0.89895,0.89909,1409.31
11.07.2024 05:00:00.000 GMT+0100,0.89910,0.89927,0.89890,0.89922,1598.43
11.07.2024 06:00:00.000 GMT+0100,0.89922,0.89942,0.89914,0.89924,1210.98
11.07.2024 07:00:00.000 GMT+0100,0.89926,0.89978,0.89918,0.89962,2664.11
11.07.2024 08:00:00.000 GMT+0100,0.89964,0.89968,0.89869,0.89897,3168.89
11.07.2024 09:00:00.000 GMT+0100,0.89895,0.89904,0.89829,0.89838,3311.73
11.07.2024 10:00:00.000 GMT+0100,0.89839,0.89853,0.89804,0.89831,2781.3
11.07.2024 11:00:00.000 GMT+0100,0.89830,0.89833,0.89780,0.89818,2231.92
11.07.2024 12:00:00.000 GMT+0100,0.89821,0.89822,0.89786,0.89795,1155.63
11.07.2024 13:00:00.000 GMT+0100,0.89796,0.89868,0.89180,0.89322,25009.13
11.07.2024 14:00:00.000 GMT+0100,0.89324,0.89394,0.89147,0.89229,32017.28
11.07.2024 15:00:00.000 GMT+0100,0.89228,0.89389,0.89192,0.89367,13427.15
11.07.2024 16:00:00.000 GMT+0100,0.89366,0.89434,0.89340,0.89386,7087.11
11.07.2024 17:00:00.000 GMT+0100,0.89385,0.89437,0.89379,0.89429,3744.01
11.07.2024 18:00:00.000 GMT+0100,0.89430,0.89515,0.89415,0.89491,4555.32
11.07.2024 19:00:00.000 GMT+0100,0.89493,0.89583,0.89471,0.89543,3767.22
11.07.2024 20:00:00.000 GMT+0100,0.89543,0.89645,0.89541,0.89630,2428.62
11.07.2024 21:00:00.000 GMT+0100,0.89632,0.89656,0.89620,0.89631,1916.73
11.07.2024 22:00:00.000 GMT+0100,0.89625,0.89646,0.89505,0.89615,1136.9
11.07.2024 23:00:00.000 GMT+0100,0.89630,0.89685,0.89616,0.89676,2473.33
12.07.2024 00:00:00.000 GMT+0100,0.89675,0.89700,0.89533,0.89607,5646.27
12.07.2024 01:00:00.000 GMT+0100,0.89609,0.89628,0.89549,0.89597,5188.35
12.07.2024 02:00:00.000 GMT+0100,0.89595,0.89663,0.89595,0.89660,2486.77
12.07.2024 03:00:00.000 GMT+0100,0.89660,0.89692,0.89619,0.89680,1762.02
12.07.2024 04:00:00.000 GMT+0100,0.89681,0.89695,0.89640,0.89662,1186.13
12.07.2024 05:00:00.000 GMT+0100,0.89662,0.89663,0.89607,0.89623,1464.51
12.07.2024 06:00:00.000 GMT+0100,0.89621,0.89622,0.89550,0.89564,2138.5
12.07.2024 07:00:00.000 GMT+0100,0.89564,0.89618,0.89551,0.89603,3257.15
12.07.2024 08:00:00.000 GMT+0100,0.89607,0.89624,0.89555,0.89573,3144.66
12.07.2024 09:00:00.000 GMT+0100,0.89571,0.89597,0.89542,0.89580,2775.95
12.07.2024 10:00:00.000 GMT+0100,0.89581,0.89637,0.89578,0.89597,2430.27
12.07.2024 11:00:00.000 GMT+0100,0.89596,0.89617,0.89576,0.89588,2144.37
12.07.2024 12:00:00.000 GMT+0100,0.89587,0.89591,0.89541,0.89545,2577.96
12.07.2024 13:00:00.000 GMT+0100,0.89545,0.89639,0.89419,0.89470,14918.98
12.07.2024 14:00:00.000 GMT+0100,0.89470,0.89512,0.89321,0.89466,14739.35
12.07.2024 15:00:00.000 GMT+0100,0.89461,0.89518,0.89397,0.89423,11757.47
12.07.2024 16:00:00.000 GMT+0100,0.89423,0.89449,0.89403,0.89418,4761.3
12.07.2024 17:00:00.000 GMT+0100,0.89418,0.89480,0.89407,0.89464,3360.18
12.07.2024 18:00:00.000 GMT+0100,0.89464,0.89496,0.89449,0.89457,1776.78
12.07.2024 19:00:00.000 GMT+0100,0.89457,0.89484,0.89456,0.89464,2114.52
12.07.2024 20:00:00.000 GMT+0100,0.89463,0.89467,0.89402,0.89413,2341.92
12.07.2024 21:00:00.000 GMT+0100,0.89414,0.89457,0.89404,0.89422,1443.87
12.07.2024 22:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
12.07.2024 23:00:00.000 GMT+0100,0.89422,0.89422,0.89422,0.89422,0
