Etc/UTC,Open,High,Low,Close,Volume
2026-04-01T19:00:00+00:00,1.33009,1.33065,1.32924,1.32997,5349790000
2026-04-01T20:00:00+00:00,1.32999,1.33071,1.32996,1.33014,4647180000
2026-04-01T21:00:00+00:00,1.33014,1.33074,1.32931,1.33015,1873050000
2026-04-01T22:00:00+00:00,1.33018,1.33094,1.33018,1.33052,2262150000
2026-04-01T23:00:00+00:00,1.33054,1.33099,1.33003,1.33017,1771190000
2026-04-02T00:00:00+00:00,1.33021,1.33144,1.3297,1.33117,5636340000
2026-04-02T01:00:00+00:00,1.33117,1.332,1.32474,1.3255,22960110000
2026-04-02T02:00:00+00:00,1.32549,1.32632,1.3242,1.32456,16980710000
2026-04-02T03:00:00+00:00,1.32454,1.32481,1.32306,1.32348,4559230000
2026-04-02T04:00:00+00:00,1.32352,1.3239,1.32295,1.32357,5302770000
2026-04-02T05:00:00+00:00,1.32357,1.32377,1.32141,1.32148,5436360000
2026-04-02T06:00:00+00:00,1.32147,1.3224,1.32012,1.32236,5967750000
2026-04-02T07:00:00+00:00,1.32238,1.32256,1.32015,1.32167,6601600000
2026-04-02T08:00:00+00:00,1.32168,1.32189,1.31959,1.32011,4694490000
2026-04-02T09:00:00+00:00,1.32011,1.32086,1.31943,1.32018,4110260000
2026-04-02T10:00:00+00:00,1.32017,1.32025,1.31854,1.31858,5578870000
2026-04-02T11:00:00+00:00,1.3186,1.32029,1.31815,1.32014,4161720000
2026-04-02T12:00:00+00:00,1.32014,1.32184,1.32001,1.3214,7030160000
2026-04-02T13:00:00+00:00,1.32138,1.32204,1.32014,1.32197,11931210000
2026-04-02T14:00:00+00:00,1.32198,1.32483,1.32091,1.32433,18422770000
2026-04-02T15:00:00+00:00,1.32434,1.3251,1.32263,1.32384,14722250000
2026-04-02T16:00:00+00:00,1.32384,1.32419,1.32266,1.3231,7413250000
2026-04-02T17:00:00+00:00,1.32311,1.32423,1.32215,1.32244,5206050000
2026-04-02T18:00:00+00:00,1.32247,1.32287,1.3221,1.32232,3823360000
2026-04-02T19:00:00+00:00,1.32235,1.32314,1.32218,1.32228,4024420000
2026-04-02T20:00:00+00:00,1.3223,1.32281,1.32205,1.32231,1683900000
2026-04-02T21:00:00+00:00,1.32242,1.32242,1.32049,1.32194,1090160000
2026-04-02T22:00:00+00:00,1.32194,1.32261,1.32194,1.32255,435260000
2026-04-02T23:00:00+00:00,1.32254,1.32312,1.32248,1.32294,317020000
2026-04-03T00:00:00+00:00,1.32296,1.32375,1.32289,1.32344,1935570000
2026-04-03T01:00:00+00:00,1.32343,1.32347,1.32259,1.3227,877800000
2026-04-03T02:00:00+00:00,1.32271,1.32317,1.32212,1.32267,703460000
2026-04-03T03:00:00+00:00,1.32269,1.32309,1.32257,1.32291,459020000
2026-04-03T04:00:00+00:00,1.32291,1.32296,1.32257,1.32264,1136770000
2026-04-03T05:00:00+00:00,1.32264,1.32335,1.32219,1.32335,941490000
2026-04-03T06:00:00+00:00,1.32332,1.32363,1.32291,1.32336,798940000
2026-04-03T07:00:00+00:00,1.32337,1.32423,1.32332,1.32385,1514580000
2026-04-03T08:00:00+00:00,1.32383,1.32404,1.32321,1.3238,1198030000
2026-04-03T09:00:00+00:00,1.32378,1.32391,1.32328,1.32347,1800700000
2026-04-03T10:00:00+00:00,1.32347,1.32377,1.32296,1.32332,1212370000
2026-04-03T11:00:00+00:00,1.32333,1.32383,1.32326,1.32354,1426510000
2026-04-03T12:00:00+00:00,1.32352,1.32373,1.32043,1.32124,4518420000
