Etc/UTC,Open,High,Low,Close,Volume
2024-01-10T21:00:00+00:00,1.09654,1.09729,1.09648,1.09722,4206310000
2024-01-10T22:00:00+00:00,1.09722,1.09724,1.09685,1.09716,7782490000
2024-01-10T23:00:00+00:00,1.09715,1.09747,1.09709,1.0974,1603760000
2024-01-11T00:00:00+00:00,1.09742,1.09787,1.0973,1.09777,10011620000
2024-01-11T01:00:00+00:00,1.09778,1.09802,1.09749,1.09788,14192070000
2024-01-11T02:00:00+00:00,1.09788,1.09847,1.0977,1.09781,7061250000
2024-01-11T03:00:00+00:00,1.0978,1.09811,1.09772,1.09803,4584640000
2024-01-11T04:00:00+00:00,1.09802,1.09827,1.09775,1.09777,5529320000
2024-01-11T05:00:00+00:00,1.09775,1.09813,1.09757,1.09783,6672770000
2024-01-11T06:00:00+00:00,1.09784,1.09885,1.09744,1.09857,5099470000
2024-01-11T07:00:00+00:00,1.09858,1.09867,1.09773,1.09788,10307070000
2024-01-11T08:00:00+00:00,1.0979,1.09813,1.09717,1.0975,15078980000
2024-01-11T09:00:00+00:00,1.09749,1.09752,1.09588,1.09637,14804250000
2024-01-11T10:00:00+00:00,1.09637,1.09697,1.09585,1.09689,12841680000
2024-01-11T11:00:00+00:00,1.09689,1.09824,1.09676,1.09785,15280960000
2024-01-11T12:00:00+00:00,1.09786,1.09904,1.09762,1.09837,11722900000
2024-01-11T13:00:00+00:00,1.09838,1.1,1.09355,1.09394,53551490000
2024-01-11T14:00:00+00:00,1.09397,1.09737,1.09314,1.09542,57231630000
2024-01-11T15:00:00+00:00,1.09542,1.09628,1.09302,1.09464,52906080000
2024-01-11T16:00:00+00:00,1.09466,1.09573,1.09366,1.09423,36757070000
2024-01-11T17:00:00+00:00,1.09422,1.09545,1.09415,1.09508,21189700000
2024-01-11T18:00:00+00:00,1.09508,1.09661,1.09498,1.09647,17245840000
2024-01-11T19:00:00+00:00,1.09648,1.09829,1.09648,1.09819,18035390000
2024-01-11T20:00:00+00:00,1.0982,1.09825,1.09561,1.09713,17425780000
2024-01-11T21:00:00+00:00,1.09714,1.09751,1.09702,1.09717,6434610000
2024-01-11T22:00:00+00:00,1.09715,1.09739,1.09609,1.09724,3173490000
2024-01-11T23:00:00+00:00,1.09725,1.09825,1.097,1.09824,2507890000
2024-01-12T00:00:00+00:00,1.09823,1.09846,1.09741,1.09756,8278330000
2024-01-12T01:00:00+00:00,1.09754,1.09842,1.09725,1.09826,9352810000
2024-01-12T02:00:00+00:00,1.09826,1.09853,1.09781,1.09796,9353560000
2024-01-12T03:00:00+00:00,1.09796,1.09828,1.0977,1.09776,3393510000
2024-01-12T04:00:00+00:00,1.09774,1.09774,1.09731,1.09755,3638650000
2024-01-12T05:00:00+00:00,1.09756,1.09803,1.09736,1.09755,5558360000
2024-01-12T06:00:00+00:00,1.09755,1.09786,1.0973,1.09752,5141300000
2024-01-12T07:00:00+00:00,1.09752,1.09778,1.09608,1.09666,15632260000
2024-01-12T08:00:00+00:00,1.09666,1.09827,1.09649,1.0975,18080670000
2024-01-12T09:00:00+00:00,1.09751,1.09798,1.0961,1.09624,17677180000
2024-01-12T10:00:00+00:00,1.09625,1.0964,1.09568,1.096,10720120000
2024-01-12T11:00:00+00:00,1.096,1.0962,1.09465,1.09496,11642440000
2024-01-12T12:00:00+00:00,1.09495,1.09518,1.09371,1.09377,16350680000
2024-01-12T13:00:00+00:00,1.09377,1.09695,1.09359,1.09552,39425150000
2024-01-12T14:00:00+00:00,1.09552,1.09849,1.09526,1.09757,38932840000
2024-01-12T15:00:00+00:00,1.09755,1.09868,1.09623,1.09661,32810090000
2024-01-12T16:00:00+00:00,1.09662,1.09738,1.09582,1.09583,21612270000
2024-01-12T17:00:00+00:00,1.09582,1.09587,1.0947,1.09496,14101940000
2024-01-12T18:00:00+00:00,1.09496,1.09596,1.09491,1.09594,8456420000
2024-01-12T19:00:00+00:00,1.09593,1.09633,1.09536,1.09559,7643660000
2024-01-12T20:00:00+00:00,1.09559,1.09563,1.09504,1.09512,5370370000
2024-01-12T21:00:00+00:00,1.09511,1.09526,1.09481,1.09483,5400000000
2024-01-14T22:00:00+00:00,1.0948,1.09502,1.09444,1.09495,2426150000
2024-01-14T23:00:00+00:00,1.09495,1.09495,1.0944,1.09451,3147190000
2024-01-15T00:00:00+00:00,1.09451,1.0954,1.09407,1.09534,9429820000
2024-01-15T01:00:00+00:00,1.09533,1.09561,1.09494,1.09547,7249650000
2024-01-15T02:00:00+00:00,1.09548,1.09655,1.09548,1.09648,6896010000
2024-01-15T03:00:00+00:00,1.09651,1.09675,1.09635,1.09643,6482590000
2024-01-15T04:00:00+00:00,1.09642,1.09643,1.09587,1.09628,3589810000
2024-01-15T05:00:00+00:00,1.09629,1.09659,1.09607,1.09639,4674340000
2024-01-15T06:00:00+00:00,1.0964,1.09666,1.09625,1.09639,6548680000
2024-01-15T07:00:00+00:00,1.09637,1.09662,1.09515,1.09533,14850810000
2024-01-15T08:00:00+00:00,1.09535,1.09649,1.09535,1.09579,16114400000
2024-01-15T09:00:00+00:00,1.0958,1.09588,1.0943,1.09466,14219590000
2024-01-15T10:00:00+00:00,1.09465,1.09466,1.09335,1.094,14204480000
2024-01-15T11:00:00+00:00,1.094,1.09489,1.09399,1.09453,9989390000
2024-01-15T12:00:00+00:00,1.09453,1.09589,1.09438,1.09538,13248920000
2024-01-15T13:00:00+00:00,1.09537,1.09541,1.09443,1.09505,13886090000
2024-01-15T14:00:00+00:00,1.09505,1.09519,1.09385,1.09433,11216390000
2024-01-15T15:00:00+00:00,1.09433,1.09508,1.09381,1.09496,13832670000
2024-01-15T16:00:00+00:00,1.09497,1.09523,1.09466,1.09472,7898370000
2024-01-15T17:00:00+00:00,1.09472,1.09524,1.0946,1.09481,3263450000
2024-01-15T18:00:00+00:00,1.0948,1.09528,1.09477,1.09528,773150000
2024-01-15T19:00:00+00:00,1.09528,1.09536,1.09497,1.09504,2003830000
2024-01-15T20:00:00+00:00,1.09506,1.09517,1.09491,1.09517,1577640000
2024-01-15T21:00:00+00:00,1.09516,1.09517,1.09489,1.09494,818480000
2024-01-15T22:00:00+00:00,1.09494,1.09504,1.09454,1.09488,12451350000
2024-01-15T23:00:00+00:00,1.09493,1.0951,1.09447,1.09449,4859060000
2024-01-16T00:00:00+00:00,1.09447,1.09461,1.09191,1.09196,9722050000
2024-01-16T01:00:00+00:00,1.09197,1.09315,1.09154,1.09275,13618140000
2024-01-16T02:00:00+00:00,1.09276,1.09276,1.09215,1.09238,8416440000
2024-01-16T03:00:00+00:00,1.09238,1.09253,1.09161,1.09189,5497140000
2024-01-16T04:00:00+00:00,1.09187,1.092,1.09134,1.09175,4290080000
2024-01-16T05:00:00+00:00,1.09175,1.09185,1.09126,1.09153,6456180000
2024-01-16T06:00:00+00:00,1.09153,1.09215,1.09127,1.09172,7346060000
2024-01-16T07:00:00+00:00,1.09176,1.09265,1.09086,1.09184,13563910000
2024-01-16T08:00:00+00:00,1.09184,1.09233,1.08944,1.09046,30177150000
2024-01-16T09:00:00+00:00,1.09045,1.09045,1.08839,1.0886,27426460000
2024-01-16T10:00:00+00:00,1.08864,1.08893,1.08792,1.08811,14650570000
2024-01-16T11:00:00+00:00,1.08811,1.08947,1.08739,1.08922,16987730000
2024-01-16T12:00:00+00:00,1.08923,1.08933,1.08837,1.08862,15671780000
2024-01-16T13:00:00+00:00,1.08863,1.08979,1.08716,1.08741,39898890000
2024-01-16T14:00:00+00:00,1.0874,1.08892,1.08665,1.08724,41820990000
2024-01-16T15:00:00+00:00,1.08726,1.08882,1.08656,1.08857,22675190000
2024-01-16T16:00:00+00:00,1.08856,1.08946,1.0862,1.08809,54843990000
2024-01-16T17:00:00+00:00,1.0881,1.08828,1.08628,1.08629,21548560000
2024-01-16T18:00:00+00:00,1.08629,1.0877,1.08628,1.08699,12297380000
2024-01-16T19:00:00+00:00,1.087,1.08747,1.08677,1.08736,9692730000
2024-01-16T20:00:00+00:00,1.08737,1.08756,1.087,1.08714,12082310000
2024-01-16T21:00:00+00:00,1.08716,1.08774,1.08714,1.08745,2480200000
2024-01-16T22:00:00+00:00,1.08744,1.08771,1.08721,1.08757,4489490000
2024-01-16T23:00:00+00:00,1.08754,1.08786,1.08749,1.08784,1393600000
2024-01-17T00:00:00+00:00,1.08786,1.08788,1.08723,1.08779,5385570000
2024-01-17T01:00:00+00:00,1.08778,1.08822,1.08733,1.08772,9181320000
2024-01-17T02:00:00+00:00,1.08774,1.08844,1.08738,1.08747,6182180000
2024-01-17T03:00:00+00:00,1.08747,1.08747,1.08651,1.08663,7840280000
2024-01-17T04:00:00+00:00,1.08662,1.08711,1.08647,1.08709,5397740000
2024-01-17T05:00:00+00:00,1.08709,1.08721,1.08607,1.08647,8989830000
2024-01-17T06:00:00+00:00,1.08649,1.08649,1.08554,1.08623,10699350000
2024-01-17T07:00:00+00:00,1.08625,1.08737,1.08586,1.08701,20222100000
2024-01-17T08:00:00+00:00,1.08701,1.08814,1.08662,1.08667,25228220000
2024-01-17T09:00:00+00:00,1.08668,1.08786,1.08609,1.08766,17486940000
2024-01-17T10:00:00+00:00,1.08764,1.08839,1.0867,1.08717,16136450000
2024-01-17T11:00:00+00:00,1.08719,1.08831,1.08697,1.08785,10069620000
2024-01-17T12:00:00+00:00,1.08785,1.08813,1.08694,1.08743,10622010000
2024-01-17T13:00:00+00:00,1.08744,1.08785,1.08512,1.08638,39392300000
2024-01-17T14:00:00+00:00,1.08639,1.08702,1.08477,1.08488,33401530000
2024-01-17T15:00:00+00:00,1.08488,1.08708,1.08445,1.0849,32211470000
2024-01-17T16:00:00+00:00,1.08489,1.08646,1.08476,1.08572,23120680000
2024-01-17T17:00:00+00:00,1.08573,1.087,1.08568,1.08669,14013770000
2024-01-17T18:00:00+00:00,1.08671,1.08673,1.08565,1.08657,14172050000
2024-01-17T19:00:00+00:00,1.08657,1.08787,1.08657,1.08738,9859850000
2024-01-17T20:00:00+00:00,1.08737,1.0882,1.08702,1.0881,9194840000
2024-01-17T21:00:00+00:00,1.08809,1.08827,1.08808,1.08818,2323280000
2024-01-17T22:00:00+00:00,1.08816,1.08829,1.08792,1.08803,8224940000
2024-01-17T23:00:00+00:00,1.08804,1.0886,1.08804,1.0886,2928810000
2024-01-18T00:00:00+00:00,1.08861,1.08942,1.08802,1.08938,7789900000
2024-01-18T01:00:00+00:00,1.08939,1.09008,1.08923,1.0896,17374980000
2024-01-18T02:00:00+00:00,1.08961,1.09028,1.0893,1.08933,8704820000
2024-01-18T03:00:00+00:00,1.08932,1.0898,1.08905,1.08954,7347760000
2024-01-18T04:00:00+00:00,1.08953,1.08963,1.08911,1.08941,5378860000
2024-01-18T05:00:00+00:00,1.0894,1.08961,1.08904,1.08947,7219640000
2024-01-18T06:00:00+00:00,1.08948,1.09067,1.08947,1.09039,9173770000
2024-01-18T07:00:00+00:00,1.0904,1.09063,1.08863,1.08881,14670540000
2024-01-18T08:00:00+00:00,1.08878,1.08889,1.08775,1.08797,17694800000
2024-01-18T09:00:00+00:00,1.08797,1.08995,1.08766,1.08845,17654840000
2024-01-18T10:00:00+00:00,1.08845,1.08959,1.08828,1.08949,11552130000
2024-01-18T11:00:00+00:00,1.08948,1.08953,1.08846,1.08891,10188550000
2024-01-18T12:00:00+00:00,1.0889,1.08939,1.08746,1.08774,14958600000
2024-01-18T13:00:00+00:00,1.08774,1.08775,1.08504,1.08524,35734180000
2024-01-18T14:00:00+00:00,1.08523,1.08688,1.08492,1.08594,46720450000
2024-01-18T15:00:00+00:00,1.08595,1.0868,1.08466,1.08521,42287900000
2024-01-18T16:00:00+00:00,1.08519,1.08701,1.08504,1.08618,27938870000
2024-01-18T17:00:00+00:00,1.08617,1.08644,1.08501,1.08596,15245290000
2024-01-18T18:00:00+00:00,1.08591,1.08658,1.08542,1.08637,13435100000
2024-01-18T19:00:00+00:00,1.08636,1.08691,1.08601,1.08617,14582690000
2024-01-18T20:00:00+00:00,1.08617,1.08694,1.08607,1.0869,9825160000
2024-01-18T21:00:00+00:00,1.08689,1.08773,1.08684,1.08757,4040710000
2024-01-18T22:00:00+00:00,1.08757,1.0876,1.087,1.08722,3771727500
2024-01-18T23:00:00+00:00,1.08724,1.08804,1.08724,1.08799,1931640000
2024-01-19T00:00:00+00:00,1.088,1.08817,1.08777,1.08798,5390360000
2024-01-19T01:00:00+00:00,1.08799,1.08873,1.08762,1.08855,6106620000
2024-01-19T02:00:00+00:00,1.08854,1.08896,1.08826,1.08881,7258850000
2024-01-19T03:00:00+00:00,1.08882,1.08893,1.08854,1.08889,5467450000
2024-01-19T04:00:00+00:00,1.0889,1.08894,1.08853,1.08864,3666630000
2024-01-19T05:00:00+00:00,1.08865,1.0887,1.08795,1.08808,6990650000
2024-01-19T06:00:00+00:00,1.08809,1.08822,1.08754,1.08809,8400010000
2024-01-19T07:00:00+00:00,1.08809,1.08862,1.08745,1.08794,12198640000
2024-01-19T08:00:00+00:00,1.08793,1.08818,1.08681,1.08771,13360370000
2024-01-19T09:00:00+00:00,1.08771,1.08849,1.08714,1.08829,13326410000
2024-01-19T10:00:00+00:00,1.08827,1.08849,1.0873,1.08808,11674900000
2024-01-19T11:00:00+00:00,1.08809,1.0893,1.08791,1.08873,9134120000
2024-01-19T12:00:00+00:00,1.08873,1.0888,1.088,1.08826,8978740000
2024-01-19T13:00:00+00:00,1.08825,1.08896,1.08754,1.08805,18775880000
2024-01-19T14:00:00+00:00,1.08806,1.08837,1.08656,1.08801,25014330000
2024-01-19T15:00:00+00:00,1.08798,1.089,1.08697,1.08825,36878870000
2024-01-19T16:00:00+00:00,1.08824,1.08879,1.08806,1.08866,18627470000
2024-01-19T17:00:00+00:00,1.08867,1.08933,1.088,1.08896,18705940000
2024-01-19T18:00:00+00:00,1.08896,1.08963,1.08859,1.0892,6486210000
2024-01-19T19:00:00+00:00,1.08921,1.08947,1.0888,1.08922,8909230000
2024-01-19T20:00:00+00:00,1.08924,1.08957,1.08899,1.0895,6667270000
2024-01-19T21:00:00+00:00,1.08948,1.08983,1.08937,1.0896,6468750000
2024-01-21T22:00:00+00:00,1.08906,1.08959,1.08878,1.08924,2354420000
