Local time,Open,High,Low,Close,Volume
06.07.2012 01:00:00.000 GMT+0100,0.77930,0.78120,0.77591,0.77882,145574.5625
07.07.2012 01:00:00.000 GMT+0100,0.77882,0.77882,0.77882,0.77882,0
08.07.2012 01:00:00.000 GMT+0100,0.77770,0.78191,0.77740,0.77994,9646.8203
09.07.2012 01:00:00.000 GMT+0100,0.77994,0.78030,0.77141,0.77643,140215.625
10.07.2012 01:00:00.000 GMT+0100,0.77642,0.78103,0.77518,0.77819,152455.8438
11.07.2012 01:00:00.000 GMT+0100,0.77819,0.78323,0.77733,0.77942,151066.2344
12.07.2012 01:00:00.000 GMT+0100,0.77944,0.78097,0.77431,0.77780,163289.8125
13.07.2012 01:00:00.000 GMT+0100,0.77779,0.78155,0.77625,0.77830,135303.9531
14.07.2012 01:00:00.000 GMT+0100,0.77830,0.77830,0.77830,0.77830,0
15.07.2012 01:00:00.000 GMT+0100,0.77890,0.78214,0.77880,0.78099,6890.5698
16.07.2012 01:00:00.000 GMT+0100,0.78094,0.78365,0.77830,0.77946,118633.3125
17.07.2012 01:00:00.000 GMT+0100,0.77946,0.78178,0.77350,0.77984,149445.8906
18.07.2012 01:00:00.000 GMT+0100,0.77984,0.78355,0.77691,0.78203,109276.7734
19.07.2012 01:00:00.000 GMT+0100,0.78204,0.78847,0.78091,0.78561,114345.7031
20.07.2012 01:00:00.000 GMT+0100,0.78561,0.79054,0.78506,0.78940,100812.5
21.07.2012 01:00:00.000 GMT+0100,0.78940,0.78940,0.78940,0.78940,0
22.07.2012 01:00:00.000 GMT+0100,0.78980,0.79165,0.78835,0.78850,10447.9004
23.07.2012 01:00:00.000 GMT+0100,0.78857,0.78880,0.77947,0.78151,126874.3516
24.07.2012 01:00:00.000 GMT+0100,0.78155,0.78575,0.77823,0.77865,126145.5078
25.07.2012 01:00:00.000 GMT+0100,0.77861,0.78198,0.77725,0.78106,143932.9219
26.07.2012 01:00:00.000 GMT+0100,0.78106,0.78465,0.78022,0.78226,151288.3594
27.07.2012 01:00:00.000 GMT+0100,0.78222,0.79068,0.78157,0.78873,147457.8438
28.07.2012 01:00:00.000 GMT+0100,0.78873,0.78873,0.78873,0.78873,0
29.07.2012 01:00:00.000 GMT+0100,0.79050,0.79112,0.78877,0.78893,8043.2998
30.07.2012 01:00:00.000 GMT+0100,0.78893,0.79426,0.78845,0.79227,107764.5469
31.07.2012 01:00:00.000 GMT+0100,0.79230,0.79382,0.78901,0.79016,125778.2031
01.08.2012 01:00:00.000 GMT+0100,0.79012,0.79480,0.78988,0.79452,106409.6328
02.08.2012 01:00:00.000 GMT+0100,0.79452,0.80089,0.79106,0.79795,128925.4375
03.08.2012 01:00:00.000 GMT+0100,0.79790,0.80254,0.79150,0.79330,109216.1875
04.08.2012 01:00:00.000 GMT+0100,0.79330,0.79330,0.79330,0.79330,0
05.08.2012 01:00:00.000 GMT+0100,0.79130,0.79402,0.78986,0.79055,6449.8398
06.08.2012 01:00:00.000 GMT+0100,0.79050,0.79780,0.79038,0.79442,96686.75
07.08.2012 01:00:00.000 GMT+0100,0.79438,0.79621,0.78811,0.79021,93508.3516
08.08.2012 01:00:00.000 GMT+0100,0.79021,0.79347,0.78706,0.78804,93889.4688
09.08.2012 01:00:00.000 GMT+0100,0.78808,0.79359,0.78799,0.79296,99441.9688
10.08.2012 01:00:00.000 GMT+0100,0.79297,0.79537,0.79002,0.79393,88124.5078
11.08.2012 01:00:00.000 GMT+0100,0.79393,0.79393,0.79393,0.79393,0
12.08.2012 01:00:00.000 GMT+0100,0.79375,0.79422,0.79119,0.79317,3130.6001
13.08.2012 01:00:00.000 GMT+0100,0.79317,0.79392,0.78563,0.78836,72893.2734
14.08.2012 01:00:00.000 GMT+0100,0.78830,0.78906,0.78330,0.78422,93160.6094
15.08.2012 01:00:00.000 GMT+0100,0.78422,0.78967,0.78297,0.78811,81339.4688
16.08.2012 01:00:00.000 GMT+0100,0.78810,0.79051,0.78579,0.78877,89253
17.08.2012 01:00:00.000 GMT+0100,0.78874,0.78902,0.78360,0.78360,81665.6406
18.08.2012 01:00:00.000 GMT+0100,0.78360,0.78360,0.78360,0.78360,0
19.08.2012 01:00:00.000 GMT+0100,0.78310,0.78649,0.78310,0.78646,5390.2349
20.08.2012 01:00:00.000 GMT+0100,0.78642,0.78913,0.78532,0.78659,75468.8594
21.08.2012 01:00:00.000 GMT+0100,0.78659,0.78924,0.77900,0.77958,94092.4375
22.08.2012 01:00:00.000 GMT+0100,0.77954,0.78159,0.77727,0.78155,103113.4531
23.08.2012 01:00:00.000 GMT+0100,0.78155,0.78357,0.77550,0.77672,103853.4609
24.08.2012 01:00:00.000 GMT+0100,0.77672,0.77931,0.77541,0.77770,82218.4063
25.08.2012 01:00:00.000 GMT+0100,0.77770,0.77770,0.77770,0.77770,0
26.08.2012 01:00:00.000 GMT+0100,0.77710,0.77992,0.77460,0.77814,3698.9099
27.08.2012 01:00:00.000 GMT+0100,0.77814,0.77872,0.77556,0.77649,47743.6797
28.08.2012 01:00:00.000 GMT+0100,0.77650,0.77810,0.76754,0.76900,83504.4219
29.08.2012 01:00:00.000 GMT+0100,0.76895,0.77049,0.76602,0.76751,78392.4609
30.08.2012 01:00:00.000 GMT+0100,0.76750,0.76870,0.76434,0.76556,81436.0781
31.08.2012 01:00:00.000 GMT+0100,0.76554,0.76815,0.76261,0.76603,87239.1719
01.09.2012 01:00:00.000 GMT+0100,0.76603,0.76603,0.76603,0.76603,0
02.09.2012 01:00:00.000 GMT+0100,0.76280,0.76530,0.76220,0.76330,3075.8
03.09.2012 01:00:00.000 GMT+0100,0.76326,0.76531,0.75940,0.76050,60277.6406
04.09.2012 01:00:00.000 GMT+0100,0.76050,0.76087,0.75581,0.76014,85815.4922
05.09.2012 01:00:00.000 GMT+0100,0.76014,0.76236,0.75698,0.75938,102587.2109
06.09.2012 01:00:00.000 GMT+0100,0.75941,0.76607,0.75806,0.76358,109358.0469
07.09.2012 01:00:00.000 GMT+0100,0.76355,0.77027,0.76240,0.76651,106292.3984
08.09.2012 01:00:00.000 GMT+0100,0.76651,0.76651,0.76651,0.76651,0
09.09.2012 01:00:00.000 GMT+0100,0.76440,0.76699,0.76087,0.76640,3606.8701
10.09.2012 01:00:00.000 GMT+0100,0.76646,0.76888,0.76430,0.76473,79075.7266
11.09.2012 01:00:00.000 GMT+0100,0.76473,0.77006,0.76356,0.76719,97546.9375
12.09.2012 01:00:00.000 GMT+0100,0.76719,0.77265,0.76650,0.76846,108171.4531
13.09.2012 01:00:00.000 GMT+0100,0.76843,0.77848,0.76721,0.77691,104282.8281
14.09.2012 01:00:00.000 GMT+0100,0.77695,0.78032,0.76430,0.76810,102134.5391
15.09.2012 01:00:00.000 GMT+0100,0.76810,0.76810,0.76810,0.76810,0
16.09.2012 01:00:00.000 GMT+0100,0.76600,0.76890,0.76480,0.76746,3984.8
17.09.2012 01:00:00.000 GMT+0100,0.76746,0.77167,0.76503,0.76589,88404.8203
18.09.2012 01:00:00.000 GMT+0100,0.76589,0.76921,0.76352,0.76833,97593.0234
19.09.2012 01:00:00.000 GMT+0100,0.76827,0.76980,0.76481,0.76848,95743.5938
20.09.2012 01:00:00.000 GMT+0100,0.76848,0.77376,0.76528,0.77311,103001.2734
21.09.2012 01:00:00.000 GMT+0100,0.77314,0.77738,0.76970,0.77219,92685.4219
22.09.2012 01:00:00.000 GMT+0100,0.77219,0.77219,0.77219,0.77219,0
23.09.2012 01:00:00.000 GMT+0100,0.77160,0.77447,0.77050,0.77126,3596.6899
24.09.2012 01:00:00.000 GMT+0100,0.77127,0.77201,0.76665,0.76790,79560.6719
25.09.2012 01:00:00.000 GMT+0100,0.76781,0.77401,0.76652,0.76799,89592.3516
26.09.2012 01:00:00.000 GMT+0100,0.76799,0.77526,0.76756,0.77458,93436.5234
27.09.2012 01:00:00.000 GMT+0100,0.77465,0.78102,0.77394,0.77835,100068.7969
28.09.2012 01:00:00.000 GMT+0100,0.77847,0.78172,0.77680,0.77879,84397.5
29.09.2012 01:00:00.000 GMT+0100,0.77879,0.77879,0.77879,0.77879,0
30.09.2012 01:00:00.000 GMT+0100,0.77940,0.78094,0.77640,0.78048,4901.98
01.10.2012 01:00:00.000 GMT+0100,0.78048,0.78123,0.77527,0.77720,61100.4688
02.10.2012 01:00:00.000 GMT+0100,0.77714,0.78017,0.77253,0.77307,92026.9297
03.10.2012 01:00:00.000 GMT+0100,0.77311,0.77407,0.76731,0.76962,93604.7578
04.10.2012 01:00:00.000 GMT+0100,0.76956,0.77024,0.76242,0.76457,97440.8281
05.10.2012 01:00:00.000 GMT+0100,0.76462,0.76942,0.75560,0.75750,84506.5
06.10.2012 01:00:00.000 GMT+0100,0.75750,0.75750,0.75750,0.75750,0
07.10.2012 01:00:00.000 GMT+0100,0.75856,0.76207,0.75690,0.76178,3719.8301
08.10.2012 01:00:00.000 GMT+0100,0.76182,0.76710,0.76082,0.76528,66106.2891
09.10.2012 01:00:00.000 GMT+0100,0.76534,0.77005,0.76510,0.76804,93958.1406
10.10.2012 01:00:00.000 GMT+0100,0.76804,0.77087,0.76488,0.76732,94448.6484
11.10.2012 01:00:00.000 GMT+0100,0.76731,0.76877,0.76247,0.76298,85303.9297
12.10.2012 01:00:00.000 GMT+0100,0.76298,0.76686,0.76079,0.76156,76685.2578
13.10.2012 01:00:00.000 GMT+0100,0.76156,0.76156,0.76156,0.76156,0
14.10.2012 01:00:00.000 GMT+0100,0.76290,0.76350,0.76073,0.76167,3926.29
15.10.2012 01:00:00.000 GMT+0100,0.76175,0.76516,0.75965,0.76080,58256.0898
16.10.2012 01:00:00.000 GMT+0100,0.76081,0.76151,0.75212,0.75426,86812.5938
17.10.2012 01:00:00.000 GMT+0100,0.75421,0.75863,0.75350,0.75758,83773.4766
18.10.2012 01:00:00.000 GMT+0100,0.75763,0.75927,0.75579,0.75738,78704.9219
19.10.2012 01:00:00.000 GMT+0100,0.75738,0.75957,0.75576,0.75780,67670.2266
20.10.2012 01:00:00.000 GMT+0100,0.75780,0.75780,0.75780,0.75780,0
21.10.2012 01:00:00.000 GMT+0100,0.75641,0.75862,0.75519,0.75665,3389.1699
22.10.2012 01:00:00.000 GMT+0100,0.75665,0.75908,0.75626,0.75763,66851.0078
23.10.2012 01:00:00.000 GMT+0100,0.75766,0.75844,0.75550,0.75663,80622.7422
24.10.2012 01:00:00.000 GMT+0100,0.75656,0.76570,0.75635,0.76528,86663.8203
25.10.2012 01:00:00.000 GMT+0100,0.76531,0.76852,0.76300,0.76619,86537.6016
26.10.2012 01:00:00.000 GMT+0100,0.76616,0.77014,0.76383,0.76816,87288.7109
27.10.2012 01:00:00.000 GMT+0100,0.76816,0.76816,0.76816,0.76816,0
28.10.2012 01:00:00.000 GMT+0100,0.76710,0.76917,0.76580,0.76797,3122.74
29.10.2012 00:00:00.000 GMT-0000,0.76797,0.77002,0.76569,0.76722,38016.8516
