Local time,Open,High,Low,Close,Volume
15.07.2010 01:00:00.000 GMT+0100,88.310,88.405,87.230,87.425,465854
16.07.2010 01:00:00.000 GMT+0100,87.425,87.500,86.265,86.560,386041
17.07.2010 01:00:00.000 GMT+0100,86.560,86.560,86.560,86.560,0
18.07.2010 01:00:00.000 GMT+0100,86.650,86.690,86.435,86.535,11011
19.07.2010 01:00:00.000 GMT+0100,86.530,87.215,86.530,86.760,370957
20.07.2010 01:00:00.000 GMT+0100,86.760,87.565,86.715,87.405,401501
21.07.2010 01:00:00.000 GMT+0100,87.405,87.430,86.785,86.845,341085
22.07.2010 01:00:00.000 GMT+0100,86.845,87.225,86.335,87.210,364384
23.07.2010 01:00:00.000 GMT+0100,87.210,87.500,86.735,87.410,318495
24.07.2010 01:00:00.000 GMT+0100,87.410,87.410,87.410,87.410,0
25.07.2010 01:00:00.000 GMT+0100,87.440,87.780,87.380,87.665,11419
26.07.2010 01:00:00.000 GMT+0100,87.665,87.710,86.810,86.900,324884
27.07.2010 01:00:00.000 GMT+0100,86.905,87.975,86.825,87.765,423789
28.07.2010 01:00:00.000 GMT+0100,87.765,88.115,87.250,87.430,415236
29.07.2010 01:00:00.000 GMT+0100,87.425,87.450,86.565,86.750,413832
30.07.2010 01:00:00.000 GMT+0100,86.760,86.810,85.945,86.460,389846
31.07.2010 01:00:00.000 GMT+0100,86.460,86.460,86.460,86.460,0
01.08.2010 01:00:00.000 GMT+0100,86.480,86.525,86.065,86.515,13248
02.08.2010 01:00:00.000 GMT+0100,86.515,86.880,86.320,86.525,395313
03.08.2010 01:00:00.000 GMT+0100,86.525,86.605,85.670,85.870,377379
04.08.2010 01:00:00.000 GMT+0100,85.870,86.395,85.325,86.335,403461
05.08.2010 01:00:00.000 GMT+0100,86.335,86.450,85.710,85.805,361201
06.08.2010 01:00:00.000 GMT+0100,85.805,86.180,85.020,85.500,306412
07.08.2010 01:00:00.000 GMT+0100,85.500,85.500,85.500,85.500,0
08.08.2010 01:00:00.000 GMT+0100,85.560,85.560,85.240,85.350,6402
09.08.2010 01:00:00.000 GMT+0100,85.350,86.050,85.340,85.930,394364
10.08.2010 01:00:00.000 GMT+0100,85.930,86.235,85.170,85.310,448429
11.08.2010 01:00:00.000 GMT+0100,85.310,85.465,84.725,85.125,519989
12.08.2010 01:00:00.000 GMT+0100,85.125,86.175,84.930,86.165,471618
13.08.2010 01:00:00.000 GMT+0100,86.165,86.370,85.565,86.180,356011
14.08.2010 01:00:00.000 GMT+0100,86.180,86.180,86.180,86.180,0
15.08.2010 01:00:00.000 GMT+0100,86.260,86.280,85.920,85.970,14931
16.08.2010 01:00:00.000 GMT+0100,85.970,85.980,85.110,85.180,384637
17.08.2010 01:00:00.000 GMT+0100,85.180,85.680,85.180,85.610,425254
18.08.2010 01:00:00.000 GMT+0100,85.610,85.610,85.185,85.460,311354
19.08.2010 01:00:00.000 GMT+0100,85.465,85.915,84.885,85.200,413763
20.08.2010 01:00:00.000 GMT+0100,85.200,85.820,85.195,85.560,297616
21.08.2010 01:00:00.000 GMT+0100,85.560,85.560,85.560,85.560,0
22.08.2010 01:00:00.000 GMT+0100,85.610,85.700,85.460,85.560,10342
23.08.2010 01:00:00.000 GMT+0100,85.560,85.640,85.050,85.080,346659
24.08.2010 01:00:00.000 GMT+0100,85.080,85.150,83.590,84.180,419681
25.08.2010 01:00:00.000 GMT+0100,84.180,84.830,84.035,84.780,400912
26.08.2010 01:00:00.000 GMT+0100,84.780,84.880,84.265,84.320,323932
27.08.2010 01:00:00.000 GMT+0100,84.315,85.450,84.270,85.210,389367
28.08.2010 01:00:00.000 GMT+0100,85.210,85.210,85.210,85.210,0
29.08.2010 01:00:00.000 GMT+0100,85.200,85.745,85.200,85.590,19825
30.08.2010 01:00:00.000 GMT+0100,85.595,85.900,84.485,84.600,361925
31.08.2010 01:00:00.000 GMT+0100,84.600,84.660,83.820,84.125,384972
01.09.2010 01:00:00.000 GMT+0100,84.125,84.660,83.670,84.510,375376
02.09.2010 01:00:00.000 GMT+0100,84.510,84.550,83.995,84.365,297451
03.09.2010 01:00:00.000 GMT+0100,84.365,85.215,84.160,84.330,264919
