Local time,Open,High,Low,Close,Volume
12.12.2020 00:00:00.000 GMT-0000,103.996,103.996,103.996,103.996,0
13.12.2020 00:00:00.000 GMT-0000,103.992,104.018,103.852,103.964,9083.5498
14.12.2020 00:00:00.000 GMT-0000,103.965,104.102,103.512,104.008,106519.6172
15.12.2020 00:00:00.000 GMT-0000,104.008,104.152,103.607,103.647,87225.8672
16.12.2020 00:00:00.000 GMT-0000,103.647,103.918,103.260,103.475,100951.2578
17.12.2020 00:00:00.000 GMT-0000,103.475,103.561,102.873,103.148,101999.0234
18.12.2020 00:00:00.000 GMT-0000,103.149,103.595,103.121,103.281,90112.6563
19.12.2020 00:00:00.000 GMT-0000,103.281,103.281,103.281,103.281,0
20.12.2020 00:00:00.000 GMT-0000,103.498,103.557,103.278,103.478,5981.1299
21.12.2020 00:00:00.000 GMT-0000,103.478,103.890,103.251,103.338,134985.8438
22.12.2020 00:00:00.000 GMT-0000,103.340,103.735,103.280,103.513,102630.0234
23.12.2020 00:00:00.000 GMT-0000,103.515,103.652,103.355,103.533,93285.4688
24.12.2020 00:00:00.000 GMT-0000,103.532,103.767,103.501,103.637,76436.2109
25.12.2020 00:00:00.000 GMT-0000,103.631,103.651,103.423,103.423,8384.29
26.12.2020 00:00:00.000 GMT-0000,103.423,103.423,103.423,103.423,0
27.12.2020 00:00:00.000 GMT-0000,103.511,103.599,103.503,103.527,3446.79
28.12.2020 00:00:00.000 GMT-0000,103.526,103.898,103.405,103.691,80019.9922
29.12.2020 00:00:00.000 GMT-0000,103.692,103.804,103.463,103.552,72929
30.12.2020 00:00:00.000 GMT-0000,103.553,103.583,102.961,103.127,86051.9766
31.12.2020 00:00:00.000 GMT-0000,103.127,103.316,102.996,103.259,71189.0625
01.01.2021 00:00:00.000 GMT-0000,103.259,103.259,103.259,103.259,0
02.01.2021 00:00:00.000 GMT-0000,103.259,103.259,103.259,103.259,0
03.01.2021 00:00:00.000 GMT-0000,103.097,103.316,103.097,103.247,5385.8301
04.01.2021 00:00:00.000 GMT-0000,103.247,103.263,102.712,103.135,117632.75
05.01.2021 00:00:00.000 GMT-0000,103.135,103.190,102.604,102.685,111323.3594
06.01.2021 00:00:00.000 GMT-0000,102.684,103.444,102.591,103.023,150627.6875
07.01.2021 00:00:00.000 GMT-0000,103.021,103.957,102.951,103.801,124246.9922
08.01.2021 00:00:00.000 GMT-0000,103.801,104.092,103.603,103.885,134179.7969
09.01.2021 00:00:00.000 GMT-0000,103.885,103.885,103.885,103.885,0
10.01.2021 00:00:00.000 GMT-0000,103.882,104.097,103.881,104.085,5264.8701
11.01.2021 00:00:00.000 GMT-0000,104.086,104.397,104.033,104.140,100756.3984
12.01.2021 00:00:00.000 GMT-0000,104.140,104.332,103.720,103.747,100431.8594
13.01.2021 00:00:00.000 GMT-0000,103.749,103.997,103.525,103.826,101506.6016
14.01.2021 00:00:00.000 GMT-0000,103.827,104.196,103.563,103.840,113987.3828
15.01.2021 00:00:00.000 GMT-0000,103.838,103.912,103.616,103.750,87216.2109
16.01.2021 00:00:00.000 GMT-0000,103.750,103.750,103.750,103.750,0
17.01.2021 00:00:00.000 GMT-0000,103.817,103.926,103.813,103.916,3840.3601
18.01.2021 00:00:00.000 GMT-0000,103.916,103.931,103.637,103.705,92270.25
19.01.2021 00:00:00.000 GMT-0000,103.705,104.085,103.652,103.899,102192.0391
20.01.2021 00:00:00.000 GMT-0000,103.898,103.929,103.445,103.558,89876.9531
21.01.2021 00:00:00.000 GMT-0000,103.557,103.668,103.327,103.510,106023.2969
22.01.2021 00:00:00.000 GMT-0000,103.509,103.887,103.492,103.727,81561.1875
23.01.2021 00:00:00.000 GMT-0000,103.727,103.727,103.727,103.727,0
24.01.2021 00:00:00.000 GMT-0000,103.781,103.825,103.756,103.789,3524.27
25.01.2021 00:00:00.000 GMT-0000,103.789,103.936,103.672,103.761,80688.6328
26.01.2021 00:00:00.000 GMT-0000,103.763,103.828,103.554,103.601,66282.2109
27.01.2021 00:00:00.000 GMT-0000,103.599,104.200,103.586,104.142,90484.8125
28.01.2021 00:00:00.000 GMT-0000,104.142,104.462,104.134,104.303,86014.5703
29.01.2021 00:00:00.000 GMT-0000,104.301,104.940,104.285,104.638,94403.6406
30.01.2021 00:00:00.000 GMT-0000,104.638,104.638,104.638,104.638,0
31.01.2021 00:00:00.000 GMT-0000,104.776,104.815,104.679,104.717,6051.0298
01.02.2021 00:00:00.000 GMT-0000,104.715,105.035,104.608,104.883,67429.8438
02.02.2021 00:00:00.000 GMT-0000,104.883,105.173,104.828,105.031,76003.3125
03.02.2021 00:00:00.000 GMT-0000,105.030,105.104,104.922,104.996,55346.1797
04.02.2021 00:00:00.000 GMT-0000,104.996,105.644,104.975,105.575,67565.8281
05.02.2021 00:00:00.000 GMT-0000,105.574,105.769,105.319,105.319,80142.5469
06.02.2021 00:00:00.000 GMT-0000,105.319,105.319,105.319,105.319,0
07.02.2021 00:00:00.000 GMT-0000,105.316,105.432,105.316,105.395,9188.5498
08.02.2021 00:00:00.000 GMT-0000,105.395,105.671,105.150,105.214,71209.1797
09.02.2021 00:00:00.000 GMT-0000,105.212,105.228,104.497,104.584,82407.3516
10.02.2021 00:00:00.000 GMT-0000,104.583,104.842,104.408,104.618,80688.2266
11.02.2021 00:00:00.000 GMT-0000,104.618,104.804,104.549,104.750,53467.9102
