Local time,Open,High,Low,Close,Volume
25.12.2014 00:00:00.000 GMT-0000,7.44713,7.44942,7.42292,7.43714,7632.3799
26.12.2014 00:00:00.000 GMT-0000,7.43662,7.48812,7.42003,7.45817,16917.4297
27.12.2014 00:00:00.000 GMT-0000,7.45817,7.45817,7.45817,7.45817,0
28.12.2014 00:00:00.000 GMT-0000,7.45942,7.46926,7.44058,7.45546,929.52
29.12.2014 00:00:00.000 GMT-0000,7.45463,7.52474,7.34439,7.45172,43405.8711
30.12.2014 00:00:00.000 GMT-0000,7.45142,7.48052,7.40012,7.41565,44947.9609
31.12.2014 00:00:00.000 GMT-0000,7.41623,7.49965,7.37779,7.43279,37086.0117
01.01.2015 00:00:00.000 GMT-0000,7.44002,7.47391,7.43145,7.47364,1028.08
02.01.2015 00:00:00.000 GMT-0000,7.46789,7.59912,7.43711,7.55979,53961.6992
03.01.2015 00:00:00.000 GMT-0000,7.55979,7.55979,7.55979,7.55979,0
04.01.2015 00:00:00.000 GMT-0000,7.64042,7.64073,7.59940,7.60325,3415.23
05.01.2015 00:00:00.000 GMT-0000,7.60312,7.67603,7.57944,7.63242,88469.5781
06.01.2015 00:00:00.000 GMT-0000,7.63194,7.76964,7.57638,7.73744,99223.3906
07.01.2015 00:00:00.000 GMT-0000,7.73680,7.84183,7.66505,7.70040,106908.9219
08.01.2015 00:00:00.000 GMT-0000,7.70022,7.70717,7.59562,7.61977,106463.5625
09.01.2015 00:00:00.000 GMT-0000,7.61979,7.69456,7.60835,7.64271,88206.7109
10.01.2015 00:00:00.000 GMT-0000,7.64271,7.64271,7.64271,7.64271,0
11.01.2015 00:00:00.000 GMT-0000,7.64902,7.65592,7.63994,7.64913,2804.6001
12.01.2015 00:00:00.000 GMT-0000,7.64911,7.76265,7.63187,7.74053,91564.1563
13.01.2015 00:00:00.000 GMT-0000,7.74053,7.76850,7.69506,7.73437,114500.4375
14.01.2015 00:00:00.000 GMT-0000,7.73443,7.77439,7.61489,7.62102,124617.9297
15.01.2015 00:00:00.000 GMT-0000,7.62105,7.83533,7.55111,7.59949,174001.875
16.01.2015 00:00:00.000 GMT-0000,7.59836,7.74780,7.53783,7.55076,130599.1328
17.01.2015 00:00:00.000 GMT-0000,7.55076,7.55076,7.55076,7.55076,0
18.01.2015 00:00:00.000 GMT-0000,7.55982,7.56070,7.54798,7.55692,1120.34
19.01.2015 00:00:00.000 GMT-0000,7.55663,7.68178,7.54223,7.64162,74804.4531
20.01.2015 00:00:00.000 GMT-0000,7.64122,7.69331,7.58180,7.68342,78961.9219
21.01.2015 00:00:00.000 GMT-0000,7.68504,7.69080,7.54525,7.57252,100556.25
22.01.2015 00:00:00.000 GMT-0000,7.57252,7.68773,7.56273,7.65302,117013.8438
23.01.2015 00:00:00.000 GMT-0000,7.65302,7.80177,7.62232,7.77081,117100.1875
24.01.2015 00:00:00.000 GMT-0000,7.77081,7.77081,7.77081,7.77081,0
25.01.2015 00:00:00.000 GMT-0000,7.79112,7.83062,7.78862,7.79832,5020.6899
26.01.2015 00:00:00.000 GMT-0000,7.79812,7.82372,7.73897,7.78803,94555.8672
27.01.2015 00:00:00.000 GMT-0000,7.78803,7.80772,7.69438,7.74032,124487.7891
28.01.2015 00:00:00.000 GMT-0000,7.73584,7.84959,7.70153,7.82333,107497.9766
29.01.2015 00:00:00.000 GMT-0000,7.81980,7.85980,7.76360,7.81763,114488.1094
30.01.2015 00:00:00.000 GMT-0000,7.81763,7.83572,7.70923,7.72299,126288.0938
31.01.2015 00:00:00.000 GMT-0000,7.72299,7.72299,7.72299,7.72299,0
01.02.2015 00:00:00.000 GMT-0000,7.71414,7.71983,7.70480,7.71953,2966.6299
02.02.2015 00:00:00.000 GMT-0000,7.71782,7.74332,7.61633,7.64972,100389.4063
03.02.2015 00:00:00.000 GMT-0000,7.65012,7.66372,7.48545,7.52987,127782.4219
04.02.2015 00:00:00.000 GMT-0000,7.52732,7.63602,7.50225,7.62892,131313.9844
05.02.2015 00:00:00.000 GMT-0000,7.62892,7.62912,7.49565,7.51252,109824.2266
06.02.2015 00:00:00.000 GMT-0000,7.51172,7.62922,7.45896,7.62089,107972.0938
07.02.2015 00:00:00.000 GMT-0000,7.62089,7.62089,7.62089,7.62089,0
08.02.2015 00:00:00.000 GMT-0000,7.62873,7.63011,7.60043,7.60832,4613.0098
09.02.2015 00:00:00.000 GMT-0000,7.60832,7.65261,7.57416,7.59842,102628.7266
10.02.2015 00:00:00.000 GMT-0000,7.59833,7.61560,7.55502,7.57682,108622.4766
11.02.2015 00:00:00.000 GMT-0000,7.57713,7.67479,7.54127,7.67083,113539.6406
12.02.2015 00:00:00.000 GMT-0000,7.67082,7.73563,7.61220,7.63922,123224.4219
13.02.2015 00:00:00.000 GMT-0000,7.63922,7.65283,7.55501,7.58795,101641.1875
14.02.2015 00:00:00.000 GMT-0000,7.58795,7.58795,7.58795,7.58795,0
15.02.2015 00:00:00.000 GMT-0000,7.57153,7.58793,7.56831,7.56998,1641.97
16.02.2015 00:00:00.000 GMT-0000,7.56998,7.58552,7.53462,7.58266,79217.9375
17.02.2015 00:00:00.000 GMT-0000,7.58260,7.58976,7.49568,7.51954,106443.25
18.02.2015 00:00:00.000 GMT-0000,7.51972,7.56042,7.49721,7.52502,111718.0078
19.02.2015 00:00:00.000 GMT-0000,7.52512,7.60337,7.50098,7.58532,108249.0234
20.02.2015 00:00:00.000 GMT-0000,7.58473,7.62362,7.49322,7.51884,130056.5234
21.02.2015 00:00:00.000 GMT-0000,7.51884,7.51884,7.51884,7.51884,0
22.02.2015 00:00:00.000 GMT-0000,7.51919,7.54112,7.51593,7.54062,1459.84
23.02.2015 00:00:00.000 GMT-0000,7.54063,7.65113,7.52752,7.62032,110821.4922
24.02.2015 00:00:00.000 GMT-0000,7.62062,7.64329,7.57532,7.58262,108176.3672
25.02.2015 00:00:00.000 GMT-0000,7.58262,7.61061,7.53462,7.53652,116135.1875
26.02.2015 00:00:00.000 GMT-0000,7.53652,7.66462,7.51974,7.64983,123740.4688
27.02.2015 00:00:00.000 GMT-0000,7.64983,7.67756,7.61463,7.67152,138844.7344
28.02.2015 00:00:00.000 GMT-0000,7.67152,7.67152,7.67152,7.67152,0
01.03.2015 00:00:00.000 GMT-0000,7.65932,7.67798,7.64863,7.67463,3964.8701
02.03.2015 00:00:00.000 GMT-0000,7.67463,7.70612,7.65171,7.69643,137754.0625
03.03.2015 00:00:00.000 GMT-0000,7.69602,7.71982,7.67301,7.70302,116717.3828
04.03.2015 00:00:00.000 GMT-0000,7.70142,7.82360,7.69729,7.76992,114915.6172
05.03.2015 00:00:00.000 GMT-0000,7.76992,7.81702,7.70083,7.72046,116915.5781
06.03.2015 00:00:00.000 GMT-0000,7.72048,7.90933,7.71559,7.90131,110623.9219
07.03.2015 00:00:00.000 GMT-0000,7.90131,7.90131,7.90131,7.90131,0
08.03.2015 00:00:00.000 GMT-0000,7.90102,7.90862,7.88372,7.89162,10539.9902
09.03.2015 00:00:00.000 GMT-0000,7.89232,7.94732,7.86271,7.94042,97005.2813
10.03.2015 00:00:00.000 GMT-0000,7.94042,8.10872,7.93883,8.08762,134368.8438
11.03.2015 00:00:00.000 GMT-0000,8.08792,8.23400,8.07982,8.20143,153295.4219
12.03.2015 00:00:00.000 GMT-0000,8.20143,8.24302,8.04676,8.11192,156115.3125
13.03.2015 00:00:00.000 GMT-0000,8.11192,8.23565,8.10890,8.20842,133650.2813
14.03.2015 00:00:00.000 GMT-0000,8.20842,8.20842,8.20842,8.20842,0
15.03.2015 00:00:00.000 GMT-0000,8.21455,8.21622,8.18945,8.20579,5364.6401
16.03.2015 00:00:00.000 GMT-0000,8.20591,8.27524,8.17262,8.26453,114209.3438
17.03.2015 00:00:00.000 GMT-0000,8.26492,8.32639,8.24882,8.31237,108795.3672
18.03.2015 00:00:00.000 GMT-0000,8.31237,8.41780,8.00622,8.18722,132185.3438
19.03.2015 00:00:00.000 GMT-0000,8.18712,8.39157,8.03205,8.08442,150224.3125
20.03.2015 00:00:00.000 GMT-0000,8.08442,8.12287,7.90372,8.01175,117069.3516
21.03.2015 00:00:00.000 GMT-0000,8.01175,8.01175,8.01175,8.01175,0
22.03.2015 00:00:00.000 GMT-0000,7.99551,8.02502,7.96909,8.02233,2614.8899
23.03.2015 00:00:00.000 GMT-0000,8.02183,8.07205,7.85702,7.88762,152907.7969
24.03.2015 00:00:00.000 GMT-0000,7.88732,7.91353,7.79317,7.87013,136537.5938
25.03.2015 00:00:00.000 GMT-0000,7.87013,7.87013,7.79862,7.84156,118178.3203
26.03.2015 00:00:00.000 GMT-0000,7.84055,7.92483,7.72763,7.90612,137079.2188
27.03.2015 00:00:00.000 GMT-0000,7.90592,8.02864,7.89379,7.96742,119841.3984
28.03.2015 00:00:00.000 GMT-0000,7.96742,7.96742,7.96742,7.96742,0
29.03.2015 00:00:00.000 GMT-0000,7.96106,7.97992,7.94273,7.96862,5439.4902
30.03.2015 01:00:00.000 GMT+0100,7.96853,8.03810,7.94392,8.00822,112688.1563
31.03.2015 01:00:00.000 GMT+0100,8.00772,8.14401,7.99672,8.05785,110322.5781
01.04.2015 01:00:00.000 GMT+0100,8.05912,8.11449,7.98694,8.02051,117967.1797
02.04.2015 01:00:00.000 GMT+0100,8.02051,8.03793,7.93845,7.99412,96867.2188
03.04.2015 01:00:00.000 GMT+0100,7.99412,8.01967,7.89882,7.92052,51297.2695
04.04.2015 01:00:00.000 GMT+0100,7.92052,7.92052,7.92052,7.92052,0
05.04.2015 01:00:00.000 GMT+0100,7.90892,7.91702,7.89902,7.91623,6248.6602
06.04.2015 01:00:00.000 GMT+0100,7.91593,7.98417,7.89382,7.93982,72127.9922
07.04.2015 01:00:00.000 GMT+0100,7.94042,8.08922,7.92502,8.06612,114495.2188
08.04.2015 01:00:00.000 GMT+0100,8.06612,8.07852,7.97493,8.04893,129767.1328
09.04.2015 01:00:00.000 GMT+0100,8.04902,8.12822,8.03176,8.08657,119260.4219
10.04.2015 01:00:00.000 GMT+0100,8.08586,8.15827,8.07479,8.09375,100628.5234
11.04.2015 01:00:00.000 GMT+0100,8.09375,8.09375,8.09375,8.09375,0
12.04.2015 01:00:00.000 GMT+0100,8.11002,8.12160,8.10017,8.11068,2361.29
13.04.2015 01:00:00.000 GMT+0100,8.11072,8.14049,8.06449,8.08292,110666.5469
14.04.2015 01:00:00.000 GMT+0100,8.08322,8.12191,7.91169,7.95373,128730.0781
15.04.2015 01:00:00.000 GMT+0100,7.95373,7.97882,7.80582,7.81021,142572.8438
16.04.2015 01:00:00.000 GMT+0100,7.81021,7.87872,7.71463,7.75052,142071.2969
17.04.2015 01:00:00.000 GMT+0100,7.75042,7.85524,7.72342,7.82492,129819.7578
18.04.2015 01:00:00.000 GMT+0100,7.82492,7.82492,7.82492,7.82492,0
19.04.2015 01:00:00.000 GMT+0100,7.82452,7.85460,7.82078,7.83442,4724.54
20.04.2015 01:00:00.000 GMT+0100,7.83452,7.89513,7.78342,7.87622,116838.5
21.04.2015 01:00:00.000 GMT+0100,7.87633,7.92481,7.81974,7.87835,121811.7266
22.04.2015 01:00:00.000 GMT+0100,7.87835,7.92723,7.80373,7.90272,127262.2969
23.04.2015 01:00:00.000 GMT+0100,7.90262,7.95746,7.80562,7.83555,130249.9766
24.04.2015 01:00:00.000 GMT+0100,7.83867,7.85833,7.75833,7.76553,123586.4922
25.04.2015 01:00:00.000 GMT+0100,7.76553,7.76553,7.76553,7.76553,0
26.04.2015 01:00:00.000 GMT+0100,7.75964,7.78554,7.75762,7.78322,5642.3501
27.04.2015 01:00:00.000 GMT+0100,7.78392,7.80825,7.68547,7.73103,120141.25
28.04.2015 01:00:00.000 GMT+0100,7.73103,7.75562,7.63002,7.64812,121192.2422
29.04.2015 01:00:00.000 GMT+0100,7.64812,7.66075,7.45993,7.52513,128025.9219
30.04.2015 01:00:00.000 GMT+0100,7.52513,7.57136,7.44293,7.54272,140816.9063
01.05.2015 01:00:00.000 GMT+0100,7.54368,7.63152,7.49552,7.59592,101300.5781
02.05.2015 01:00:00.000 GMT+0100,7.59592,7.59592,7.59592,7.59592,0
03.05.2015 01:00:00.000 GMT+0100,7.59202,7.61640,7.58505,7.60352,3747.24
04.05.2015 01:00:00.000 GMT+0100,7.60340,7.62068,7.55746,7.58793,114204.4531
05.05.2015 01:00:00.000 GMT+0100,7.58812,7.66944,7.54439,7.58673,142805.6719
06.05.2015 01:00:00.000 GMT+0100,7.58673,7.59089,7.37498,7.42852,127848.6484
07.05.2015 01:00:00.000 GMT+0100,7.42842,7.49352,7.31078,7.46150,132255.7031
08.05.2015 01:00:00.000 GMT+0100,7.46172,7.51232,7.41712,7.46623,114650.8828
09.05.2015 01:00:00.000 GMT+0100,7.46623,7.46623,7.46623,7.46623,0
10.05.2015 01:00:00.000 GMT+0100,7.46759,7.49132,7.46368,7.48898,2171.95
11.05.2015 01:00:00.000 GMT+0100,7.48972,7.58147,7.48611,7.56810,107933.7969
12.05.2015 01:00:00.000 GMT+0100,7.56801,7.57698,7.45227,7.47805,112039.25
13.05.2015 01:00:00.000 GMT+0100,7.47805,7.48252,7.35066,7.38883,120629.5391
14.05.2015 01:00:00.000 GMT+0100,7.38920,7.39903,7.34252,7.37480,90554.6875
15.05.2015 01:00:00.000 GMT+0100,7.37487,7.39769,7.28993,7.30253,119406.2969
16.05.2015 01:00:00.000 GMT+0100,7.30253,7.30253,7.30253,7.30253,0
17.05.2015 01:00:00.000 GMT+0100,7.29578,7.31974,7.29467,7.31646,2342.3201
18.05.2015 01:00:00.000 GMT+0100,7.31710,7.42176,7.31198,7.40275,99472.6406
19.05.2015 01:00:00.000 GMT+0100,7.40284,7.54872,7.40199,7.53582,123280.3125
20.05.2015 01:00:00.000 GMT+0100,7.53582,7.59853,7.50763,7.56912,135557.6875
21.05.2015 01:00:00.000 GMT+0100,7.56912,7.59015,7.52133,7.56273,133255.625
22.05.2015 01:00:00.000 GMT+0100,7.56273,7.64953,7.50372,7.64212,101125.5078
23.05.2015 01:00:00.000 GMT+0100,7.64212,7.64212,7.64212,7.64212,0
24.05.2015 01:00:00.000 GMT+0100,7.63898,7.66362,7.63310,7.65432,5935.2798
25.05.2015 01:00:00.000 GMT+0100,7.65422,7.67002,7.62447,7.65143,38426.0508
26.05.2015 01:00:00.000 GMT+0100,7.65092,7.76138,7.64982,7.74632,105359.2266
27.05.2015 01:00:00.000 GMT+0100,7.74642,7.81729,7.70816,7.77652,107390.8516
28.05.2015 01:00:00.000 GMT+0100,7.77662,7.88008,7.72879,7.79483,109191.4297
29.05.2015 01:00:00.000 GMT+0100,7.79432,7.83472,7.73572,7.76262,107884.8594
30.05.2015 01:00:00.000 GMT+0100,7.76262,7.76262,7.76262,7.76262,0
31.05.2015 01:00:00.000 GMT+0100,7.75371,7.78522,7.74342,7.78049,3319.75
01.06.2015 01:00:00.000 GMT+0100,7.78092,7.98522,7.77653,7.96142,115081.9609
02.06.2015 01:00:00.000 GMT+0100,7.96102,7.96463,7.75752,7.83452,127624.1016
03.06.2015 01:00:00.000 GMT+0100,7.83482,7.85942,7.71053,7.76402,129906.6406
04.06.2015 01:00:00.000 GMT+0100,7.76412,7.81852,7.70882,7.77664,133435.6094
05.06.2015 01:00:00.000 GMT+0100,7.77686,8.00362,7.74412,7.94842,109988.3984
06.06.2015 01:00:00.000 GMT+0100,7.94842,7.94842,7.94842,7.94842,0
07.06.2015 01:00:00.000 GMT+0100,7.96523,7.96933,7.95783,7.96682,3070.73
08.06.2015 01:00:00.000 GMT+0100,7.96692,7.97983,7.80146,7.82192,121641.0938
09.06.2015 01:00:00.000 GMT+0100,7.82192,7.87414,7.74015,7.76833,135632.7969
10.06.2015 01:00:00.000 GMT+0100,7.76833,7.78798,7.64792,7.77352,141220.2969
11.06.2015 01:00:00.000 GMT+0100,7.77343,7.86648,7.75642,7.84912,124802.7109
12.06.2015 01:00:00.000 GMT+0100,7.84906,7.88300,7.71158,7.73432,121786.3281
13.06.2015 01:00:00.000 GMT+0100,7.73432,7.73432,7.73432,7.73432,0
14.06.2015 01:00:00.000 GMT+0100,7.76633,7.77451,7.75672,7.76802,4908.48
15.06.2015 01:00:00.000 GMT+0100,7.76862,7.80231,7.74602,7.75502,107390.5313
16.06.2015 01:00:00.000 GMT+0100,7.75372,7.79253,7.73006,7.76302,97056.7969
17.06.2015 01:00:00.000 GMT+0100,7.76313,7.77634,7.63982,7.64712,117127.1484
18.06.2015 01:00:00.000 GMT+0100,7.64712,7.80206,7.60122,7.77552,116991.9766
19.06.2015 01:00:00.000 GMT+0100,7.77562,7.82082,7.72344,7.72344,92876.1328
20.06.2015 01:00:00.000 GMT+0100,7.72344,7.72344,7.72344,7.72344,0
21.06.2015 01:00:00.000 GMT+0100,7.71543,7.73366,7.71272,7.72732,2548.4399
22.06.2015 01:00:00.000 GMT+0100,7.72762,7.76853,7.68016,7.73533,97372.7891
23.06.2015 01:00:00.000 GMT+0100,7.73533,7.85320,7.72752,7.82352,112136.1875
24.06.2015 01:00:00.000 GMT+0100,7.82352,7.88332,7.78882,7.83852,128100.1484
25.06.2015 01:00:00.000 GMT+0100,7.83842,7.86022,7.79002,7.80752,110275.7422
26.06.2015 01:00:00.000 GMT+0100,7.80742,7.86775,7.78346,7.82803,87222.4531
27.06.2015 01:00:00.000 GMT+0100,7.82803,7.82803,7.82803,7.82803,0
28.06.2015 01:00:00.000 GMT+0100,7.89962,7.93772,7.89470,7.92482,12175.9404
29.06.2015 01:00:00.000 GMT+0100,7.92482,7.93069,7.82198,7.87012,129958.0234
30.06.2015 01:00:00.000 GMT+0100,7.87062,7.91792,7.82302,7.85292,111188.6797
01.07.2015 01:00:00.000 GMT+0100,7.85292,7.94768,7.82082,7.93384,99174.4219
02.07.2015 01:00:00.000 GMT+0100,7.93385,7.98082,7.87452,7.95914,102365.7578
03.07.2015 01:00:00.000 GMT+0100,7.95992,8.02277,7.93485,7.97873,83480.4688
04.07.2015 01:00:00.000 GMT+0100,7.97873,7.97873,7.97873,7.97873,0
05.07.2015 01:00:00.000 GMT+0100,8.05448,8.07482,8.02752,8.06382,7605.8501
06.07.2015 01:00:00.000 GMT+0100,8.06382,8.11034,8.00031,8.08403,111905.2422
07.07.2015 01:00:00.000 GMT+0100,8.08362,8.26898,8.07655,8.17162,123548.7031
08.07.2015 01:00:00.000 GMT+0100,8.17152,8.26461,8.15443,8.22472,115692.6328
09.07.2015 01:00:00.000 GMT+0100,8.22472,8.25950,8.07538,8.12383,99764.6172
10.07.2015 01:00:00.000 GMT+0100,8.12372,8.12802,7.93827,7.97552,134100.125
11.07.2015 01:00:00.000 GMT+0100,7.97552,7.97552,7.97552,7.97552,0
12.07.2015 01:00:00.000 GMT+0100,8.02820,8.02821,7.98233,8.01573,2840.1001
13.07.2015 01:00:00.000 GMT+0100,8.01603,8.10062,7.99060,8.09983,92022.5703
14.07.2015 01:00:00.000 GMT+0100,8.09942,8.19445,8.07863,8.12062,99572.1328
15.07.2015 01:00:00.000 GMT+0100,8.12122,8.18579,8.10433,8.16152,86113.1172
16.07.2015 01:00:00.000 GMT+0100,8.16152,8.19242,8.10395,8.16177,106043.1172
17.07.2015 01:00:00.000 GMT+0100,8.16183,8.19176,8.12392,8.16842,76171.2969
18.07.2015 01:00:00.000 GMT+0100,8.16842,8.16842,8.16842,8.16842,0
19.07.2015 01:00:00.000 GMT+0100,8.16994,8.18123,8.16029,8.17333,3138.1201
20.07.2015 01:00:00.000 GMT+0100,8.17372,8.24303,8.15532,8.21972,77624.9297
21.07.2015 01:00:00.000 GMT+0100,8.21852,8.26008,8.09622,8.10352,104516.1563
22.07.2015 01:00:00.000 GMT+0100,8.10353,8.19716,8.09602,8.15682,97416.5625
23.07.2015 01:00:00.000 GMT+0100,8.15652,8.19824,8.12842,8.17132,114600.8203
24.07.2015 01:00:00.000 GMT+0100,8.17133,8.22836,8.16516,8.20082,90786.7734
25.07.2015 01:00:00.000 GMT+0100,8.20082,8.20082,8.20082,8.20082,0
26.07.2015 01:00:00.000 GMT+0100,8.19263,8.21292,8.19102,8.20652,2787.3101
27.07.2015 01:00:00.000 GMT+0100,8.20542,8.20782,8.12578,8.17107,100982.4063
28.07.2015 01:00:00.000 GMT+0100,8.17107,8.21480,8.12274,8.15601,98479.2891
29.07.2015 01:00:00.000 GMT+0100,8.15592,8.20511,8.08431,8.15292,108762.5234
30.07.2015 01:00:00.000 GMT+0100,8.15292,8.19561,8.12710,8.15603,111911.4063
31.07.2015 01:00:00.000 GMT+0100,8.15602,8.21420,8.07432,8.16663,102638.2266
01.08.2015 01:00:00.000 GMT+0100,8.16663,8.16663,8.16663,8.16663,0
02.08.2015 01:00:00.000 GMT+0100,8.18532,8.18532,8.15482,8.18123,2612.6399
03.08.2015 01:00:00.000 GMT+0100,8.18092,8.25392,8.17474,8.24782,98867.3516
04.08.2015 01:00:00.000 GMT+0100,8.24782,8.29497,8.18233,8.28592,115533.5938
05.08.2015 01:00:00.000 GMT+0100,8.28622,8.30543,8.22162,8.25482,118376.4219
06.08.2015 01:00:00.000 GMT+0100,8.25482,8.30451,8.22471,8.27572,105190.3828
07.08.2015 01:00:00.000 GMT+0100,8.27572,8.32958,8.23745,8.26202,106217.7188
08.08.2015 01:00:00.000 GMT+0100,8.26202,8.26202,8.26202,8.26202,0
09.08.2015 01:00:00.000 GMT+0100,8.27443,8.27782,8.25078,8.26742,1737.24
10.08.2015 01:00:00.000 GMT+0100,8.26782,8.27512,8.18022,8.19782,89458.7109
11.08.2015 01:00:00.000 GMT+0100,8.19782,8.29233,8.18032,8.26892,100911.6016
12.08.2015 01:00:00.000 GMT+0100,8.26882,8.30770,8.11173,8.15612,98413.6328
13.08.2015 01:00:00.000 GMT+0100,8.15642,8.23081,8.12992,8.20412,102294.8281
14.08.2015 01:00:00.000 GMT+0100,8.20412,8.24629,8.15766,8.18098,80869.4766
15.08.2015 01:00:00.000 GMT+0100,8.18098,8.18098,8.18098,8.18098,0
16.08.2015 01:00:00.000 GMT+0100,8.20660,8.23652,8.20272,8.23432,2661.6001
17.08.2015 01:00:00.000 GMT+0100,8.23432,8.28475,8.18584,8.21223,77366.4766
18.08.2015 01:00:00.000 GMT+0100,8.21223,8.29574,8.20242,8.27694,71653.4063
19.08.2015 01:00:00.000 GMT+0100,8.27694,8.35797,8.25000,8.29453,84539.7891
20.08.2015 01:00:00.000 GMT+0100,8.29453,8.33952,8.20722,8.23814,91462.4609
21.08.2015 01:00:00.000 GMT+0100,8.23814,8.24182,8.17662,8.17662,97029.1719
22.08.2015 01:00:00.000 GMT+0100,8.17662,8.17662,8.17662,8.17662,0
23.08.2015 01:00:00.000 GMT+0100,8.19422,8.21754,8.18892,8.21132,11830.0596
24.08.2015 01:00:00.000 GMT+0100,8.21132,8.24396,8.06762,8.23562,182626.1875
25.08.2015 01:00:00.000 GMT+0100,8.23582,8.28569,8.11892,8.20323,149453.4063
26.08.2015 01:00:00.000 GMT+0100,8.20263,8.39852,8.19772,8.35862,189492.4375
27.08.2015 01:00:00.000 GMT+0100,8.35802,8.37182,8.28068,8.30182,175229.3438
28.08.2015 01:00:00.000 GMT+0100,8.30123,8.33128,8.23422,8.27982,180521.7031
29.08.2015 01:00:00.000 GMT+0100,8.27982,8.27982,8.27982,8.27982,0
30.08.2015 01:00:00.000 GMT+0100,8.25814,8.29936,8.25682,8.27702,8020.1201
31.08.2015 01:00:00.000 GMT+0100,8.27682,8.39088,8.23583,8.26492,136209.625
01.09.2015 01:00:00.000 GMT+0100,8.26473,8.36662,8.25393,8.29391,145098.0781
02.09.2015 01:00:00.000 GMT+0100,8.29392,8.32063,8.21832,8.25092,156287.2031
03.09.2015 01:00:00.000 GMT+0100,8.25082,8.32482,8.22612,8.26542,119336.5781
04.09.2015 01:00:00.000 GMT+0100,8.26582,8.33385,8.22127,8.29825,108412.8828
05.09.2015 01:00:00.000 GMT+0100,8.29825,8.29825,8.29825,8.29825,0
06.09.2015 01:00:00.000 GMT+0100,8.29014,8.31073,8.28917,8.30293,3981.8201
07.09.2015 01:00:00.000 GMT+0100,8.30269,8.32975,8.27000,8.32692,113755.7031
08.09.2015 01:00:00.000 GMT+0100,8.32560,8.32912,8.22172,8.22292,125057.5078
09.09.2015 01:00:00.000 GMT+0100,8.22292,8.26562,8.20323,8.21597,111212.2891
10.09.2015 01:00:00.000 GMT+0100,8.21592,8.26242,8.15602,8.16742,141577.9688
11.09.2015 01:00:00.000 GMT+0100,8.16742,8.23396,8.11963,8.14603,117236.2969
12.09.2015 01:00:00.000 GMT+0100,8.14603,8.14603,8.14603,8.14603,0
13.09.2015 01:00:00.000 GMT+0100,8.14452,8.15682,8.12698,8.13097,3971.04
14.09.2015 01:00:00.000 GMT+0100,8.13143,8.22444,8.11332,8.18952,104005.1172
15.09.2015 01:00:00.000 GMT+0100,8.18962,8.22729,8.16752,8.19152,126571.3125
16.09.2015 01:00:00.000 GMT+0100,8.19152,8.23893,8.11111,8.14642,130823.5781
17.09.2015 01:00:00.000 GMT+0100,8.14633,8.17258,8.04042,8.10762,134925.8906
18.09.2015 01:00:00.000 GMT+0100,8.10772,8.18843,8.04485,8.15202,136409.4844
19.09.2015 01:00:00.000 GMT+0100,8.15202,8.15202,8.15202,8.15202,0
20.09.2015 01:00:00.000 GMT+0100,8.16212,8.16692,8.15432,8.16323,3644.6001
21.09.2015 01:00:00.000 GMT+0100,8.16332,8.22913,8.14382,8.21722,126002.5625
22.09.2015 01:00:00.000 GMT+0100,8.21722,8.30275,8.20342,8.29432,123239.6172
23.09.2015 01:00:00.000 GMT+0100,8.29432,8.30938,8.24899,8.28582,141333.9219
24.09.2015 01:00:00.000 GMT+0100,8.28582,8.48913,8.24477,8.47742,147383.7031
25.09.2015 01:00:00.000 GMT+0100,8.47752,8.57372,8.47422,8.49812,117517.7891
26.09.2015 01:00:00.000 GMT+0100,8.49812,8.49812,8.49812,8.49812,0
27.09.2015 01:00:00.000 GMT+0100,8.52602,8.52852,8.50490,8.50833,3020.8899
28.09.2015 01:00:00.000 GMT+0100,8.50852,8.60056,8.49812,8.53893,107451.9375
29.09.2015 01:00:00.000 GMT+0100,8.53872,8.54312,8.45232,8.46652,133394.6563
30.09.2015 01:00:00.000 GMT+0100,8.46662,8.54614,8.42032,8.51963,108430.3516
01.10.2015 01:00:00.000 GMT+0100,8.51953,8.53382,8.40637,8.43432,97200.7578
02.10.2015 01:00:00.000 GMT+0100,8.43432,8.47854,8.32386,8.36952,120011.5469
03.10.2015 01:00:00.000 GMT+0100,8.36952,8.36952,8.36952,8.36952,0
04.10.2015 01:00:00.000 GMT+0100,8.36788,8.38983,8.36132,8.38172,3318.75
05.10.2015 01:00:00.000 GMT+0100,8.38182,8.42494,8.32112,8.40003,90837.6016
06.10.2015 01:00:00.000 GMT+0100,8.40022,8.41332,8.26804,8.27992,92330.5234
07.10.2015 01:00:00.000 GMT+0100,8.27992,8.28742,8.19412,8.20972,122920.2109
08.10.2015 01:00:00.000 GMT+0100,8.20982,8.22001,8.10893,8.14062,116393.1719
09.10.2015 01:00:00.000 GMT+0100,8.14062,8.15693,8.05489,8.07022,95710.5625
10.10.2015 01:00:00.000 GMT+0100,8.07022,8.07022,8.07022,8.07022,0
11.10.2015 01:00:00.000 GMT+0100,8.07064,8.08573,8.06992,8.07832,3722.8101
12.10.2015 01:00:00.000 GMT+0100,8.07832,8.10333,8.04645,8.09982,68464.75
13.10.2015 01:00:00.000 GMT+0100,8.09992,8.18175,8.06495,8.14562,101543.1406
14.10.2015 01:00:00.000 GMT+0100,8.14552,8.15022,8.03732,8.08532,98107.7109
15.10.2015 01:00:00.000 GMT+0100,8.08532,8.13296,8.03562,8.10712,109496.5313
