Local time,Open,High,Low,Close,Volume
06.06.2015 01:00:00.000 GMT+0100,0.72762,0.72762,0.72762,0.72762,0
07.06.2015 01:00:00.000 GMT+0100,0.72716,0.72772,0.72664,0.72740,3766.22
08.06.2015 01:00:00.000 GMT+0100,0.72740,0.73636,0.72655,0.73521,128196.1719
09.06.2015 01:00:00.000 GMT+0100,0.73520,0.73886,0.73273,0.73386,134638.7188
10.06.2015 01:00:00.000 GMT+0100,0.73387,0.73648,0.72671,0.72956,147734.4375
11.06.2015 01:00:00.000 GMT+0100,0.72956,0.73154,0.72365,0.72476,123181.3594
12.06.2015 01:00:00.000 GMT+0100,0.72477,0.72570,0.71960,0.72343,122143.0469
13.06.2015 01:00:00.000 GMT+0100,0.72343,0.72343,0.72343,0.72343,0
14.06.2015 01:00:00.000 GMT+0100,0.72091,0.72194,0.72037,0.72106,5802.5898
15.06.2015 01:00:00.000 GMT+0100,0.72106,0.72478,0.72030,0.72283,115256.7813
16.06.2015 01:00:00.000 GMT+0100,0.72284,0.72503,0.71751,0.71877,112968.2969
17.06.2015 01:00:00.000 GMT+0100,0.71876,0.72128,0.71449,0.71695,129568.3516
18.06.2015 01:00:00.000 GMT+0100,0.71696,0.72003,0.71513,0.71609,131931.2813
19.06.2015 01:00:00.000 GMT+0100,0.71609,0.71637,0.71250,0.71431,97068.7422
20.06.2015 01:00:00.000 GMT+0100,0.71431,0.71431,0.71431,0.71431,0
21.06.2015 01:00:00.000 GMT+0100,0.71607,0.71659,0.71540,0.71575,3898.5901
22.06.2015 01:00:00.000 GMT+0100,0.71573,0.72110,0.71349,0.71684,107952.2813
23.06.2015 01:00:00.000 GMT+0100,0.71684,0.71792,0.70801,0.70999,120611.8984
24.06.2015 01:00:00.000 GMT+0100,0.70999,0.71442,0.70847,0.71346,109730.7422
25.06.2015 01:00:00.000 GMT+0100,0.71347,0.71480,0.71003,0.71145,101409.3516
26.06.2015 01:00:00.000 GMT+0100,0.71144,0.71263,0.70743,0.70852,93231.8906
27.06.2015 01:00:00.000 GMT+0100,0.70852,0.70852,0.70852,0.70852,0
28.06.2015 01:00:00.000 GMT+0100,0.70074,0.70157,0.69879,0.69948,13725.0801
29.06.2015 01:00:00.000 GMT+0100,0.69948,0.71673,0.69926,0.71326,130640.3672
30.06.2015 01:00:00.000 GMT+0100,0.71325,0.71325,0.70737,0.70971,129168.4922
01.07.2015 01:00:00.000 GMT+0100,0.70957,0.71288,0.70607,0.70729,122408.0938
02.07.2015 01:00:00.000 GMT+0100,0.70728,0.71185,0.70723,0.71016,109643.2969
03.07.2015 01:00:00.000 GMT+0100,0.71016,0.71350,0.70966,0.71295,94183.8516
04.07.2015 01:00:00.000 GMT+0100,0.71295,0.71295,0.71295,0.71295,0
05.07.2015 01:00:00.000 GMT+0100,0.70689,0.70897,0.70537,0.70699,9463.3701
06.07.2015 01:00:00.000 GMT+0100,0.70698,0.71214,0.70682,0.70819,119135.9375
07.07.2015 01:00:00.000 GMT+0100,0.70820,0.71402,0.70599,0.71188,138528.875
08.07.2015 01:00:00.000 GMT+0100,0.71189,0.72236,0.71114,0.72043,130183.6094
09.07.2015 01:00:00.000 GMT+0100,0.72041,0.72223,0.71611,0.71955,115427.7188
10.07.2015 01:00:00.000 GMT+0100,0.71957,0.72236,0.71745,0.71841,112884.5781
11.07.2015 01:00:00.000 GMT+0100,0.71841,0.71841,0.71841,0.71841,0
12.07.2015 01:00:00.000 GMT+0100,0.71558,0.71832,0.71505,0.71734,5630.6401
13.07.2015 01:00:00.000 GMT+0100,0.71733,0.72017,0.70873,0.70951,129035.8281
14.07.2015 01:00:00.000 GMT+0100,0.70951,0.71378,0.70367,0.70393,117193.5625
15.07.2015 01:00:00.000 GMT+0100,0.70391,0.70680,0.69926,0.69990,121805.2969
16.07.2015 01:00:00.000 GMT+0100,0.69990,0.70022,0.69618,0.69712,113342.0625
17.07.2015 01:00:00.000 GMT+0100,0.69710,0.69892,0.69359,0.69363,91548.7109
18.07.2015 01:00:00.000 GMT+0100,0.69363,0.69363,0.69363,0.69363,0
19.07.2015 01:00:00.000 GMT+0100,0.69367,0.69464,0.69365,0.69401,3275.25
20.07.2015 01:00:00.000 GMT+0100,0.69399,0.69767,0.69378,0.69580,88332.5938
21.07.2015 01:00:00.000 GMT+0100,0.69580,0.70452,0.69468,0.70306,109966.9609
22.07.2015 01:00:00.000 GMT+0100,0.70304,0.70364,0.69634,0.69962,106159.25
23.07.2015 01:00:00.000 GMT+0100,0.69961,0.71025,0.69890,0.70798,114066.6719
24.07.2015 01:00:00.000 GMT+0100,0.70797,0.70924,0.70532,0.70779,86430.5938
25.07.2015 01:00:00.000 GMT+0100,0.70779,0.70779,0.70779,0.70779,0
26.07.2015 01:00:00.000 GMT+0100,0.70771,0.70784,0.70670,0.70686,2742.3201
27.07.2015 01:00:00.000 GMT+0100,0.70685,0.71601,0.70677,0.71249,110654.9688
28.07.2015 01:00:00.000 GMT+0100,0.71248,0.71305,0.70718,0.70887,104028.8281
