Local time,Open,High,Low,Close,Volume
06.07.2012 01:00:00.000 GMT+0100,6.00346,6.06589,5.99948,6.05630,186053.4531
07.07.2012 01:00:00.000 GMT+0100,6.05630,6.05630,6.05630,6.05630,0
08.07.2012 01:00:00.000 GMT+0100,6.07091,6.07832,6.05579,6.06138,23464.0801
09.07.2012 01:00:00.000 GMT+0100,6.06138,6.06188,6.03525,6.03867,174460.1094
10.07.2012 01:00:00.000 GMT+0100,6.03867,6.07857,6.03026,6.06828,190578.375
11.07.2012 01:00:00.000 GMT+0100,6.06828,6.08888,6.04738,6.07397,187679.6563
12.07.2012 01:00:00.000 GMT+0100,6.07402,6.11228,6.07275,6.10156,198268.4531
13.07.2012 01:00:00.000 GMT+0100,6.10148,6.11617,6.06998,6.07088,169582.2656
14.07.2012 01:00:00.000 GMT+0100,6.07088,6.07088,6.07088,6.07088,0
15.07.2012 01:00:00.000 GMT+0100,6.06491,6.07878,6.05820,6.07319,13552.1699
16.07.2012 01:00:00.000 GMT+0100,6.07324,6.11008,6.05377,6.06548,155445.9531
17.07.2012 01:00:00.000 GMT+0100,6.06548,6.10458,6.04178,6.05147,186287.4688
18.07.2012 01:00:00.000 GMT+0100,6.05147,6.08888,6.04626,6.05917,192072.0938
19.07.2012 01:00:00.000 GMT+0100,6.05907,6.08248,6.03617,6.05908,201604.0625
20.07.2012 01:00:00.000 GMT+0100,6.05908,6.12587,6.05577,6.11792,182289.3594
21.07.2012 01:00:00.000 GMT+0100,6.11792,6.11792,6.11792,6.11792,0
22.07.2012 01:00:00.000 GMT+0100,6.13830,6.14381,6.11261,6.13438,18401.7695
23.07.2012 01:00:00.000 GMT+0100,6.13438,6.16458,6.12527,6.13538,221019.9844
24.07.2012 01:00:00.000 GMT+0100,6.13538,6.17717,6.12813,6.16706,225635.8438
25.07.2012 01:00:00.000 GMT+0100,6.16706,6.17178,6.11188,6.12737,229986.8125
26.07.2012 01:00:00.000 GMT+0100,6.12757,6.13828,6.03327,6.05827,239515.375
27.07.2012 01:00:00.000 GMT+0100,6.05827,6.07667,6.00418,6.03778,235153.0469
28.07.2012 01:00:00.000 GMT+0100,6.03778,6.03778,6.03778,6.03778,0
29.07.2012 01:00:00.000 GMT+0100,6.04593,6.04937,6.04229,6.04637,8591.8096
30.07.2012 01:00:00.000 GMT+0100,6.04637,6.08428,6.04477,6.06636,197949.4375
31.07.2012 01:00:00.000 GMT+0100,6.06627,6.07268,6.03477,6.05367,211662.875
01.08.2012 01:00:00.000 GMT+0100,6.05367,6.09136,6.03188,6.08128,186809.9844
02.08.2012 01:00:00.000 GMT+0100,6.08128,6.13227,5.99783,6.11017,194766.4688
03.08.2012 01:00:00.000 GMT+0100,6.11017,6.11638,6.00425,6.00512,181298.5156
04.08.2012 01:00:00.000 GMT+0100,6.00512,6.00512,6.00512,6.00512,0
05.08.2012 01:00:00.000 GMT+0100,6.01040,6.01170,5.98009,5.98787,23358.0703
06.08.2012 01:00:00.000 GMT+0100,5.98778,6.03002,5.98757,6.00758,143421.9219
07.08.2012 01:00:00.000 GMT+0100,6.00758,6.01337,5.98267,6.01078,149152.1563
08.08.2012 01:00:00.000 GMT+0100,6.01078,6.03798,6.00227,6.01628,147066.9375
09.08.2012 01:00:00.000 GMT+0100,6.01628,6.06708,6.00867,6.05416,145697.9531
10.08.2012 01:00:00.000 GMT+0100,6.05408,6.07992,6.04286,6.05584,130756.2578
11.08.2012 01:00:00.000 GMT+0100,6.05584,6.05584,6.05584,6.05584,0
