Local time,Open,High,Low,Close,Volume
02.02.2021 00:00:00.000 GMT-0000,0.89652,0.89950,0.89466,0.89792,69396.9297
03.02.2021 00:00:00.000 GMT-0000,0.89794,0.90024,0.89700,0.89841,54708.7813
04.02.2021 00:00:00.000 GMT-0000,0.89841,0.90446,0.89836,0.90401,60184.7109
05.02.2021 00:00:00.000 GMT-0000,0.90402,0.90455,0.89841,0.89841,65766.5
06.02.2021 00:00:00.000 GMT-0000,0.89841,0.89841,0.89841,0.89841,0
07.02.2021 00:00:00.000 GMT-0000,0.89912,0.89956,0.89858,0.89901,3200.3201
08.02.2021 00:00:00.000 GMT-0000,0.89900,0.90193,0.89783,0.89863,58686.8594
09.02.2021 00:00:00.000 GMT-0000,0.89863,0.89878,0.89193,0.89255,61618.5391
10.02.2021 00:00:00.000 GMT-0000,0.89254,0.89310,0.88900,0.89024,59678.1914
11.02.2021 00:00:00.000 GMT-0000,0.89024,0.89100,0.88918,0.89007,42796.1914
12.02.2021 00:00:00.000 GMT-0000,0.89007,0.89396,0.88991,0.89102,44343.6211
13.02.2021 00:00:00.000 GMT-0000,0.89102,0.89102,0.89102,0.89102,0
14.02.2021 00:00:00.000 GMT-0000,0.89089,0.89190,0.89088,0.89190,1886.15
15.02.2021 00:00:00.000 GMT-0000,0.89190,0.89246,0.88948,0.88990,40253.4297
16.02.2021 00:00:00.000 GMT-0000,0.88991,0.89397,0.88710,0.89356,61521.1602
17.02.2021 00:00:00.000 GMT-0000,0.89356,0.89918,0.89269,0.89854,77097.6484
18.02.2021 00:00:00.000 GMT-0000,0.89854,0.89953,0.89566,0.89602,65794.2422
19.02.2021 00:00:00.000 GMT-0000,0.89602,0.89722,0.89331,0.89612,54602.5
20.02.2021 00:00:00.000 GMT-0000,0.89612,0.89612,0.89612,0.89612,0
21.02.2021 00:00:00.000 GMT-0000,0.89625,0.89741,0.89519,0.89683,6350.9302
22.02.2021 00:00:00.000 GMT-0000,0.89683,0.90234,0.89479,0.89579,66601.2734
23.02.2021 00:00:00.000 GMT-0000,0.89577,0.90569,0.89484,0.90532,71486.5781
24.02.2021 00:00:00.000 GMT-0000,0.90532,0.90943,0.90479,0.90670,94302.3516
25.02.2021 00:00:00.000 GMT-0000,0.90671,0.90812,0.90278,0.90570,113157.1406
26.02.2021 00:00:00.000 GMT-0000,0.90570,0.91015,0.90264,0.90824,112892.6563
27.02.2021 00:00:00.000 GMT-0000,0.90824,0.90824,0.90824,0.90824,0
28.02.2021 00:00:00.000 GMT-0000,0.90868,0.90871,0.90730,0.90731,2654.22
01.03.2021 00:00:00.000 GMT-0000,0.90730,0.91592,0.90704,0.91497,94356.6875
02.03.2021 00:00:00.000 GMT-0000,0.91497,0.91934,0.91359,0.91510,83257.5391
03.03.2021 00:00:00.000 GMT-0000,0.91509,0.92006,0.91400,0.92003,83846.7813
04.03.2021 00:00:00.000 GMT-0000,0.92003,0.92977,0.91890,0.92925,114387.1797
