Local time,Open,High,Low,Close,Volume
07.10.2012 01:00:00.000 GMT+0100,80.396,80.529,80.354,80.523,5863.8101
08.10.2012 01:00:00.000 GMT+0100,80.523,80.524,79.727,80.197,66820.1797
09.10.2012 01:00:00.000 GMT+0100,80.192,80.458,79.732,79.874,88544.1797
10.10.2012 01:00:00.000 GMT+0100,79.874,80.201,79.425,79.494,89371.4688
11.10.2012 01:00:00.000 GMT+0100,79.499,80.402,79.372,80.124,93604.2578
12.10.2012 01:00:00.000 GMT+0100,80.128,80.294,79.811,80.039,77754.0078
13.10.2012 01:00:00.000 GMT+0100,80.039,80.039,80.039,80.039,0
14.10.2012 01:00:00.000 GMT+0100,80.162,80.202,79.994,80.018,4254.3198
15.10.2012 01:00:00.000 GMT+0100,80.018,80.699,79.837,80.306,91730.1406
16.10.2012 01:00:00.000 GMT+0100,80.304,80.491,79.851,79.977,111723.0078
17.10.2012 01:00:00.000 GMT+0100,79.977,80.876,79.659,80.792,105963.1563
18.10.2012 01:00:00.000 GMT+0100,80.799,81.124,80.255,80.533,118495.0938
19.10.2012 01:00:00.000 GMT+0100,80.533,80.624,79.732,79.844,89149.6094
20.10.2012 01:00:00.000 GMT+0100,79.844,79.844,79.844,79.844,0
21.10.2012 01:00:00.000 GMT+0100,79.751,79.802,79.637,79.702,3347.8401
22.10.2012 01:00:00.000 GMT+0100,79.699,80.647,79.657,80.607,97033.0391
23.10.2012 01:00:00.000 GMT+0100,80.602,80.655,79.968,80.397,111511.4297
24.10.2012 01:00:00.000 GMT+0100,80.397,80.742,80.111,80.294,110488.2813
25.10.2012 01:00:00.000 GMT+0100,80.295,81.008,80.281,80.624,115527.5938
26.10.2012 01:00:00.000 GMT+0100,80.624,80.699,79.616,79.858,116987.7422
27.10.2012 01:00:00.000 GMT+0100,79.858,79.858,79.858,79.858,0
28.10.2012 01:00:00.000 GMT+0100,79.782,79.844,79.648,79.687,3679.77
29.10.2012 00:00:00.000 GMT-0000,79.687,79.888,79.527,79.698,70959.0234
30.10.2012 00:00:00.000 GMT-0000,79.698,80.008,79.125,79.687,88096.2422
31.10.2012 00:00:00.000 GMT-0000,79.687,80.148,79.566,79.842,103925.3281
01.11.2012 00:00:00.000 GMT-0000,79.844,80.512,79.835,80.499,91410.4531
02.11.2012 00:00:00.000 GMT-0000,80.499,81.131,80.368,80.776,93533.4766
03.11.2012 00:00:00.000 GMT-0000,80.776,80.776,80.776,80.776,0
04.11.2012 00:00:00.000 GMT-0000,80.760,80.874,80.660,80.838,4137.7202
05.11.2012 00:00:00.000 GMT-0000,80.837,80.978,80.424,80.479,76811.4297
06.11.2012 00:00:00.000 GMT-0000,80.479,81.140,80.324,80.918,92806.8125
07.11.2012 00:00:00.000 GMT-0000,80.918,81.341,79.969,80.241,155909.1563
08.11.2012 00:00:00.000 GMT-0000,80.238,80.307,79.317,79.449,123635.1875
09.11.2012 00:00:00.000 GMT-0000,79.449,79.666,78.874,79.327,132762.8906
10.11.2012 00:00:00.000 GMT-0000,79.327,79.327,79.327,79.327,0
11.11.2012 00:00:00.000 GMT-0000,79.369,79.497,79.319,79.441,4443.0801
12.11.2012 00:00:00.000 GMT-0000,79.441,79.614,79.344,79.594,77573.1484
13.11.2012 00:00:00.000 GMT-0000,79.594,79.638,79.064,79.316,97905.0469
14.11.2012 00:00:00.000 GMT-0000,79.316,80.245,79.208,79.873,109994.2734
15.11.2012 00:00:00.000 GMT-0000,79.873,81.247,79.817,81.061,131190.0469
16.11.2012 00:00:00.000 GMT-0000,81.061,81.350,80.760,81.178,114758.9766
17.11.2012 00:00:00.000 GMT-0000,81.178,81.178,81.178,81.178,0
18.11.2012 00:00:00.000 GMT-0000,81.210,81.530,81.080,81.523,7496.5698
19.11.2012 00:00:00.000 GMT-0000,81.523,81.713,81.111,81.596,95814.1875
20.11.2012 00:00:00.000 GMT-0000,81.596,82.039,81.356,81.995,103123.3672
21.11.2012 00:00:00.000 GMT-0000,81.994,82.914,81.802,82.887,111736.3672
22.11.2012 00:00:00.000 GMT-0000,82.887,83.148,82.428,82.544,86361.7813
23.11.2012 00:00:00.000 GMT-0000,82.542,83.100,82.267,82.956,80893.8828
24.11.2012 00:00:00.000 GMT-0000,82.956,82.956,82.956,82.956,0
25.11.2012 00:00:00.000 GMT-0000,82.880,83.112,82.860,83.112,4884.1602
26.11.2012 00:00:00.000 GMT-0000,83.112,83.228,82.407,82.449,94276.1719
27.11.2012 00:00:00.000 GMT-0000,82.449,83.002,82.438,82.546,94867.4609
28.11.2012 00:00:00.000 GMT-0000,82.546,82.856,82.021,82.802,109964.1016
29.11.2012 00:00:00.000 GMT-0000,82.801,82.883,82.450,82.710,96650.8203
30.11.2012 00:00:00.000 GMT-0000,82.709,83.344,82.620,82.924,106044.2422
01.12.2012 00:00:00.000 GMT-0000,82.924,82.924,82.924,82.924,0
02.12.2012 00:00:00.000 GMT-0000,82.870,82.981,82.838,82.976,5633.5298
03.12.2012 00:00:00.000 GMT-0000,82.976,83.116,82.511,82.603,88176.0703
04.12.2012 00:00:00.000 GMT-0000,82.603,82.633,82.222,82.379,88388.4063
05.12.2012 00:00:00.000 GMT-0000,82.379,83.176,82.357,83.095,101457.8203
06.12.2012 00:00:00.000 GMT-0000,83.095,83.251,82.982,83.147,90571.3203
07.12.2012 00:00:00.000 GMT-0000,83.147,83.812,82.832,83.414,87326.6719
08.12.2012 00:00:00.000 GMT-0000,83.414,83.414,83.414,83.414,0
09.12.2012 00:00:00.000 GMT-0000,83.500,83.731,83.420,83.648,6902.7002
10.12.2012 00:00:00.000 GMT-0000,83.649,83.678,83.101,83.475,78077.9922
11.12.2012 00:00:00.000 GMT-0000,83.475,83.728,83.383,83.682,71986.0703
12.12.2012 00:00:00.000 GMT-0000,83.682,84.684,83.647,84.495,89056.25
13.12.2012 00:00:00.000 GMT-0000,84.492,85.046,84.466,84.999,97472.6484
14.12.2012 00:00:00.000 GMT-0000,84.997,85.343,84.521,84.712,92709.9609
15.12.2012 00:00:00.000 GMT-0000,84.712,84.712,84.712,84.712,0
16.12.2012 00:00:00.000 GMT-0000,85.390,85.540,85.105,85.350,11664.3496
17.12.2012 00:00:00.000 GMT-0000,85.351,85.358,84.635,85.289,89461.5938
18.12.2012 00:00:00.000 GMT-0000,85.289,85.540,85.118,85.529,82305.7109
19.12.2012 00:00:00.000 GMT-0000,85.529,85.812,84.851,85.158,97853.9375
20.12.2012 00:00:00.000 GMT-0000,85.159,85.519,84.754,85.466,105367.7266
21.12.2012 00:00:00.000 GMT-0000,85.467,85.481,84.500,84.776,103913.1406
22.12.2012 00:00:00.000 GMT-0000,84.776,84.776,84.776,84.776,0
23.12.2012 00:00:00.000 GMT-0000,84.865,85.026,84.840,84.938,3681.5801
24.12.2012 00:00:00.000 GMT-0000,84.938,85.637,84.798,85.418,53622.5781
25.12.2012 00:00:00.000 GMT-0000,85.418,85.785,85.186,85.755,22999.4004
26.12.2012 00:00:00.000 GMT-0000,85.757,86.206,85.750,86.190,81633.4688
27.12.2012 00:00:00.000 GMT-0000,86.192,87.065,86.131,86.905,98453.5313
28.12.2012 00:00:00.000 GMT-0000,86.906,87.007,86.074,86.101,80582.6797
29.12.2012 00:00:00.000 GMT-0000,86.101,86.101,86.101,86.101,0
30.12.2012 00:00:00.000 GMT-0000,85.950,86.454,85.922,86.428,4939.4199
31.12.2012 00:00:00.000 GMT-0000,86.430,87.425,86.293,87.344,72365.25
01.01.2013 00:00:00.000 GMT-0000,87.332,87.471,87.087,87.103,5123.707
02.01.2013 00:00:00.000 GMT-0000,87.103,88.677,87.022,88.520,117593.8516
03.01.2013 00:00:00.000 GMT-0000,88.520,88.778,87.972,88.732,106538.3906
04.01.2013 00:00:00.000 GMT-0000,88.732,89.627,88.583,89.272,126477.8594
05.01.2013 00:00:00.000 GMT-0000,89.272,89.272,89.272,89.272,0
06.01.2013 00:00:00.000 GMT-0000,89.266,89.563,89.266,89.439,7311.2998
07.01.2013 00:00:00.000 GMT-0000,89.437,89.437,88.480,88.503,112583.9531
08.01.2013 00:00:00.000 GMT-0000,88.504,89.016,87.966,88.087,115632.9219
09.01.2013 00:00:00.000 GMT-0000,88.091,89.259,88.070,89.205,117215.0313
10.01.2013 00:00:00.000 GMT-0000,89.197,90.857,89.037,90.805,135331.3438
11.01.2013 00:00:00.000 GMT-0000,90.805,91.029,90.218,90.533,135689.0938
12.01.2013 00:00:00.000 GMT-0000,90.533,90.533,90.533,90.533,0
13.01.2013 00:00:00.000 GMT-0000,90.684,91.093,90.635,90.896,9087.6396
14.01.2013 00:00:00.000 GMT-0000,90.896,91.125,90.307,90.927,116491.8828
15.01.2013 00:00:00.000 GMT-0000,90.926,91.130,89.571,90.196,163849.0156
16.01.2013 00:00:00.000 GMT-0000,90.196,90.207,88.954,89.891,171001.2344
17.01.2013 00:00:00.000 GMT-0000,89.893,91.442,89.269,91.096,189459.3438
18.01.2013 00:00:00.000 GMT-0000,91.087,91.392,90.285,90.819,157046.1094
