Local time,Open,High,Low,Close,Volume
09.03.2021 00:00:00.000 GMT-0000,0.85738,0.85860,0.85501,0.85665,115609.9063
10.03.2021 00:00:00.000 GMT-0000,0.85666,0.85788,0.85495,0.85594,107124.7422
11.03.2021 00:00:00.000 GMT-0000,0.85593,0.85817,0.85478,0.85646,104343.4297
12.03.2021 00:00:00.000 GMT-0000,0.85646,0.85988,0.85537,0.85858,110618.7734
13.03.2021 00:00:00.000 GMT-0000,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 00:00:00.000 GMT-0000,0.85785,0.85851,0.85772,0.85782,6104.4902
15.03.2021 00:00:00.000 GMT-0000,0.85780,0.85998,0.85541,0.85808,91325
16.03.2021 00:00:00.000 GMT-0000,0.85808,0.86393,0.85583,0.85612,104076.3828
17.03.2021 00:00:00.000 GMT-0000,0.85612,0.86050,0.85401,0.85741,120998.6328
18.03.2021 00:00:00.000 GMT-0000,0.85738,0.85843,0.85330,0.85591,127168.6719
19.03.2021 00:00:00.000 GMT-0000,0.85593,0.85900,0.85352,0.85805,110634.0781
20.03.2021 00:00:00.000 GMT-0000,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 00:00:00.000 GMT-0000,0.85751,0.85920,0.85751,0.85900,3707.22
22.03.2021 00:00:00.000 GMT-0000,0.85900,0.86277,0.85765,0.86096,92111.0469
23.03.2021 00:00:00.000 GMT-0000,0.86093,0.86451,0.85974,0.86220,115504.7109
24.03.2021 00:00:00.000 GMT-0000,0.86219,0.86453,0.86139,0.86293,105794.25
25.03.2021 00:00:00.000 GMT-0000,0.86292,0.86412,0.85609,0.85658,108447.3906
26.03.2021 00:00:00.000 GMT-0000,0.85660,0.85714,0.85345,0.85455,86638.0703
27.03.2021 00:00:00.000 GMT-0000,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 00:00:00.000 GMT-0000,0.85453,0.85557,0.85453,0.85474,2623.26
29.03.2021 01:00:00.000 GMT+0100,0.85473,0.85624,0.85056,0.85435,96091.4922
30.03.2021 01:00:00.000 GMT+0100,0.85434,0.85564,0.85230,0.85280,87515.0469
31.03.2021 01:00:00.000 GMT+0100,0.85281,0.85374,0.85023,0.85064,96291.0078
01.04.2021 01:00:00.000 GMT+0100,0.85062,0.85331,0.84927,0.85131,94146.9609
02.04.2021 01:00:00.000 GMT+0100,0.85130,0.85198,0.84972,0.85021,94393.6172
03.04.2021 01:00:00.000 GMT+0100,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 01:00:00.000 GMT+0100,0.85035,0.85109,0.84987,0.85079,5266.4102
05.04.2021 01:00:00.000 GMT+0100,0.85078,0.85094,0.84717,0.84933,53204.8984
06.04.2021 01:00:00.000 GMT+0100,0.84935,0.85921,0.84856,0.85848,93785.2734
07.04.2021 01:00:00.000 GMT+0100,0.85848,0.86632,0.85816,0.86390,105125.5391
08.04.2021 01:00:00.000 GMT+0100,0.86391,0.86807,0.86212,0.86760,86778.3125
09.04.2021 01:00:00.000 GMT+0100,0.86759,0.86974,0.86462,0.86808,75961.2031
10.04.2021 01:00:00.000 GMT+0100,0.86808,0.86808,0.86808,0.86808,0
11.04.2021 01:00:00.000 GMT+0100,0.86681,0.86828,0.86680,0.86780,3660.6101
12.04.2021 01:00:00.000 GMT+0100,0.86779,0.86951,0.86395,0.86605,73190.2188
13.04.2021 01:00:00.000 GMT+0100,0.86605,0.87113,0.86404,0.86878,89804.8203
14.04.2021 01:00:00.000 GMT+0100,0.86878,0.86983,0.86686,0.86972,86083.2969
15.04.2021 01:00:00.000 GMT+0100,0.86971,0.86974,0.86698,0.86837,83608.2109
16.04.2021 01:00:00.000 GMT+0100,0.86834,0.87191,0.86494,0.86494,78371.5313
17.04.2021 01:00:00.000 GMT+0100,0.86494,0.86494,0.86494,0.86494,0
18.04.2021 01:00:00.000 GMT+0100,0.86515,0.86627,0.86515,0.86616,3158.72
19.04.2021 01:00:00.000 GMT+0100,0.86616,0.86722,0.85885,0.86064,93149
20.04.2021 01:00:00.000 GMT+0100,0.86065,0.86433,0.86050,0.86326,89584.5391
21.04.2021 01:00:00.000 GMT+0100,0.86326,0.86444,0.86125,0.86403,82143.1563
22.04.2021 01:00:00.000 GMT+0100,0.86402,0.87023,0.86343,0.86815,98433.1875
23.04.2021 01:00:00.000 GMT+0100,0.86815,0.87176,0.86715,0.87116,81864.6172
24.04.2021 01:00:00.000 GMT+0100,0.87116,0.87116,0.87116,0.87116,0
25.04.2021 01:00:00.000 GMT+0100,0.87120,0.87193,0.87105,0.87190,2452.04
26.04.2021 01:00:00.000 GMT+0100,0.87189,0.87192,0.86822,0.86930,80835.3125
27.04.2021 01:00:00.000 GMT+0100,0.86929,0.87011,0.86739,0.86949,74639.7188
28.04.2021 01:00:00.000 GMT+0100,0.86948,0.87074,0.86853,0.86961,94600.4922
29.04.2021 01:00:00.000 GMT+0100,0.86960,0.87016,0.86740,0.86908,85918.6094
30.04.2021 01:00:00.000 GMT+0100,0.86909,0.87175,0.86814,0.86970,100060.9688
01.05.2021 01:00:00.000 GMT+0100,0.86970,0.86970,0.86970,0.86970,0
02.05.2021 01:00:00.000 GMT+0100,0.87061,0.87086,0.86985,0.87036,2188.54
03.05.2021 01:00:00.000 GMT+0100,0.87033,0.87095,0.86645,0.86730,71110.2891
04.05.2021 01:00:00.000 GMT+0100,0.86730,0.86891,0.86455,0.86509,98764.4375
05.05.2021 01:00:00.000 GMT+0100,0.86510,0.86510,0.86233,0.86325,76129.9609
06.05.2021 01:00:00.000 GMT+0100,0.86326,0.86983,0.86290,0.86824,95713.2109
07.05.2021 01:00:00.000 GMT+0100,0.86823,0.87006,0.86650,0.86948,98698.8516
08.05.2021 01:00:00.000 GMT+0100,0.86948,0.86948,0.86948,0.86948,0
09.05.2021 01:00:00.000 GMT+0100,0.86799,0.86918,0.86675,0.86676,4701.8701
10.05.2021 01:00:00.000 GMT+0100,0.86676,0.86720,0.85866,0.85911,93726.9375
11.05.2021 01:00:00.000 GMT+0100,0.85912,0.86134,0.85815,0.85909,91940.2188
12.05.2021 01:00:00.000 GMT+0100,0.85910,0.85973,0.85602,0.85883,107707.4531
13.05.2021 01:00:00.000 GMT+0100,0.85883,0.86171,0.85842,0.85978,108382.3672
14.05.2021 01:00:00.000 GMT+0100,0.85977,0.86271,0.85959,0.86124,81271.8828
15.05.2021 01:00:00.000 GMT+0100,0.86124,0.86124,0.86124,0.86124,0
16.05.2021 01:00:00.000 GMT+0100,0.86066,0.86166,0.86061,0.86163,2806.47
17.05.2021 01:00:00.000 GMT+0100,0.86159,0.86316,0.85912,0.85921,75511.5
18.05.2021 01:00:00.000 GMT+0100,0.85920,0.86188,0.85817,0.86147,78558.8438
19.05.2021 01:00:00.000 GMT+0100,0.86146,0.86431,0.86094,0.86266,105942.0469
20.05.2021 01:00:00.000 GMT+0100,0.86266,0.86423,0.86117,0.86183,84687.8594
21.05.2021 01:00:00.000 GMT+0100,0.86183,0.86294,0.85830,0.86033,90561.7734
22.05.2021 01:00:00.000 GMT+0100,0.86033,0.86033,0.86033,0.86033,0
23.05.2021 01:00:00.000 GMT+0100,0.85981,0.86146,0.85963,0.86141,3379.6899
24.05.2021 01:00:00.000 GMT+0100,0.86141,0.86495,0.86073,0.86284,81412.5781
25.05.2021 01:00:00.000 GMT+0100,0.86285,0.86713,0.86185,0.86590,95081.2422
26.05.2021 01:00:00.000 GMT+0100,0.86591,0.86604,0.86288,0.86373,87449.3906
27.05.2021 01:00:00.000 GMT+0100,0.86373,0.86464,0.85785,0.85843,100958.6406
28.05.2021 01:00:00.000 GMT+0100,0.85842,0.86064,0.85748,0.85881,95594.8672
29.05.2021 01:00:00.000 GMT+0100,0.85881,0.85881,0.85881,0.85881,0
30.05.2021 01:00:00.000 GMT+0100,0.85943,0.85971,0.85849,0.85962,1696.77
31.05.2021 01:00:00.000 GMT+0100,0.85964,0.86143,0.85905,0.85979,68120.1797
01.06.2021 01:00:00.000 GMT+0100,0.85979,0.86452,0.85846,0.86307,103319.8906
02.06.2021 01:00:00.000 GMT+0100,0.86307,0.86390,0.85998,0.86154,86738.5781
03.06.2021 01:00:00.000 GMT+0100,0.86153,0.86188,0.85855,0.85976,100975.5234
04.06.2021 01:00:00.000 GMT+0100,0.85977,0.86003,0.85650,0.85879,93640.1328
05.06.2021 01:00:00.000 GMT+0100,0.85879,0.85879,0.85879,0.85879,0
06.06.2021 01:00:00.000 GMT+0100,0.85857,0.85916,0.85801,0.85892,2124.6399
07.06.2021 01:00:00.000 GMT+0100,0.85892,0.86125,0.85778,0.85991,71803.8438
08.06.2021 01:00:00.000 GMT+0100,0.85991,0.86271,0.85932,0.86026,77206.0078
09.06.2021 01:00:00.000 GMT+0100,0.86027,0.86379,0.85887,0.86298,63865.8281
10.06.2021 01:00:00.000 GMT+0100,0.86298,0.86421,0.85843,0.85897,102365.5938
11.06.2021 01:00:00.000 GMT+0100,0.85895,0.86058,0.85680,0.85772,75920.9219
12.06.2021 01:00:00.000 GMT+0100,0.85772,0.85772,0.85772,0.85772,0
13.06.2021 01:00:00.000 GMT+0100,0.85813,0.85829,0.85749,0.85772,2454.49
14.06.2021 01:00:00.000 GMT+0100,0.85770,0.86055,0.85720,0.85907,67282.4063
15.06.2021 01:00:00.000 GMT+0100,0.85907,0.86282,0.85827,0.86100,76068.0313
16.06.2021 01:00:00.000 GMT+0100,0.86101,0.86113,0.85700,0.85740,103727.75
17.06.2021 01:00:00.000 GMT+0100,0.85740,0.85800,0.85417,0.85470,125864.5703
18.06.2021 01:00:00.000 GMT+0100,0.85470,0.86002,0.85428,0.85910,118439.6797
19.06.2021 01:00:00.000 GMT+0100,0.85910,0.85910,0.85910,0.85910,0
20.06.2021 01:00:00.000 GMT+0100,0.85731,0.85987,0.85706,0.85910,3894.3701
21.06.2021 01:00:00.000 GMT+0100,0.85911,0.86014,0.85474,0.85543,102076.5391
